"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_27_cell_904","W9",812,159,"W9",9,"tile_W9_27","W9","9w_1d",14847,7951,2106.84122,1128.741,2106.84122,1128.741,159,812,7,"EVT3",0.584405236795206,9,2106.84122,1128.741,"EVT3","EVT3",0.584405236795206,"EVT3","author","EVT3","author",2.75071048973782,5.39621024845492,0.482734566980922,0.0493219169612656,-5.04192571568181,-0.860166878951276,-0.0880761480581775,NA,5.39621024845492,"vCTB","N6","starmap",4.89280457219903,0.985406785844582,"EVT3"
"W9_W9_tile_28_cell_1011","W9",270,146,"W9",9,"tile_W9_28","W9","9w_1d",13405,5935,1902.10606,842.50932,1902.10606,842.50932,146,270,6,"EVT2",0.826331447873137,9,1902.10606,842.50932,"EVT2","EVT2",0.826331447873137,"EVT2","author","EVT2","author",6.01820123297018,4.48744450193826,-0.789560446519315,-0.184668896926171,-4.85600406386743,-0.93371527641245,-0.107229758660759,NA,6.01820123297018,"EVT","N3","starmap",4.70613159103225,0.982396935425027,"EVT2"
"W9_W9_tile_28_cell_1022","W9",579,213,"W9",9,"tile_W9_28","W9","9w_1d",13616,6190,1932.06384,878.71422,1932.06384,878.71422,213,579,6,"EVT2",0.676455079137529,9,1932.06384,878.71422,"EVT2","EVT2",0.676455079137529,"EVT2","author","EVT2","author",6.13258390751441,4.68855162299396,-0.843454774077415,-0.187866959085106,-4.87159779821932,-0.933359301028635,-0.107439143158061,NA,6.13258390751441,"EVT","N3","starmap",4.91663426558251,0.98595403137541,"EVT2"
"W9_W9_tile_28_cell_1028","W9",97,66,"W9",9,"tile_W9_28","W9","9w_1d",13537,5638,1920.84742,800.34126,1920.84742,800.34126,66,97,1,"EVT3",0.754870933259308,9,1920.84742,800.34126,"EVT3","EVT3",0.754870933259308,"EVT3","author","EVT3","author",2.58970416102086,5.19102161870089,0.889865277665893,0.0124503061916098,-4.97228474540638,-0.841923109154404,-0.0867048960499039,NA,5.19102161870089,"vCTB","N3","starmap",3.85596547091859,0.955308281649033,"EVT3"
"W9_W9_tile_28_cell_1029","W9",324,149,"W9",9,"tile_W9_28","W9","9w_1d",13497,5769,1915.16822,818.94064,1915.16822,818.94064,149,324,6,"EVT2",0.776188399186239,9,1915.16822,818.94064,"EVT2","EVT2",0.776188399186239,"EVT2","author","EVT2","author",6.15034736339861,4.54058332556649,-0.756703691494728,-0.181263532522251,-4.84554615367502,-0.935921644372862,-0.106492062046332,NA,6.15034736339861,"EVT","N3","starmap",4.81485767229577,0.983856256840569,"EVT2"
"W9_W9_tile_28_cell_1047","W9",739,248,"W9",9,"tile_W9_28","W9","9w_1d",13642,6412,1935.75532,910.23378,1935.75532,910.23378,248,739,6,"EVT2",0.508862212657792,9,1935.75532,910.23378,"EVT2","EVT2",0.508862212657792,"EVT2","author","EVT2","author",5.39623879297191,3.9505884703238,-0.772522472586143,-0.179798044932735,-4.64882374168499,-0.90145505419562,-0.106603175035171,NA,5.39623879297191,"EVT","N3","starmap",4.07322389604653,0.966070777088654,"EVT2"
"W9_W9_tile_28_cell_1097","W9",236,129,"W9",9,"tile_W9_28","W9","9w_1d",13004,5563,1845.17208,789.69276,1845.17208,789.69276,129,236,1,"EVT2",0.594074378666797,9,1845.17208,789.69276,"EVT2","EVT2",0.594074378666797,"EVT2","author","EVT2","author",6.51642876437385,4.34041302197098,-0.356097390204323,-0.0816168672303396,-4.83328067091741,-0.930435640582084,-0.102366711126387,NA,6.51642876437385,"EVT","N3","starmap",4.97133981529973,0.987048522437067,"EVT2"
"W9_W9_tile_28_cell_1098","W9",366,151,"W9",9,"tile_W9_28","W9","9w_1d",13579,6312,1926.81058,896.03578,1926.81058,896.03578,151,366,6,"EVT2",0.533132551444278,9,1926.81058,896.03578,"EVT2","EVT2",0.533132551444278,"EVT2","author","EVT2","author",8.32840540455044,5.25256708375453,-0.582957124542839,0.0218588514659078,-4.83237123509534,-0.929121014250423,-0.0982889090268285,NA,8.32840540455044,"EVT","N3","starmap",6.33457420685264,0.998814301349872,"EVT2"
"W9_W9_tile_28_cell_1100","W9",469,189,"W9",9,"tile_W9_28","W9","9w_1d",13373,6772,1897.5627,961.34658,1897.5627,961.34658,189,469,6,"EVT2",0.727481884826105,9,1897.5627,961.34658,"EVT2","EVT2",0.727481884826105,"EVT2","author","EVT2","author",4.95807040436447,5.87371901380418,-1.01066944669958,-0.184798410677678,-4.72708689769822,-0.914999140390179,-0.103179296865112,NA,5.87371901380418,"vCTB","N3","starmap",3.04380715287709,0.941262313024444,"EVT2"
"W9_W9_tile_28_cell_1114","W9",1012,307,"W9",9,"tile_W9_28","W9","9w_1d",13337,6402,1892.45142,908.81398,1892.45142,908.81398,307,1012,6,"EVT2",0.543926557240508,9,1892.45142,908.81398,"EVT2","EVT2",0.543926557240508,"EVT2","author","EVT2","author",5.53144407971048,4.40739697477465,-0.818912338173155,-0.180236274978023,-4.75601193212412,-0.913874478785116,-0.108998853186292,NA,5.53144407971048,"EVT","N3","starmap",4.05487249467903,0.965705946734768,"EVT2"
"W9_W9_tile_28_cell_1128","W9",156,99,"W9",9,"tile_W9_28","W9","9w_1d",13498,5608,1915.3102,796.08186,1915.3102,796.08186,99,156,1,"EVT2",0.890123616380339,9,1915.3102,796.08186,"EVT2","EVT2",0.890123616380339,"EVT2","author","EVT2","author",2.54447646864475,2.80622128332239,-0.569244385034542,-0.134068699151651,-4.68586948109489,-0.863021945324241,-0.100417715666682,NA,2.80622128332239,"vCTB","N3","starmap",1.70604371465124,0.885169646114557,"EVT2"
"W9_W9_tile_28_cell_1149","W9",381,172,"W9",9,"tile_W9_28","W9","9w_1d",13001,7112,1844.74614,1009.61978,1844.74614,1009.61978,172,381,6,"EVT2",0.790919913534966,9,1844.74614,1009.61978,"EVT2","EVT2",0.790919913534966,"EVT2","author","EVT2","author",5.62265087431793,4.63732104706367,-0.893135574055346,-0.188368862005758,-4.86797271440451,-0.926150765902082,-0.106033798751779,NA,5.62265087431793,"EVT","N3","starmap",4.24235856535021,0.971269609631521,"EVT2"
"W9_W9_tile_28_cell_1180","W9",205,102,"W9",9,"tile_W9_28","W9","9w_1d",13456,6446,1909.34704,915.0611,1909.34704,915.0611,102,205,1,"EVT2",0.856411299814726,9,1909.34704,915.0611,"EVT2","EVT2",0.856411299814726,"EVT2","author","EVT2","author",2.30448571479584,2.77632462532944,-0.853682057921149,-0.189542822035984,-4.14739676266408,-0.858094682283116,-0.0952377408169059,NA,2.77632462532944,"vCTB","N3","starmap",1.76165083547262,0.889547610361182,"EVT2"
"W9_W9_tile_28_cell_1181","W9",283,140,"W9",9,"tile_W9_28","W9","9w_1d",14079,5654,1997.80058,802.61294,1997.80058,802.61294,140,283,6,"EVT2",0.878964804879033,9,1997.80058,802.61294,"EVT2","EVT2",0.878964804879033,"EVT2","author","EVT2","author",3.61681216132894,5.11821346712508,-1.11885966950637,-0.197258858770541,-4.59282135351143,-0.882211123001956,-0.105642761664058,NA,5.11821346712508,"vCTB","N3","starmap",1.74707232044206,0.888361911711054,"EVT2"
"W9_W9_tile_28_cell_1196","W9",134,79,"W9",9,"tile_W9_28","W9","9w_1d",13772,5606,1954.21272,795.7979,1954.21272,795.7979,79,134,1,"EVT2",0.822070790759464,9,1954.21272,795.7979,"EVT2","EVT2",0.822070790759464,"EVT2","author","EVT2","author",0.501731210897589,1.53420081631509,-0.955601703005585,-0.211140377378797,-3.67130534754282,-0.756714578608503,-0.113134973810437,NA,1.53420081631509,"vCTB","N3","starmap",1.61376790797964,0.876869755563663,"EVT2"
"W9_W9_tile_28_cell_1207","W9",299,146,"W9",9,"tile_W9_28","W9","9w_1d",13693,5715,1942.9963,811.27372,1942.9963,811.27372,146,299,6,"EVT2",0.793607081290007,9,1942.9963,811.27372,"EVT2","EVT2",0.793607081290007,"EVT2","author","EVT2","author",7.04486028952249,5.0651884976758,-0.856746373505062,-0.127766889339567,-4.84736085375425,-0.936521315972863,-0.101157190287561,NA,7.04486028952249,"EVT","N3","starmap",5.21190746476019,0.990149580445093,"EVT2"
"W9_W9_tile_28_cell_1217","W9",755,269,"W9",9,"tile_W9_28","W9","9w_1d",13119,5674,1861.49978,805.45254,1861.49978,805.45254,269,755,6,"EVT2",0.448102340918293,9,1861.49978,805.45254,"EVT2","EVT2",0.448102340918293,"EVT2","author","EVT2","author",7.71179717995545,5.0563227426761,-0.561606184718047,-0.0440267404622383,-4.78880665867857,-0.926707890711992,-0.094759418993534,NA,7.71179717995545,"EVT","N3","starmap",5.76438703742638,0.994709959868661,"EVT2"
"W9_W9_tile_28_cell_124","W9",378,171,"W9",9,"tile_W9_28","W9","9w_1d",13238.5,6370.5,1878.46639,904.34161,1878.46639,904.34161,171,378,6,"EVT2",0.724148869053644,9,1878.46639,904.34161,"EVT2","EVT2",0.724148869053644,"EVT2","author","EVT2","author",6.2302406517186,4.54915390925962,-0.784581865212234,-0.17547657958811,-4.840535577037,-0.936573226407803,-0.105538636002057,NA,6.2302406517186,"EVT","N3","starmap",4.86766342101066,0.985133163079168,"EVT2"
"W9_W9_tile_28_cell_1268","W9",426,183,"W9",9,"tile_W9_28","W9","9w_1d",13493,5903.5,1914.6003,838.03695,1914.6003,838.03695,183,426,6,"EVT2",0.631251155908941,9,1914.6003,838.03695,"EVT2","EVT2",0.631251155908941,"EVT2","author","EVT2","author",5.82101205657406,3.9132075367755,-0.905232802265072,-0.177296390177659,-4.84991366119737,-0.928557032236569,-0.111898772929412,NA,5.82101205657406,"EVT","N3","starmap",4.69574018449052,0.982032105071142,"EVT2"
"W9_W9_tile_28_cell_1281","W9",550,207,"W9",9,"tile_W9_28","W9","9w_1d",13393,6617,1900.4023,939.33968,1900.4023,939.33968,207,550,6,"EVT2",0.796376456612287,9,1900.4023,939.33968,"EVT2","EVT2",0.796376456612287,"EVT2","author","EVT2","author",5.70012416669111,5.31244688938714,-0.908657532041865,-0.188449983710506,-4.87843979772641,-0.926873819362558,-0.106259049890124,NA,5.70012416669111,"EVT","N3","starmap",4.29411577452607,0.973549799343305,"EVT2"
"W9_W9_tile_28_cell_1304","W9",168,94,"W9",9,"tile_W9_28","W9","9w_1d",13243,5581,1879.1053,792.2484,1879.1053,792.2484,94,168,1,"EVT2",0.678934460459911,9,1879.1053,792.2484,"EVT2","EVT2",0.678934460459911,"EVT2","author","EVT2","author",4.80666959413671,3.9238221208572,-0.559134064426433,-0.0946006823529595,-4.61341670803367,-0.876932658404807,-0.0999783943480739,NA,4.80666959413671,"EVT","N3","starmap",3.4460566891435,0.947373221452025,"EVT2"
"W9_W9_tile_28_cell_1313","W9",297,134,"W9",9,"tile_W9_28","W9","9w_1d",13438,6242,1906.7914,886.09718,1906.7914,886.09718,134,297,6,"EVT2",0.863795843308181,9,1906.7914,886.09718,"EVT2","EVT2",0.863795843308181,"EVT2","author","EVT2","author",3.47313683438671,4.54429969277205,-0.968166795416556,-0.202902591114729,-4.58164772325008,-0.870432511697064,-0.107851320274197,NA,4.54429969277205,"vCTB","N3","starmap",1.94178279692118,0.901678219627873,"EVT2"
"W9_W9_tile_28_cell_1326","W9",357,160,"W9",9,"tile_W9_28","W9","9w_1d",13161,6483,1867.46294,920.31436,1867.46294,920.31436,160,357,1,"EVT3",0.642864314605253,9,1867.46294,920.31436,"EVT3","EVT3",0.642864314605253,"EVT3","author","EVT3","author",4.49139085754675,5.70098932539442,1.48076723157065,-0.112779084648654,-4.88672847349848,-0.902022653304349,-0.0917586031808412,NA,5.70098932539442,"vCTB","N3","starmap",5.36320348104467,0.991791317037578,"EVT3"
"W9_W9_tile_28_cell_1329","W9",216,115,"W9",9,"tile_W9_28","W9","9w_1d",13984,5746.5,1984.31248,815.74609,1984.31248,815.74609,115,216,6,"EVT2",0.682135230050211,9,1984.31248,815.74609,"EVT2","EVT2",0.682135230050211,"EVT2","author","EVT2","author",7.40840313176606,4.57884771316827,-0.678168044070743,-0.101361573026997,-4.86201315705256,-0.944850181452296,-0.0999877575981591,NA,7.40840313176606,"EVT","N3","starmap",5.61486905405759,0.993524261218533,"EVT2"
"W9_W9_tile_28_cell_133","W9",259,128,"W9",9,"tile_W9_28","W9","9w_1d",13749,6145,1950.94718,872.32512,1950.94718,872.32512,128,259,1,"EVT2",0.535638219993402,9,1950.94718,872.32512,"EVT2","EVT2",0.535638219993402,"EVT2","author","EVT2","author",5.62269182741661,3.58403180961848,0.168094354604794,-0.0833070178979345,-4.96888561844838,-0.894201164290777,-0.0951153103921834,NA,5.62269182741661,"EVT","N3","starmap",5.18761730776929,0.989784750091208,"EVT2"
"W9_W9_tile_28_cell_1373","W9",923,276,"W9",9,"tile_W9_28","W9","9w_1d",13538,6422,1920.9894,911.65358,1920.9894,911.65358,276,923,6,"EVT3",0.440997955451235,9,1920.9894,911.65358,"EVT3","EVT3",0.440997955451235,"EVT3","author","EVT3","author",6.74725870066534,4.06427257563359,-0.107760654290667,-0.0723325776856658,-4.85610085176275,-0.900078828725168,-0.0995002000137014,NA,6.74725870066534,"EVT","N3","starmap",5.62390136608765,0.993706676395476,"EVT3"
"W9_W9_tile_28_cell_1444","W9",198,100,"W9",9,"tile_W9_28","W9","9w_1d",12945,7337,1836.79526,1041.56528,1836.79526,1041.56528,100,198,1,"EVT2",0.628705569921814,9,1836.79526,1041.56528,"EVT2","EVT2",0.628705569921814,"EVT2","author","EVT2","author",4.49839505906846,3.27140554252844,0.105032764041038,-0.0562628058712989,-4.93576387977263,-0.892565388928454,-0.095411823639035,NA,4.49839505906846,"EVT","N3","starmap",4.34576466636596,0.975373951112733,"EVT2"
"W9_W9_tile_28_cell_1460","W9",239,116,"W9",9,"tile_W9_28","W9","9w_1d",13231,7302,1877.40154,1036.59598,1877.40154,1036.59598,116,239,1,"EVT2",0.841730037268795,9,1877.40154,1036.59598,"EVT2","EVT2",0.841730037268795,"EVT2","author","EVT2","author",3.89368965139198,3.43618789279768,-0.610814519206543,-0.160434008378593,-4.61034372529195,-0.881671781869186,-0.101088908110369,NA,3.89368965139198,"EVT","N3","starmap",2.74045165561031,0.934421743889092,"EVT2"
"W9_W9_tile_28_cell_1464","W9",445,177,"W9",9,"tile_W9_28","W9","9w_1d",13289,7259,1885.63638,1030.49084,1885.63638,1030.49084,177,445,6,"EVT2",0.756443046446259,9,1885.63638,1030.49084,"EVT2","EVT2",0.756443046446259,"EVT2","author","EVT2","author",7.18996233762403,5.17929578507012,-0.833604150692092,-0.129317749985525,-4.84400374199128,-0.937658698004843,-0.100393166581178,NA,7.18996233762403,"EVT","N3","starmap",5.40514700360637,0.99197373221452,"EVT2"
"W9_W9_tile_28_cell_1466","W9",430,193,"W9",9,"tile_W9_28","W9","9w_1d",13090.5,7264,1857.45335,1031.20074,1857.45335,1031.20074,193,430,6,"EVT2",0.76147170961484,9,1857.45335,1031.20074,"EVT2","EVT2",0.76147170961484,"EVT2","author","EVT2","author",4.90067188011117,6.10500260136793,-1.08693115563388,-0.138802926945169,-4.70147282820429,-0.927306860946149,-0.104769724454813,NA,6.10500260136793,"vCTB","N3","starmap",2.88560088858296,0.937614009485589,"EVT2"
"W9_W9_tile_28_cell_1474","W9",148,94,"W9",9,"tile_W9_28","W9","9w_1d",13138.5,7176,1864.26839,1018.7065,1864.26839,1018.7065,94,148,1,"EVT2",0.948864720637354,9,1864.26839,1018.7065,"EVT2","EVT2",0.948864720637354,"EVT2","author","EVT2","author",2.81425269222924,4.9619545231181,-0.623268146754605,-0.208352124094822,-3.90432593071543,-0.861522319169643,-0.063318163284576,NA,4.9619545231181,"vCTB","N3","starmap",1.76213434091716,0.889638817949653,"EVT2"
"W9_W9_tile_28_cell_1477","W9",295,144,"W9",9,"tile_W9_28","W9","9w_1d",13240,7187,1878.67936,1020.26828,1878.67936,1020.26828,144,295,6,"EVT2",0.779741418138036,9,1878.67936,1020.26828,"EVT2","EVT2",0.779741418138036,"EVT2","author","EVT2","author",3.77119826376186,3.26892693142589,-0.628770808836639,-0.162894059029785,-4.60496254454241,-0.882012880167257,-0.100372892472379,NA,3.77119826376186,"EVT","N3","starmap",2.68582569991213,0.933144837650492,"EVT2"
"W9_W9_tile_28_cell_1482","W9",918,287,"W9",9,"tile_W9_28","W9","9w_1d",13284,7066,1884.92648,1003.0887,1884.92648,1003.0887,287,918,6,"EVT2",0.446013385088454,9,1884.92648,1003.0887,"EVT2","EVT2",0.446013385088454,"EVT2","author","EVT2","author",10.4882695257572,3.90014631674741,-0.726007743282193,-0.0231231080348205,-4.76481904240269,-0.936961742589477,-0.0997023389012557,NA,10.4882695257572,"EVT","N3","starmap",8.97630740833456,1,"EVT2"
"W9_W9_tile_28_cell_1496","W9",730,265,"W9",9,"tile_W9_28","W9","9w_1d",12961,6835,1839.06694,970.29132,1839.06694,970.29132,265,730,6,"EVT2",0.592584195254439,9,1839.06694,970.29132,"EVT2","EVT2",0.592584195254439,"EVT2","author","EVT2","author",7.11179142643527,4.92244968907972,-0.716616596518106,-0.13134079872345,-4.84749433353206,-0.948487938502393,-0.0990858104680673,NA,7.11179142643527,"EVT","N3","starmap",5.45535923598876,0.992338562568406,"EVT2"
"W9_W9_tile_28_cell_1501","W9",521,192,"W9",9,"tile_W9_28","W9","9w_1d",13200,6712,1873.00016,952.82778,1873.00016,952.82778,192,521,6,"EVT2",0.773015699850055,9,1873.00016,952.82778,"EVT2","EVT2",0.773015699850055,"EVT2","author","EVT2","author",6.94755465120256,5.15977338139813,-0.835515278003534,-0.145336819315658,-4.87351285597219,-0.939715901188651,-0.103066499702303,NA,6.94755465120256,"EVT","N3","starmap",5.27836119325764,0.991061656329807,"EVT2"
"W9_W9_tile_28_cell_1506","W9",254,138,"W9",9,"tile_W9_28","W9","9w_1d",13069,6666.5,1854.40078,946.36769,1854.40078,946.36769,138,254,6,"EVT2",0.874382614382609,9,1854.40078,946.36769,"EVT2","EVT2",0.874382614382609,"EVT2","author","EVT2","author",3.49447196880222,3.73060087921392,-0.748904708456656,-0.179078470958487,-4.58234686156291,-0.857274976873597,-0.105963445604649,NA,3.73060087921392,"vCTB","N3","starmap",2.60451943822676,0.931138270704123,"EVT2"
"W9_W9_tile_28_cell_1510","W9",470,199,"W9",9,"tile_W9_28","W9","9w_1d",12988,6638.5,1842.9004,942.39225,1842.9004,942.39225,199,470,6,"EVT2",0.702837212353991,9,1842.9004,942.39225,"EVT2","EVT2",0.702837212353991,"EVT2","author","EVT2","author",4.00335527726305,7.69003580433894,-0.978929607927885,-0.198942016409644,-4.66647173567883,-0.916275509648791,-0.103620365735123,NA,7.69003580433894,"vCTB","N3","starmap",1.64716723696417,0.879423568040861,"EVT2"
"W9_W9_tile_28_cell_1511","W9",790,275,"W9",9,"tile_W9_28","W9","9w_1d",13313,6630,1889.0439,941.18542,1889.0439,941.18542,275,790,6,"EVT2",0.575424250041218,9,1889.0439,941.18542,"EVT2","EVT2",0.575424250041218,"EVT2","author","EVT2","author",4.5934844528755,3.92534714963168,-0.83584127373548,-0.170984655177982,-4.81700608210776,-0.893386707233549,-0.10713332461466,NA,4.5934844528755,"EVT","N3","starmap",3.08267868868164,0.941900766143743,"EVT2"
"W9_W9_tile_28_cell_1514","W9",256,119,"W9",9,"tile_W9_28","W9","9w_1d",13479,6590.5,1912.61258,935.57721,1912.61258,935.57721,119,256,1,"EVT2",0.609994811802554,9,1912.61258,935.57721,"EVT2","EVT2",0.609994811802554,"EVT2","author","EVT2","author",6.04998837629887,3.63015632712406,-0.386961099124265,-0.106007607187556,-4.89638671689197,-0.890636879101422,-0.101672781518061,NA,6.04998837629887,"EVT","N3","starmap",4.52624582025028,0.97920466982853,"EVT2"
"W9_W9_tile_28_cell_1515","W9",501,206,"W9",9,"tile_W9_28","W9","9w_1d",13203,6601,1873.4261,937.068,1873.4261,937.068,206,501,6,"EVT2",0.587010844585313,9,1873.4261,937.068,"EVT2","EVT2",0.587010844585313,"EVT2","author","EVT2","author",7.29766398417765,5.43459944327063,-0.85001433961814,-0.138629032940196,-4.85096357355689,-0.938162044468031,-0.100357980493359,NA,7.29766398417765,"EVT","N3","starmap",5.55638130060652,0.993068223276177,"EVT2"
"W9_W9_tile_28_cell_1518","W9",630,261,"W9",9,"tile_W9_28","W9","9w_1d",13078,6551.5,1855.6786,930.03999,1855.6786,930.03999,261,630,6,"EVT2",0.682286791297435,9,1855.6786,930.03999,"EVT2","EVT2",0.682286791297435,"EVT2","author","EVT2","author",5.35652229484917,3.90530103968429,-0.759437286155099,-0.180915613082778,-4.62308147446343,-0.8983825678247,-0.10650130632055,NA,5.35652229484917,"EVT","N3","starmap",4.12188390340705,0.967621306092667,"EVT2"
"W9_W9_tile_28_cell_1520","W9",814,288,"W9",9,"tile_W9_28","W9","9w_1d",13282,6515,1884.64252,924.85772,1884.64252,924.85772,288,814,6,"EVT2",0.529995043738189,9,1884.64252,924.85772,"EVT2","EVT2",0.529995043738189,"EVT2","author","EVT2","author",3.83121236640925,4.32552233749592,-0.860277708891099,-0.198256721001637,-4.62876017568289,-0.888087790495566,-0.0992645804121492,NA,4.32552233749592,"vCTB","N3","starmap",2.49820277378038,0.928219627873039,"EVT2"
"W9_W9_tile_28_cell_1523","W9",474,193,"W9",9,"tile_W9_28","W9","9w_1d",13459.5,6499,1909.84397,922.58604,1909.84397,922.58604,193,474,6,"EVT2",0.711804943935676,9,1909.84397,922.58604,"EVT2","EVT2",0.711804943935676,"EVT2","author","EVT2","author",4.30745458192706,6.50469565594862,-1.14617368191516,-0.19807779747232,-4.64312451542264,-0.910772880399886,-0.103402238281248,NA,6.50469565594862,"vCTB","N3","starmap",2.0224434864662,0.906421014228384,"EVT2"
"W9_W9_tile_28_cell_1530","W9",430,190,"W9",9,"tile_W9_28","W9","9w_1d",13103,6374.5,1859.2281,904.90953,1859.2281,904.90953,190,430,6,"EVT2",0.74481779409807,9,1859.2281,904.90953,"EVT2","EVT2",0.74481779409807,"EVT2","author","EVT2","author",5.68425793475421,5.02102701654676,-0.907090415056186,-0.198075336200785,-4.89675255148119,-0.923272794715478,-0.10878757438358,NA,5.68425793475421,"EVT","N3","starmap",4.39722801670099,0.976833272528274,"EVT2"
"W9_W9_tile_28_cell_1533","W9",469,192,"W9",9,"tile_W9_28","W9","9w_1d",13260,6297,1881.51896,893.90608,1881.51896,893.90608,192,469,6,"EVT2",0.55209287631541,9,1881.51896,893.90608,"EVT2","EVT2",0.55209287631541,"EVT2","author","EVT2","author",7.63923229969106,4.49033364183661,-0.746466719753711,-0.093379822155071,-4.76716803781505,-0.93857264525713,-0.0994890014356087,NA,7.63923229969106,"EVT","N3","starmap",5.89411684480037,0.996898941991974,"EVT2"
"W9_W9_tile_28_cell_1534","W9",454,164,"W9",9,"tile_W9_28","W9","9w_1d",13419,6298,1904.09378,894.04806,1904.09378,894.04806,164,454,6,"EVT2",0.765156902050284,9,1904.09378,894.04806,"EVT2","EVT2",0.765156902050284,"EVT2","author","EVT2","author",6.24170510315835,5.82326402000429,-0.933261770826348,-0.167418007247673,-4.98452795310942,-0.963140318430251,-0.105002806039964,NA,6.24170510315835,"EVT","N3","starmap",4.49778515028677,0.978657424297702,"EVT2"
"W9_W9_tile_28_cell_1535","W9",765,272,"W9",9,"tile_W9_28","W9","9w_1d",13119,6247,1861.49978,886.80708,1861.49978,886.80708,272,765,6,"EVT2",0.540960381136319,9,1861.49978,886.80708,"EVT2","EVT2",0.540960381136319,"EVT2","author","EVT2","author",5.58514249111396,4.35688589644766,-0.821838342936854,-0.180716227903579,-4.76373640345794,-0.916637094361326,-0.108768843948024,NA,5.58514249111396,"EVT","N3","starmap",4.04475339326914,0.965432323969354,"EVT2"
"W9_W9_tile_28_cell_1537","W9",702,266,"W9",9,"tile_W9_28","W9","9w_1d",12982,6193,1842.04852,879.14016,1842.04852,879.14016,266,702,6,"EVT2",0.536936755754272,9,1842.04852,879.14016,"EVT2","EVT2",0.536936755754272,"EVT2","author","EVT2","author",5.78433070470226,4.48381213882871,-0.819283396291015,-0.181051061197537,-4.87100980330019,-0.921260766310046,-0.108600366875781,NA,5.78433070470226,"EVT","N3","starmap",4.1439869970491,0.967986136446552,"EVT2"
"W9_W9_tile_28_cell_1538","W9",517,213,"W9",9,"tile_W9_28","W9","9w_1d",13214,6210,1874.98788,881.55382,1874.98788,881.55382,213,517,6,"EVT2",0.65619172671639,9,1874.98788,881.55382,"EVT2","EVT2",0.65619172671639,"EVT2","author","EVT2","author",5.66740848931626,5.61407026076455,-0.974156522237949,-0.187288278836418,-4.8116284941763,-0.920468084122195,-0.105176470391758,NA,5.66740848931626,"EVT","N3","starmap",3.82259736224987,0.953666545056549,"EVT2"
"W9_W9_tile_28_cell_1541","W9",886,283,"W9",9,"tile_W9_28","W9","9w_1d",13174.5,6113,1869.37967,867.78176,1869.37967,867.78176,283,886,6,"EVT2",0.479296968675685,9,1869.37967,867.78176,"EVT2","EVT2",0.479296968675685,"EVT2","author","EVT2","author",3.32459916908497,3.92057612792244,-0.821897419368482,-0.176478610840104,-4.49948064250929,-0.870668588031132,-0.102056481993685,NA,3.92057612792244,"vCTB","N3","starmap",2.30479755273981,0.921652681503101,"EVT2"
"W9_W9_tile_28_cell_1543","W9",818,263,"W9",9,"tile_W9_28","W9","9w_1d",13371,6055,1897.27874,859.54692,1897.27874,859.54692,263,818,6,"EVT2",0.552267656385792,9,1897.27874,859.54692,"EVT2","EVT2",0.552267656385792,"EVT2","author","EVT2","author",5.58585025566335,3.93056934846837,-0.738948777447647,-0.172526385585063,-4.59479257914017,-0.911540831033418,-0.104223018037491,NA,5.58585025566335,"EVT","N3","starmap",4.28013533925887,0.972272893104706,"EVT2"
"W9_W9_tile_28_cell_1544","W9",274,143,"W9",9,"tile_W9_28","W9","9w_1d",13067.5,6040,1854.18781,857.41722,1854.18781,857.41722,143,274,6,"EVT2",0.811567249472766,9,1854.18781,857.41722,"EVT2","EVT2",0.811567249472766,"EVT2","author","EVT2","author",4.91863920936212,4.68576171277865,-0.878133149456402,-0.193961412696557,-4.79433904616714,-0.906235653448834,-0.106365466659786,NA,4.91863920936212,"EVT","N3","starmap",3.43903644995397,0.947282013863553,"EVT2"
"W9_W9_tile_28_cell_1546","W9",592,228,"W9",9,"tile_W9_28","W9","9w_1d",13035.5,5957,1849.64445,845.63288,1849.64445,845.63288,228,592,6,"EVT2",0.561612953515567,9,1849.64445,845.63288,"EVT2","EVT2",0.561612953515567,"EVT2","author","EVT2","author",5.67493384121575,4.25977676898241,-0.80933676880959,-0.179160527803227,-4.74601095937401,-0.916139493824242,-0.107440145991483,NA,5.67493384121575,"EVT","N3","starmap",4.2485926593439,0.971360817219993,"EVT2"
"W9_W9_tile_28_cell_1549","W9",579,215,"W9",9,"tile_W9_28","W9","9w_1d",13215,5928,1875.12986,841.51546,1875.12986,841.51546,215,579,6,"EVT2",0.572118344151611,9,1875.12986,841.51546,"EVT2","EVT2",0.572118344151611,"EVT2","author","EVT2","author",4.25513735395691,4.02792059938053,-0.827619786042261,-0.18254453501818,-4.77400372335134,-0.895814679769949,-0.104647311351885,NA,4.25513735395691,"EVT","N3","starmap",2.76496255751783,0.934877781831448,"EVT2"
