"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_22_cell_1293","W9",106,83,"W9",9,"tile_W9_22","W9","9w_1d",3912,9144,554.28992,1298.12314,554.28992,1298.12314,83,106,0,"vCTB2",0.650194723074174,9,554.28992,1298.12314,"vCTB2","vCTB2",0.650194723074174,"vCTB2","author","vCTB2","author",-1.63819232838514,0.865726871534244,-0.521655017570421,0.180300279180703,4.19266800603826,-0.330681287051716,-0.0675201935395636,NA,4.19266800603826,"Fibroblast","N5","starmap",-2.41656278571321,0.0185151404596862,"vCTB2"
"W9_W9_tile_22_cell_1317","W9",181,115,"W9",9,"tile_W9_22","W9","9w_1d",3786,9007,536.40044,1278.67188,536.40044,1278.67188,115,181,0,"vCTB2",0.321740856128428,9,536.40044,1278.67188,"vCTB2","vCTB2",0.321740856128428,"vCTB2","author","vCTB2","author",-1.59617313298157,-2.23287625532629,-0.858609168368388,0.303435968540887,-3.74064435823183,10.1045920876119,1.3943017860552,NA,10.1045920876119,"Macrophage","N5","starmap",-2.58159949901812,0.0100328347318497,"vCTB2"
"W9_W9_tile_22_cell_1368","W9",147,95,"W9",9,"tile_W9_22","W9","9w_1d",4618,8368,654.5278,1187.94666,654.5278,1187.94666,95,147,0,"vCTB2",0.706185042610726,9,654.5278,1187.94666,"vCTB2","vCTB2",0.706185042610726,"vCTB2","author","vCTB2","author",-1.03933101416853,1.71885534041501,-0.736503298645713,-0.255788603516998,-2.87277475368867,-0.698354974970343,-0.111877010279896,NA,1.71885534041501,"vCTB","N3","starmap",-2.13361455744993,0.0517147026632616,"vCTB2"
"W9_W9_tile_22_cell_1371","W9",118,87,"W9",9,"tile_W9_22","W9","9w_1d",4489,8275,636.21238,1174.74252,636.21238,1174.74252,87,118,4,"Fibroblast2",0.316330660069,9,636.21238,1174.74252,"Fibroblast2","Fibroblast2",0.316330660069,"Fibroblast2","author","Fibroblast2","author",-1.32142681763416,-0.377658588052556,-0.736803153703148,0.201103340569582,11.8372603936854,-0.247845899087197,-0.0942260566097877,NA,11.8372603936854,"Fibroblast","N1","starmap",-2.38121862339388,0.0206129149945275,"Fibroblast2"
"W9_W9_tile_22_cell_1374","W9",192,120,"W9",9,"tile_W9_22","W9","9w_1d",4086.5,8275,579.06543,1174.74252,579.06543,1174.74252,120,192,5,"vCTB2",0.563437252607704,9,579.06543,1174.74252,"vCTB2","vCTB2",0.563437252607704,"vCTB2","author","vCTB2","author",-1.83873144518849,2.66052691502462,-0.83118015448176,-0.291037897581569,-3.26185172036797,-0.86455363929593,-0.120980220472545,NA,2.66052691502462,"vCTB","N5","starmap",-3.52777993093785,0.00145932141554177,"vCTB2"
"W9_W9_tile_22_cell_1380","W9",213,120,"W9",9,"tile_W9_22","W9","9w_1d",4067,8144,576.29682,1156.14314,576.29682,1156.14314,120,213,5,"vCTB2",0.561680480026889,9,576.29682,1156.14314,"vCTB2","vCTB2",0.561680480026889,"vCTB2","author","vCTB2","author",-1.20520054452553,3.25513580972643,-0.825708225422755,-0.288760056180379,-3.34086007935067,-0.853363131891282,-0.103412040249088,NA,3.25513580972643,"vCTB","N5","starmap",-2.22921710049984,0.0379423568040861,"vCTB2"
"W9_W9_tile_22_cell_1403","W9",180,120,"W9",9,"tile_W9_22","W9","9w_1d",4490,7853,636.35436,1114.82696,636.35436,1114.82696,120,180,0,"vCTB2",0.646218249146386,9,636.35436,1114.82696,"vCTB2","vCTB2",0.646218249146386,"vCTB2","author","vCTB2","author",-1.07496054699317,2.09800723850647,-0.549796586128833,-0.221079662736394,-2.64217041974012,-0.672420664326585,-0.0808458362334369,NA,2.09800723850647,"vCTB","N5","starmap",-2.15668493772079,0.0480663991244072,"vCTB2"
"W9_W9_tile_22_cell_163","W9",162,100,"W9",9,"tile_W9_22","W9","9w_1d",4631,8202,656.37354,1164.37798,656.37354,1164.37798,100,162,0,"vCTB2",0.738830800200709,9,656.37354,1164.37798,"vCTB2","vCTB2",0.738830800200709,"vCTB2","author","vCTB2","author",-1.00772440351836,1.26448511267607,-0.83410716434021,-0.315382168804618,-2.84006889772463,-0.792946177926185,-0.121215095541868,NA,1.26448511267607,"vCTB","N1","starmap",-2.15047378682102,0.048796059832178,"vCTB2"
"W9_W9_tile_22_cell_560","W9",111,78,"W9",9,"tile_W9_22","W9","9w_1d",4644,8310,658.21928,1179.71182,658.21928,1179.71182,78,111,0,"vCTB2",0.641145150338698,9,658.21928,1179.71182,"vCTB2","vCTB2",0.641145150338698,"vCTB2","author","vCTB2","author",-1.18650495579691,1.95352068694315,-0.782622546481794,-0.211598562971078,-2.86521282417676,-0.712340784232194,-0.0848736044318601,NA,1.95352068694315,"vCTB","N3","starmap",-2.62320703333539,0.00893834367019336,"vCTB2"
"W9_W9_tile_22_cell_680","W9",101,64,"W9",9,"tile_W9_22","W9","9w_1d",4072,7420,577.00672,1053.34962,577.00672,1053.34962,64,101,0,"vCTB2",0.703364492321868,9,577.00672,1053.34962,"vCTB2","vCTB2",0.703364492321868,"vCTB2","author","vCTB2","author",-1.03308701682138,1.50004526556479,-0.823200849860511,-0.272081326799964,-2.797686160365,-0.717803736032874,-0.122869350010009,NA,1.50004526556479,"vCTB","N5","starmap",-2.25516872942092,0.0342028456767603,"vCTB2"
"W9_W9_tile_22_cell_713","W9",129,89,"W9",9,"tile_W9_22","W9","9w_1d",4291,7582,608.10034,1076.35038,608.10034,1076.35038,89,129,0,"vCTB2",0.449113542340389,9,608.10034,1076.35038,"vCTB2","vCTB2",0.449113542340389,"vCTB2","author","vCTB2","author",-1.49632554777067,1.05160495624667,-0.612338959995307,0.271375594230348,4.17361641269786,-0.226830289082252,-0.0700986815862155,NA,4.17361641269786,"Fibroblast","N5","starmap",-2.32672456162203,0.0258117475373951,"vCTB2"
"W9_W9_tile_23_cell_178","W9",293,102,"W9",9,"tile_W9_23","W9","9w_1d",8919,8968,1265.18378,1273.13466,1265.18378,1273.13466,102,293,7,"STB",0.372055521643569,9,1265.18378,1273.13466,"STB","STB",0.372055521643569,"STB","author","STB","author",-1.28075037568826,-0.639935831733,1.95347118336898,-0.112754490162131,-4.94891157604476,-1.02222544527208,-0.118255979993778,NA,1.95347118336898,"STB","N2","starmap",-3.42843833205997,0.00191535935789858,"STB"
"W9_W9_tile_23_cell_353","W9",270,158,"W9",9,"tile_W9_23","W9","9w_1d",8059,9190,1143.08098,1304.65422,1143.08098,1304.65422,158,270,5,"vCTB2",0.302003135032037,9,1143.08098,1304.65422,"vCTB2","vCTB2",0.302003135032037,"vCTB2","author","vCTB2","author",-1.33435457304319,2.87476962583355,-0.818320464587918,-0.268757707492704,-3.28425057956811,-0.872814847773235,-0.105459310001351,NA,2.87476962583355,"vCTB","N4","starmap",-2.24380885038902,0.0357533746807734,"vCTB2"
"W9_W9_tile_23_cell_37","W9",185,125,"W9",9,"tile_W9_23","W9","9w_1d",9203,8423,1305.5061,1195.75556,1305.5061,1195.75556,125,185,0,"vCTB2",0.320698226526244,9,1305.5061,1195.75556,"vCTB2","vCTB2",0.320698226526244,"vCTB2","author","vCTB2","author",-1.40484445630706,-2.26400909125449,-0.834160842240888,0.0709369385660779,-3.5376767038313,5.27958667830721,1.95214123180092,NA,5.27958667830721,"Macrophage","N6","starmap",-2.93731166572873,0.00437796424662532,"vCTB2"
"W9_W9_tile_23_cell_440","W9",266,126,"W9",9,"tile_W9_23","W9","9w_1d",8393,8939,1190.5023,1269.01724,1190.5023,1269.01724,126,266,0,"vCTB2",0.536166216849002,9,1190.5023,1269.01724,"vCTB2","vCTB2",0.536166216849002,"vCTB2","author","vCTB2","author",-1.61266920146924,0.889552281479601,-0.626480119547348,0.297247013124923,2.50364012449534,-0.421822598676562,-0.0761862164378676,NA,2.50364012449534,"Fibroblast","N6","starmap",-2.76398204055165,0.0067493615468807,"vCTB2"
"W9_W9_tile_23_cell_455","W9",319,142,"W9",9,"tile_W9_23","W9","9w_1d",8376,8848,1188.08864,1256.09706,1188.08864,1256.09706,142,319,0,"vCTB2",0.493630923506353,9,1188.08864,1256.09706,"vCTB2","vCTB2",0.493630923506353,"vCTB2","author","vCTB2","author",-1.32789250396101,1.53441783222155,-0.471108357823238,0.17184152800057,1.7001728450352,-0.248959576651122,-0.0740755827737548,NA,1.7001728450352,"Fibroblast","N6","starmap",-2.29290756052054,0.0289128055454214,"vCTB2"
"W9_W9_tile_23_cell_465","W9",197,114,"W9",9,"tile_W9_23","W9","9w_1d",8552,8576,1213.07712,1217.4785,1213.07712,1217.4785,114,197,0,"vCTB2",0.640584541769063,9,1213.07712,1217.4785,"vCTB2","vCTB2",0.640584541769063,"vCTB2","author","vCTB2","author",-1.09667953869294,1.05307781116327,-0.834835067489295,-0.308419790046755,-2.96321888659282,-0.810201469902735,-0.120432875705207,NA,1.05307781116327,"vCTB","N6","starmap",-2.1233522630517,0.0535388544326888,"vCTB2"
"W9_W9_tile_23_cell_472","W9",226,108,"W9",9,"tile_W9_23","W9","9w_1d",7936,8788,1125.61744,1247.57826,1125.61744,1247.57826,108,226,0,"vCTB2",0.336261855990514,9,1125.61744,1247.57826,"vCTB2","vCTB2",0.336261855990514,"vCTB2","author","vCTB2","author",-1.37639322545555,1.19025194933585,-0.384140225123422,0.118680253177143,0.306162682021938,-0.56903131816274,-0.0782655837007576,NA,1.19025194933585,"vCTB","N4","starmap",-2.29222547878081,0.0291864283108355,"vCTB2"
"W9_W9_tile_23_cell_655","W9",169,91,"W9",9,"tile_W9_23","W9","9w_1d",8608,8141,1221.028,1155.7172,1221.028,1155.7172,91,169,0,"vCTB2",0.735171280136631,9,1221.028,1155.7172,"vCTB2","vCTB2",0.735171280136631,"vCTB2","author","vCTB2","author",-1.14821809913264,1.2346823108058,-0.724594812001435,-0.224780049483232,-2.77477217814191,-0.58669100071124,-0.0815281394116571,NA,1.2346823108058,"vCTB","N6","starmap",-2.52238095622039,0.0128602699744619,"vCTB2"
"W9_W9_tile_23_cell_661","W9",138,55,"W9",9,"tile_W9_23","W9","9w_1d",8663,8704,1228.8369,1235.65194,1228.8369,1235.65194,55,138,2,"vCTB2",0.37090765875286,9,1228.8369,1235.65194,"vCTB2","vCTB2",0.37090765875286,"vCTB2","author","vCTB2","author",-1.48476464397279,-0.0847073818230202,-0.382847338022173,-0.310181609278485,-2.61145286297441,-0.816384016267545,-0.108162498763988,NA,-0.0847073818230202,"vCTB","N6","starmap",-2.3088271077477,0.0276358993068223,"vCTB2"
"W9_W9_tile_23_cell_715","W9",313,124,"W9",9,"tile_W9_23","W9","9w_1d",7455,8070,1057.32506,1145.63662,1057.32506,1145.63662,124,313,7,"vCTB2",0.399125175452367,9,1057.32506,1145.63662,"vCTB2","vCTB2",0.399125175452367,"vCTB2","author","vCTB2","author",-1.69167797062022,0.989026453653608,-0.661966811862806,0.310494279712633,3.57206084149558,-0.414328556500949,-0.0744931242004204,NA,3.57206084149558,"Fibroblast","N4","starmap",-2.25922106436514,0.0338380153228749,"vCTB2"
"W9_W9_tile_23_cell_783","W9",361,159,"W9",9,"tile_W9_23","W9","9w_1d",7900,8951,1120.50616,1270.721,1120.50616,1270.721,159,361,5,"vCTB2",0.319868864896385,9,1120.50616,1270.721,"vCTB2","vCTB2",0.319868864896385,"vCTB2","author","vCTB2","author",-1.12264060875215,1.18678544157765,-0.772406197564363,-0.253801051146688,-2.7106330077293,-0.682641077520282,-0.116276261159433,NA,1.18678544157765,"vCTB","N6","starmap",-2.5175601435393,0.0130426851514046,"vCTB2"
"W9_W9_tile_23_cell_786","W9",299,116,"W9",9,"tile_W9_23","W9","9w_1d",7779,8942,1103.32658,1269.44318,1103.32658,1269.44318,116,299,7,"vCTB2",0.320919489807765,9,1103.32658,1269.44318,"vCTB2","vCTB2",0.320919489807765,"vCTB2","author","vCTB2","author",-1.19775550275373,1.23566184649153,-0.399793451502599,0.187580117965675,1.38381007001971,-0.476321678388461,-0.0750865460409764,NA,1.38381007001971,"Fibroblast","N6","starmap",-2.31139053128668,0.0271798613644655,"vCTB2"
"W9_W9_tile_23_cell_812","W9",164,86,"W9",9,"tile_W9_23","W9","9w_1d",7988.5,8789,1133.07139,1247.72024,1133.07139,1247.72024,86,164,0,"vCTB2",0.760275069023247,9,1133.07139,1247.72024,"vCTB2","vCTB2",0.760275069023247,"vCTB2","author","vCTB2","author",-0.866679266306903,2.02362259836205,-0.867776731975204,-0.279726246362311,-2.52283945453435,-0.745780255503256,-0.118276125891151,NA,2.02362259836205,"vCTB","N4","starmap",-2.41205434153322,0.0187887632251003,"vCTB2"
"W9_W9_tile_23_cell_817","W9",421,204,"W9",9,"tile_W9_23","W9","9w_1d",8386,8755,1189.50844,1242.89292,1189.50844,1242.89292,204,421,5,"unknown3",0.387901405047088,9,1189.50844,1242.89292,"unknown3","unknown3",0.387901405047088,"unknown3","author","unknown3","author",-1.71926268442723,1.31619764051266,-0.778927063575219,-0.293510904309021,-3.59974963885169,-0.91273060741648,-0.141412990552667,NA,1.31619764051266,"vCTB","N4","starmap",-2.10407544310504,0.056366289675301,"unknown3"
"W9_W9_tile_23_cell_83","W9",121,82,"W9",9,"tile_W9_23","W9","9w_1d",7934,9163,1125.33348,1300.82076,1125.33348,1300.82076,82,121,0,"vCTB2",0.57926287204639,9,1125.33348,1300.82076,"vCTB2","vCTB2",0.57926287204639,"vCTB2","author","vCTB2","author",-1.51202273555403,-0.348732189201562,-0.425880671468218,-0.326714993784,-2.72755843088987,-0.853227276387823,-0.105956862505205,NA,-0.105956862505205,"NK","N4","starmap",-2.64830733289433,0.00848230572783656,"vCTB2"
"W9_W9_tile_23_cell_846","W9",102,74,"W9",9,"tile_W9_23","W9","9w_1d",7895.5,8528,1119.86725,1210.66346,1119.86725,1210.66346,74,102,12,"EVT2",0.340128048349838,9,1119.86725,1210.66346,"EVT2","EVT2",0.340128048349838,"EVT2","author","EVT2","author",-1.20560672268186,1.20879622032558,-0.372422940052923,0.216998857597494,1.31489433351567,-0.498638600296322,-0.0775532871237184,NA,1.31489433351567,"Fibroblast","N5","starmap",-2.30693399140105,0.0277271068952937,"EVT2"
"W9_W9_tile_23_cell_865","W9",430,147,"W9",9,"tile_W9_23","W9","9w_1d",8813,8405,1250.1339,1193.19992,1250.1339,1193.19992,147,430,7,"STB",0.390921499768022,9,1250.1339,1193.19992,"STB","STB",0.390921499768022,"STB","author","STB","author",-0.800260152934968,-2.16165718060669,-0.866517615742383,-0.0702525780150824,-4.05443850451197,20.044774782732,1.58287319218999,NA,20.044774782732,"Macrophage","N6","starmap",-3.27799074630369,0.00246260488872674,"STB"
"W9_W9_tile_23_cell_886","W9",256,143,"W9",9,"tile_W9_23","W9","9w_1d",8708,8188,1235.226,1162.39026,1235.226,1162.39026,143,256,5,"vCTB2",0.413766909983837,9,1235.226,1162.39026,"vCTB2","vCTB2",0.413766909983837,"vCTB2","author","vCTB2","author",-1.2527261073575,1.71482355138877,-0.69105493439677,-0.162859923165255,-1.4931985193393,-0.563117253147174,-0.0645663685616824,NA,1.71482355138877,"vCTB","N6","starmap",-2.11598949673992,0.0548157606712878,"vCTB2"
"W9_W9_tile_23_cell_910","W9",248,71,"W9",9,"tile_W9_23","W9","9w_1d",8587,7989.5,1218.04642,1134.20723,1218.04642,1134.20723,71,248,2,"vCTB2",0.374787345051397,9,1218.04642,1134.20723,"vCTB2","vCTB2",0.374787345051397,"vCTB2","author","vCTB2","author",-0.639913101604209,2.71521465279897,-0.0644108464224366,0.0552628447593051,1.43809889932147,-0.539466289261878,-0.079885782314124,NA,2.71521465279897,"vCTB","N6","starmap",-2.60464366580153,0.00939438161255016,"vCTB2"
"W9_W9_tile_23_cell_930","W9",493,100,"W9",9,"tile_W9_23","W9","9w_1d",8485,7854,1203.56446,1114.96894,1203.56446,1114.96894,100,493,2,"EVT2",0.347791928832448,9,1203.56446,1114.96894,"EVT2","EVT2",0.347791928832448,"EVT2","author","EVT2","author",-1.32615045956634,1.17679439578856,-0.509711824891998,0.217414147521405,2.11728135196275,-0.396331666333875,-0.0799633790850618,NA,2.11728135196275,"Fibroblast","N6","starmap",-2.34091777886065,0.0247172564757388,"EVT2"
"W9_W9_tile_23_cell_931","W9",674,264,"W9",9,"tile_W9_23","W9","9w_1d",9064,7808,1285.77088,1108.43786,1285.77088,1108.43786,264,674,5,"unknown3",0.370337039298904,9,1285.77088,1108.43786,"unknown3","unknown3",0.370337039298904,"unknown3","author","unknown3","author",0.749469521296374,-2.16201275150988,-0.835017527125332,-0.00897835933093405,-3.7414489376935,29.1377701163583,2.21417551828971,NA,29.1377701163583,"Macrophage","N4","starmap",-2.53211418236907,0.0123130244436337,"unknown3"
"W9_W9_tile_23_cell_935","W9",399,120,"W9",9,"tile_W9_23","W9","9w_1d",8798,7814,1248.0042,1109.28974,1248.0042,1109.28974,120,399,7,"vCTB2",0.330714205497745,9,1248.0042,1109.28974,"vCTB2","vCTB2",0.330714205497745,"vCTB2","author","vCTB2","author",-1.25412102388041,1.1567268242464,-0.485474295136063,0.208867591623373,2.08305981911129,-0.405986075651534,-0.0802298770788984,NA,2.08305981911129,"Fibroblast","N6","starmap",-2.25548244344801,0.0341116380882889,"vCTB2"
"W9_W9_tile_23_cell_942","W9",608,278,"W9",9,"tile_W9_23","W9","9w_1d",8881,7749,1259.78854,1100.06104,1259.78854,1100.06104,278,608,5,"unknown3",0.4128846176784,9,1259.78854,1100.06104,"unknown3","unknown3",0.4128846176784,"unknown3","author","unknown3","author",-1.24691167997311,-2.37463773022389,-0.82965274040584,-0.03847778102614,-3.75920664851225,20.1647554464808,1.70854691514492,NA,20.1647554464808,"Macrophage","N6","starmap",-2.56743136253042,0.0107624954396206,"unknown3"
"W9_W9_tile_23_cell_945","W9",121,74,"W9",9,"tile_W9_23","W9","9w_1d",7910,7741,1121.92596,1098.9252,1121.92596,1098.9252,74,121,0,"vCTB2",0.690726949862131,9,1121.92596,1098.9252,"vCTB2","vCTB2",0.690726949862131,"vCTB2","author","vCTB2","author",-1.08826307885393,1.51397822888423,-0.813907499770208,-0.258007932532489,-2.78899138630976,-0.714845014671356,-0.123142206952328,NA,1.51397822888423,"vCTB","N6","starmap",-2.23482715703923,0.0372126960963152,"vCTB2"
"W9_W9_tile_24_cell_125","W9",157,103,"W9",9,"tile_W9_24","W9","9w_1d",9384,7983,1331.20448,1133.28436,1331.20448,1133.28436,103,157,0,"vCTB2",0.362253922704406,9,1331.20448,1133.28436,"vCTB2","vCTB2",0.362253922704406,"vCTB2","author","vCTB2","author",-1.27503957585702,1.01118499126531,-0.505053264453985,0.228367535923924,2.41751246846139,-0.387399609308725,-0.0798336382409458,NA,2.41751246846139,"Fibroblast","N6","starmap",-2.18471180555695,0.0435060197008391,"vCTB2"
"W9_W9_tile_24_cell_178","W9",219,89,"W9",9,"tile_W9_24","W9","9w_1d",10226,8747,1450.75164,1241.75708,1450.75164,1241.75708,89,219,7,"EVT2",0.314473239445601,9,1450.75164,1241.75708,"EVT2","EVT2",0.314473239445601,"EVT2","author","EVT2","author",-1.252908618057,1.29192613891427,-0.47087606084225,0.197825561811488,1.95730708773981,-0.412616778576254,-0.0805428437371604,NA,1.95730708773981,"Fibroblast","N6","starmap",-2.30579423667873,0.027818314483765,"EVT2"
"W9_W9_tile_24_cell_22","W9",100,72,"W9",9,"tile_W9_24","W9","9w_1d",9576,7955,1358.46464,1129.30892,1358.46464,1129.30892,72,100,0,"vCTB2",0.680379337499809,9,1358.46464,1129.30892,"vCTB2","vCTB2",0.680379337499809,"vCTB2","author","vCTB2","author",-1.30926999839729,1.61942663376495,-0.584943732936727,-0.171385997222864,-1.91039982778251,-0.551973599679356,-0.0651104959242755,NA,1.61942663376495,"vCTB","N6","starmap",-2.12448147670541,0.0534476468442174,"vCTB2"
"W9_W9_tile_24_cell_32","W9",140,88,"W9",9,"tile_W9_24","W9","9w_1d",9884.5,8041,1402.26547,1141.5192,1402.26547,1141.5192,88,140,0,"vCTB2",0.665959705138389,9,1402.26547,1141.5192,"vCTB2","vCTB2",0.665959705138389,"vCTB2","author","vCTB2","author",-1.16947105183751,1.39507214241311,-0.723101930941256,-0.229259762180426,-2.54499978290618,-0.643077427334237,-0.0760931265427126,NA,1.39507214241311,"vCTB","N6","starmap",-2.38760982636112,0.0202480846406421,"vCTB2"
"W9_W9_tile_24_cell_351","W9",367,196,"W9",9,"tile_W9_24","W9","9w_1d",9284,7427,1317.00648,1054.34348,1317.00648,1054.34348,196,367,10,"maternal macrophages",0.465677126444713,9,1317.00648,1054.34348,"maternal macrophages","maternal macrophages",0.465677126444713,"maternal macrophages","author","maternal macrophages","author",0.458819460633411,-2.15385528955626,-0.841958634298085,-0.045642076958492,-3.74727997125987,32.8195184571632,2.21573187063995,NA,32.8195184571632,"Macrophage","N4","starmap",-2.49787226074241,0.0143195913900036,"maternal macrophages"
"W9_W9_tile_24_cell_539","W9",787,290,"W9",9,"tile_W9_24","W9","9w_1d",9324,8031,1322.68568,1140.0994,1322.68568,1140.0994,290,787,10,"unknown3",0.504620095741448,9,1322.68568,1140.0994,"unknown3","unknown3",0.504620095741448,"unknown3","author","unknown3","author",-0.720484698553729,-2.25953030654918,-0.837991505541351,-0.00232343673681767,-3.78146362137387,23.0215880159972,1.76312872569243,NA,23.0215880159972,"Macrophage","N6","starmap",-2.32243709655408,0.0261765778912806,"unknown3"
"W9_W9_tile_24_cell_64","W9",388,166,"W9",9,"tile_W9_24","W9","9w_1d",9621,7920,1364.85374,1124.33962,1364.85374,1124.33962,166,388,10,"vCTB2",0.417707665288024,9,1364.85374,1124.33962,"vCTB2","vCTB2",0.417707665288024,"vCTB2","author","vCTB2","author",-1.39690532366265,1.31003913790276,-0.550117647486311,0.208309638140751,2.11095240619259,-0.372883870188704,-0.0708291658168499,NA,2.11095240619259,"Fibroblast","N6","starmap",-2.4099134013255,0.018971178402043,"vCTB2"
"W9_W9_tile_24_cell_642","W9",197,80,"W9",9,"tile_W9_24","W9","9w_1d",10158,9056,1441.097,1285.6289,1441.097,1285.6289,80,197,2,"vCTB2",0.35003055535415,9,1441.097,1285.6289,"vCTB2","vCTB2",0.35003055535415,"vCTB2","author","vCTB2","author",-0.990638068779241,2.09764040256097,-0.358910026170407,0.138338342313317,1.43452724947654,-0.410394746248874,-0.076620586338127,NA,2.09764040256097,"vCTB","N6","starmap",-2.38516759944321,0.0204304998175848,"vCTB2"
"W9_W9_tile_24_cell_688","W9",101,72,"W9",9,"tile_W9_24","W9","9w_1d",9469,8664,1343.27278,1229.97274,1343.27278,1229.97274,72,101,8,"Fibroblast1",0.222561319266828,9,1343.27278,1229.97274,"Fibroblast1","Fibroblast1",0.222561319266828,"Fibroblast1","author","Fibroblast1","author",-1.33458222412211,0.15925674654069,-0.659556558974993,0.287308225363416,9.29206193527507,-0.138187956407367,-0.0799865197881723,NA,9.29206193527507,"Fibroblast","N4","starmap",-2.18657644867169,0.0431411893469537,"Fibroblast1"
"W9_W9_tile_24_cell_776","W9",302,190,"W9",9,"tile_W9_24","W9","9w_1d",9882.5,8762,1401.98151,1243.88678,1401.98151,1243.88678,190,302,5,"STB",0.415259072827864,9,1401.98151,1243.88678,"STB","STB",0.415259072827864,"STB","author","STB","author",-1.16267802836896,-2.36240738610275,-0.848495820137331,-0.069879982633942,-3.54964594283777,17.9997221642385,1.248892284603,NA,17.9997221642385,"Macrophage","N6","starmap",-2.79294670784209,0.00601970083910981,"STB"
"W9_W9_tile_24_cell_785","W9",145,93,"W9",9,"tile_W9_24","W9","9w_1d",9666,8652,1371.24284,1228.26898,1371.24284,1228.26898,93,145,11,"vCTB2",0.401739088868589,9,1371.24284,1228.26898,"vCTB2","vCTB2",0.401739088868589,"vCTB2","author","vCTB2","author",-1.33885532373805,0.947917680446335,-0.502366880764758,0.246461849002194,2.56810660503918,-0.365937471102363,-0.0801084554045513,NA,2.56810660503918,"Fibroblast","N6","starmap",-2.24396414573327,0.0356621670923021,"vCTB2"
"W9_W9_tile_24_cell_808","W9",161,114,"W9",9,"tile_W9_24","W9","9w_1d",9233,8294,1309.7655,1177.44014,1309.7655,1177.44014,114,161,0,"vCTB2",0.496834199172099,9,1309.7655,1177.44014,"vCTB2","vCTB2",0.496834199172099,"vCTB2","author","vCTB2","author",-1.32168604872727,1.27132423208132,-0.350790704852226,0.100116629786192,0.979468868905358,-0.513929933668837,-0.0796760682575112,NA,1.27132423208132,"vCTB","N6","starmap",-2.19838072788931,0.0422291134622401,"vCTB2"
"W9_W9_tile_24_cell_833","W9",251,97,"W9",9,"tile_W9_24","W9","9w_1d",9891,7888,1403.18834,1119.79626,1403.18834,1119.79626,97,251,7,"vCTB2",0.478868158645922,9,1403.18834,1119.79626,"vCTB2","vCTB2",0.478868158645922,"vCTB2","author","vCTB2","author",-1.36857028121286,1.31992576051155,-0.533782472560394,0.20820995582169,2.09309184195917,-0.381029929882408,-0.0705981229978751,NA,2.09309184195917,"Fibroblast","N6","starmap",-2.41822735533932,0.0183327252827435,"vCTB2"
"W9_W9_tile_25_cell_1096","W9",146,81,"W9",9,"tile_W9_25","W9","9w_1d",12347,8350.5,1751.89122,1185.46201,1751.89122,1185.46201,81,146,0,"vCTB2",0.685721112335725,9,1751.89122,1185.46201,"vCTB2","vCTB2",0.685721112335725,"vCTB2","author","vCTB2","author",-1.07881988972355,1.45599426988591,-0.745972063171812,-0.257028102072964,-2.85750832579108,-0.699024444915303,-0.120291601886617,NA,1.45599426988591,"vCTB","N1","starmap",-2.11594247315071,0.0549069682597592,"vCTB2"
"W9_W9_tile_25_cell_299","W9",98,65,"W9",9,"tile_W9_25","W9","9w_1d",12393,7386,1758.4223,1048.5223,1758.4223,1048.5223,65,98,1,"EVT2",0.539770465707122,9,1758.4223,1048.5223,"EVT2","EVT2",0.539770465707122,"EVT2","author","EVT2","author",-0.924817718393256,1.01491347638366,-0.511866600704402,0.124303113901917,1.33499189219935,-0.400325132354248,-0.0813687692444732,NA,1.33499189219935,"Fibroblast","N3","starmap",-2.16346477248985,0.0468807004742795,"EVT2"
"W9_W9_tile_25_cell_356","W9",113,74,"W9",9,"tile_W9_25","W9","9w_1d",12584,7886,1785.54048,1119.5123,1785.54048,1119.5123,74,113,1,"vCTB2",0.485137685685713,9,1785.54048,1119.5123,"vCTB2","vCTB2",0.485137685685713,"vCTB2","author","vCTB2","author",-1.08589720484909,1.11948450809223,-0.4565803452689,0.177373319385128,1.57527490040889,-0.459529135880145,-0.0826069003108636,NA,1.57527490040889,"Fibroblast","N3","starmap",-2.18494417269657,0.0433236045238964,"vCTB2"
"W9_W9_tile_25_cell_492","W9",605,87,"W9",9,"tile_W9_25","W9","9w_1d",11818,7915,1676.7838,1123.62972,1676.7838,1123.62972,87,605,7,"vCTB2",0.37858777547161,9,1676.7838,1123.62972,"vCTB2","vCTB2",0.37858777547161,"vCTB2","author","vCTB2","author",-1.64791695806562,0.831374876481631,-0.613809926915817,0.54884578027904,2.70445329386603,-0.381956764479688,-0.0810562905005867,NA,2.70445329386603,"Fibroblast","N1","starmap",-2.79520742178306,0.00583728566216709,"vCTB2"
