gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
LINC01605,9.78731034760678e-19,2.4329594072761065,0.356,0.079,2.1613317440620055e-14
IL6R,1.1328862324043802e-18,2.0169372107426664,0.402,0.096,2.5017526670185927e-14
AC110995.1,1.368614398690393e-18,2.9785637266050307,0.207,0.028,3.022311176627995e-14
AL355838.1,1.406050352197308e-18,3.79172427034384,0.115,0.008,3.1049809927573153e-14
MCTP1,1.5851015320492723e-18,1.9222005271998066,0.425,0.109,3.500379713224408e-14
LINC01374,1.7340116120323912e-18,2.3902661937086105,0.345,0.074,3.8292178428511294e-14
RASSF4,3.0405706911819957e-18,2.064422599852271,0.368,0.084,6.714492257337201e-14
ATP8B4,3.137198105196689e-18,2.220796118256545,0.552,0.207,6.927874575705848e-14
CYBB,5.483243057782746e-18,1.6344871918278723,0.437,0.114,1.2108645644501638e-13
AFF3,6.098967247464017e-18,2.328022214328314,0.483,0.152,1.3468349372574788e-13
CERS6,6.312282161782896e-18,1.8984789268546498,0.586,0.215,1.3939412697865168e-13
MRC1,7.158175596079305e-18,1.7597174197676628,0.471,0.134,1.580739916882193e-13
S100Z,7.830367163055525e-18,2.3676979878377415,0.264,0.046,1.7291799806175517e-13
AC100849.1,8.480530581683556e-18,2.4327541047535166,0.345,0.078,1.8727555683531797e-13
MYO9B,1.27235382083258e-17,1.6471281979043693,0.701,0.322,2.8097389425445864e-13
PCED1B,1.604431565397597e-17,1.7858751946471525,0.563,0.191,3.5430662258675136e-13
TMEM236,1.6573297760431336e-17,2.9558001960894646,0.207,0.029,3.6598813444360517e-13
AL392172.1,1.6979605898474463e-17,2.416684838996915,0.391,0.103,3.749606370560116e-13
AP000331.1,1.7229160783703113e-17,2.4297804966085987,0.264,0.047,3.8047155758651585e-13
AC007611.1,1.7711705580573274e-17,2.7394822891627015,0.207,0.029,3.911275943357996e-13
PGBD5,1.8533817166700926e-17,2.618719875969556,0.253,0.044,4.0928228449225654e-13
DUSP27,1.8645988121965258e-17,2.529990957375224,0.241,0.04,4.1175935569735877e-13
HSD17B14,2.0334192100426044e-17,2.7331442447420753,0.23,0.036,4.4903996415370833e-13
ZNF710,2.318416009400882e-17,1.8448179958874422,0.506,0.164,5.119758073559968e-13
MGAT4A,2.6470212775569092e-17,1.977382917970129,0.483,0.148,5.845417087228922e-13
TNFAIP2,2.7204198275059654e-17,2.1639582734031855,0.379,0.095,6.007503105081423e-13
CMKLR1,3.497196616073183e-17,2.5267111718401574,0.368,0.093,7.72285928727441e-13
ASAP2,3.776633440980465e-17,1.792305369574675,0.483,0.147,8.339939627717161e-13
NAV3,5.043099130077406e-17,2.2592080531409295,0.471,0.145,1.1136675808949936e-12
TLR2,6.041125066261203e-17,2.0157025550910275,0.264,0.047,1.3340616483824615e-12
FYB1,6.614720962204924e-17,1.9311679531456063,0.529,0.185,1.4607288300837134e-12
HAVCR2,7.971377728778894e-17,2.3651369454803337,0.322,0.072,1.760319343846243e-12
SNX30,1.1227108023944214e-16,2.097174554018637,0.391,0.103,2.4792822649276006e-12
NAIP,1.2361069818023054e-16,2.0189831033675727,0.414,0.115,2.729695047914031e-12
PARP15,1.34579194759469e-16,2.621799268901528,0.264,0.05,2.9719123578733536e-12
SAMSN1,1.3668704995830115e-16,2.521890854090075,0.253,0.046,3.0184601242291643e-12
RECK,1.4150701572729643e-16,2.081924657708909,0.414,0.116,3.124899428305887e-12
MEF2C,1.544359259946128e-16,2.0938557434748146,0.54,0.204,3.4104085537390347e-12
SYNE2,1.6024859703039416e-16,-1.5489227004912518,0.471,0.875,3.538769768222194e-12
AC083855.2,1.643334925485688e-16,3.1680813014586238,0.172,0.022,3.628976515950045e-12
ZMAT1,1.793377377075946e-16,3.2924916436485674,0.138,0.014,3.9603152617968116e-12
KCNQ1,2.2434801275728994e-16,1.9643397773269822,0.437,0.126,4.954277165719234e-12
PTPRJ,2.3110763979990307e-16,2.279736616902463,0.621,0.294,5.1035500097012594e-12
MFSD1,2.422447933013536e-16,1.8340066132224413,0.483,0.153,5.3494917704737916e-12
APPL2,2.6782829339545413e-16,1.783062221358926,0.632,0.281,5.9144522030518136e-12
CD53,3.907895019882655e-16,2.0153570407699197,0.333,0.075,8.629804572406868e-12
PTPRC,5.017245776211067e-16,1.899141511419205,0.391,0.1,1.1079583847606898e-11
RASGRP3,5.041734585444205e-16,1.995509905891436,0.333,0.078,1.1133662485036437e-11
LRMDA,5.157593863246486e-16,2.5520041317272977,0.632,0.35,1.1389514528207214e-11
CYTH1,5.413243817772265e-16,2.3253418615302834,0.563,0.245,1.1954066322786493e-11
AOAH,5.83683818868841e-16,2.276787560901124,0.299,0.065,1.2889489772080615e-11
RNF130,6.807293234076191e-16,1.965004023419305,0.632,0.297,1.5032545648810453e-11
MFHAS1,9.024375945043417e-16,1.9867694404067233,0.575,0.241,1.992852939943938e-11
DTNB,9.58305020892226e-16,2.1285133120459823,0.575,0.254,2.1162249776363027e-11
CHKA,1.0654950439858883e-15,1.755550657790355,0.552,0.213,2.352932705634037e-11
TMEM51,1.107317909066712e-15,2.4818690077570524,0.356,0.094,2.44529013859202e-11
FBXO16,1.2614984132436621e-15,3.089066726952929,0.195,0.03,2.785766945965979e-11
PI4K2A,1.2886506441094975e-15,1.8769084337905766,0.425,0.126,2.8457272173870033e-11
LRMP,1.4202684985560964e-15,2.23953551078669,0.241,0.044,3.136378925361428e-11
NEK6,1.5087859019815862e-15,1.8496337753062233,0.506,0.175,3.331851907345937e-11
VSIG4,1.524017196524839e-15,1.7931757300902722,0.391,0.104,3.3654871750858017e-11
C12orf4,1.6406240915900814e-15,2.0922974673892627,0.529,0.202,3.6229901814583765e-11
SLC9A9,1.8965954673208754e-15,2.6374073732559706,0.621,0.323,4.1882517704846895e-11
RGL1,2.1498681948517256e-15,2.584576804945329,0.575,0.249,4.7475539346910654e-11
GABRA3,2.2413470892029643e-15,2.346495316526637,0.368,0.102,4.949566777086906e-11
MARCH1,2.287884466534192e-15,2.001814482745645,0.448,0.143,5.052335267447456e-11
TLR4,2.2989158071129457e-15,2.2357408365944496,0.345,0.086,5.076695776847518e-11
TTYH3,3.1634272366637198e-15,1.5634827733107048,0.425,0.121,6.985796366724493e-11
FRMD4B,3.792299079891604e-15,2.498337490685282,0.575,0.282,8.374534058124629e-11
FAM53B,4.236205589674421e-15,1.9326257731922376,0.506,0.185,9.354812803678023e-11
ADAMTS17,4.279523537960805e-15,1.967989605097379,0.345,0.089,9.450471828878846e-11
LARGE1,4.287239264624812e-15,2.263429178046105,0.471,0.168,9.467510468070973e-11
GARS-DT,4.396705836409627e-15,1.4235296417652537,0.632,0.257,9.709245498543379e-11
ARHGAP25,4.459564183430321e-15,2.3159908393774424,0.379,0.108,9.848055586269178e-11
FKBP15,4.496020933861952e-15,1.611504288173648,0.575,0.221,9.928563028247349e-11
NFATC2,4.998716597436398e-15,2.2123763691201095,0.494,0.19,1.1038665862118797e-10
KLF7,5.031299249557694e-15,2.11031014514509,0.391,0.113,1.1110618132798256e-10
SEMA4D,5.457353399819284e-15,2.302308159459998,0.379,0.109,1.2051473512820925e-10
EHD4,5.756954899550229e-15,2.1349912113329252,0.437,0.141,1.271308350467677e-10
ALPK1,6.242540479704215e-15,1.8590173829311842,0.552,0.219,1.3785402141330817e-10
CCDC170,6.3945134452529696e-15,2.252565459235808,0.218,0.038,1.4121004041152131e-10
PIAS2,6.886088413548038e-15,1.793382731316094,0.552,0.217,1.5206549043638132e-10
VNN1,7.229445726904087e-15,3.2738759654812215,0.161,0.021,1.5964784998722295e-10
C20orf194,8.547872420911431e-15,1.5008797248911878,0.655,0.303,1.8876266667098713e-10
CGA,1.0693960078124043e-14,-3.7249083618574232,0.529,0.785,2.3615472040521323e-10
INPP4B,1.1639748148475676e-14,1.6232398032607422,0.54,0.216,2.5704055836278833e-10
CD109,1.3439265347031798e-14,1.7614954668949645,0.414,0.125,2.9677929665850317e-10
PLA2G4A,1.5540636272970462e-14,1.9908243704235355,0.31,0.074,3.431838708160067e-10
PLXDC2,1.5590057727859915e-14,2.111083806795836,0.69,0.378,3.442752448043305e-10
DOP1B,1.5632813846069146e-14,1.8271553985934772,0.414,0.125,3.452194281627449e-10
ATG7,1.8392170195466967e-14,1.9160399881354881,0.874,0.759,4.06154294426497e-10
FIG4,1.8941379716088686e-14,1.9977515602069835,0.471,0.167,4.1828248827038644e-10
DNM1,2.905739567051466e-14,2.1754051733669746,0.368,0.107,6.416744685919752e-10
FBN2,3.118750719490001e-14,-1.4115637480597039,0.322,0.717,6.88713721384977e-10
INSYN2B,3.1746742932254825e-14,3.3487807744951112,0.126,0.014,7.010633241729833e-10
SLC18B1,3.2647586740766016e-14,2.5319309330699045,0.506,0.202,7.20956657996336e-10
ANK3,3.473926714873154e-14,-1.5049607050204141,0.253,0.726,7.671472364454386e-10
MIR34AHG,3.9408605933074364e-14,2.7864299706743267,0.23,0.045,8.702602448200812e-10
SPRED1,5.5439523022292464e-14,2.083092359141244,0.644,0.35,1.2242709869012845e-9
ALDH1A1,5.986866589365033e-14,2.70974696817723,0.184,0.029,1.3220797489294802e-9
CPVL,6.176244524456337e-14,1.6419771508391579,0.448,0.148,1.363900078335693e-9
ATRNL1,7.238344076498648e-14,1.7115378889537696,0.46,0.151,1.5984435224131965e-9
BATF,7.250911644588038e-14,2.8688921308663,0.161,0.023,1.6012188184743765e-9
KCNJ5,7.614511443037047e-14,2.052956433543648,0.276,0.062,1.681512561965871e-9
CD28,8.494914933070204e-14,2.0774787526777176,0.241,0.048,1.875932064669893e-9
TPM1,8.537810342978391e-14,1.4109287174602991,0.724,0.347,1.885404658039918e-9
NLN,9.345332420468888e-14,1.9232578339828488,0.414,0.135,2.0637297584121445e-9
MAP3K5,9.382154098040123e-14,1.7968717173959738,0.517,0.202,2.0718610894702003e-9
CD163,9.647584765451679e-14,1.417447403125293,0.425,0.129,2.1304761437546944e-9
IL10RA,9.86329615281112e-14,2.221069606306567,0.264,0.059,2.1781116894252794e-9
ROR1,9.899801375957973e-14,1.7739366227385491,0.46,0.168,2.1861731378527992e-9
SULT1C2,1.0157497118213598e-13,2.8030395835716746,0.218,0.042,2.243080088615109e-9
AL357522.1,1.2347681993297072e-13,2.6690139073223595,0.264,0.06,2.7267386145797924e-9
LINC01500,1.388694086933072e-13,3.4285531932245963,0.218,0.043,3.066653152174303e-9
SUSD1,1.5025544039375142e-13,1.4800253077733643,0.575,0.239,3.3180908902152126e-9
PEG10,1.7283119620427857e-13,-2.6322762200438197,0.218,0.629,3.8166313057790836e-9
MCOLN1,1.8751539377620574e-13,2.1420190048724277,0.264,0.059,4.140902440759952e-9
KIF16B,1.9474334547243568e-13,1.4559903759314472,0.644,0.309,4.300517298067797e-9
SGK3,2.1131474936115598e-13,1.3065658265881734,0.678,0.309,4.666463610142407e-9
SH3BGRL,2.191185332705934e-13,1.7115260338983567,0.494,0.185,4.838794570214514e-9
BMP2K,2.441767326762261e-13,1.9939832423156836,0.816,0.609,5.392154787689101e-9
RPS6KA2,2.649531700895389e-13,1.8394112623604988,0.333,0.091,5.850960855087287e-9
PLA2G15,2.675422003994271e-13,2.2839296301451433,0.264,0.06,5.908134411420549e-9
SUSD6,2.804893611259342e-13,1.6125523776065143,0.506,0.192,6.194046561744005e-9
KISS1,2.8620553147655565e-13,-3.801951336465588,0.414,0.696,6.320276751596778e-9
DOCK4,3.6336265489089237e-13,1.4700443668223258,0.609,0.288,8.024137507955575e-9
TSPAN7,3.6892339416280397e-13,2.776476496644903,0.218,0.044,8.1469353132972e-9
PKIB,4.0830167683115386e-13,-1.8670822608968562,0.31,0.696,9.01652592946237e-9
ITGA9,4.209979191818444e-13,1.385331662353357,0.414,0.132,9.29689704929267e-9
FCHSD2,4.24085046463249e-13,1.7310283386562861,0.874,0.767,9.365070081047928e-9
LYVE1,4.473678358663556e-13,0.7198419609513319,0.483,0.156,9.879223919436732e-9
GAS6,4.517338967859799e-13,1.6848090664273279,0.333,0.089,9.975639642724794e-9
AP1S2,5.581793587015704e-13,1.5071630279209625,0.437,0.144,1.2326274778206778e-8
PIK3R6,5.81493164997472e-13,3.2998711740141653,0.126,0.015,1.2841113562639174e-8
LAIR1,6.086751160949673e-13,2.219497757550145,0.241,0.052,1.3441372588725163e-8
AC131956.2,6.53414432090771e-13,2.8144443468439233,0.149,0.021,1.4429350903860496e-8
GRB2,6.608033036028652e-13,1.6255968363506152,0.77,0.528,1.4592519353462072e-8
MERTK,6.622631351653868e-13,1.9698988654779028,0.391,0.131,1.4624756813857236e-8
RNF135,7.326609596083904e-13,1.6279173780644811,0.448,0.16,1.6179351971032087e-8
DOCK11,9.594733073543225e-13,1.7060681857991313,0.529,0.229,2.1188049046305504e-8
MGAT5,9.898080176256805e-13,1.4685688720724752,0.793,0.568,2.1857930453227902e-8
ATXN1,1.046451284925431e-12,1.4868026007621675,0.69,0.4,2.3108783725008295e-8
GULP1,1.060084426261976e-12,-1.3921346712944211,0.333,0.745,2.3409844385143217e-8
RAB8B,1.1752037916709745e-12,1.5728583602741648,0.621,0.288,2.595202533147013e-8
PEG3,1.2468047522741439e-12,-2.280891338177705,0.253,0.629,2.753318934446992e-8
SIRPB2,1.3138946649533483e-12,2.6931380506217897,0.172,0.029,2.901473588616479e-8
ARHGEF10L,1.315153749689574e-12,1.785298001184407,0.379,0.119,2.9042540254394864e-8
FGD6,1.3362189004164502e-12,1.4411100274327362,0.609,0.282,2.950772197789647e-8
NCK2,1.3695693372907643e-12,1.6461200279589023,0.609,0.316,3.024419967539195e-8
FCGRT,1.5251582764922927e-12,1.2376211909327839,0.448,0.15,3.36800702197793e-8
PLXND1,1.7249462397549845e-12,1.558104593584138,0.471,0.18,3.809198781250932e-8
FGD2,1.7304613210000438e-12,2.077478752677717,0.23,0.049,3.821377735164397e-8
TDRD6,1.863338620094832e-12,3.229481846122767,0.115,0.013,4.1148106747554175e-8
MALAT1,1.9094691523121898e-12,0.6003529833519394,1,0.997,4.2166807290510084e-8
RGS10,2.1699911739587824e-12,1.833553169791628,0.299,0.077,4.791991509453179e-8
PHACTR1,2.2808421420922154e-12,1.651593871161881,0.322,0.088,5.0367837023822394e-8
FAM20C,2.2867427768733605e-12,2.109900230370095,0.241,0.054,5.049814074169442e-8
PARP9,2.3416935656342866e-12,1.6217992689015277,0.333,0.094,5.171161900990195e-8
BICD1,2.4131979463652976e-12,1.1438368190425887,0.425,0.147,5.329065024958487e-8
GNA15,2.5635620821918936e-12,2.8144443468439233,0.138,0.019,5.6611141461043585e-8
DOK3,2.654411079833633e-12,2.457509802128648,0.184,0.033,5.8617359875966124e-8
PLEK,2.6731106127090183e-12,1.7822040098437153,0.322,0.087,5.903030166045325e-8
ZSWIM6,2.9396712842795198e-12,1.88159466290428,0.667,0.454,6.491676097074464e-8
DISP1,2.9920862883071315e-12,2.0756708639187162,0.552,0.255,6.607424150468638e-8
NPL,3.2291067061465577e-12,2.3335771113011345,0.563,0.307,7.130836339183444e-8
PTPRO,3.522765414814369e-12,2.0107097404650163,0.276,0.07,7.779322865534572e-8
BTK,3.6263629497157047e-12,2.044564130204982,0.23,0.05,8.008097301857191e-8
TEC,3.660757154532969e-12,2.1338167368275296,0.402,0.153,8.084050024355157e-8
KLF6,3.9246686521294106e-12,1.3198723741757021,0.632,0.3,8.666845784497378e-8
HBG2,4.349526415209229e-12,-5.184285831537237,0.103,0.486,9.60505918270654e-8
EEF1A1,4.68288882553168e-12,-1.5545905664209998,0.575,0.868,1.0341223393421609e-7
PTPN18,5.227620152119751e-12,1.6684650410266433,0.425,0.15,1.1544153581926046e-7
LPCAT1,6.253765782742659e-12,1.5473402767010822,0.437,0.154,1.3810190978030614e-7
PYGL,6.344700168658362e-12,1.4856625809154986,0.517,0.208,1.4011001382448262e-7
NIPSNAP3B,6.407234627520087e-12,2.418022525732427,0.253,0.062,1.414909622795261e-7
RPS12,7.023852722329084e-12,-2.064934685196024,0.207,0.611,1.5510773966719316e-7
EPS8,7.091422071548071e-12,1.8534845824913926,0.77,0.605,1.5659987360599607e-7
KIRREL1,7.312020395833263e-12,1.5611033372139735,0.506,0.211,1.6147134640118595e-7
SLC36A1,7.548893764045408e-12,1.7347171543731896,0.322,0.094,1.6670222099141473e-7
STAB1,8.31328021733287e-12,1.6955032741204161,0.322,0.09,1.8358216703936176e-7
MS4A7,9.252898179100369e-12,1.8774541443697241,0.253,0.06,2.0433175048907343e-7
YAP1,9.340040476051532e-12,-1.1867988200067083,0.379,0.793,2.06256113832646e-7
TMC8,9.55138442080968e-12,2.0502572839426927,0.218,0.047,2.1092322216474015e-7
LDLRAD4,1.0157029047688141e-11,1.5581045935841378,0.517,0.23,2.2429767246009722e-7
TAOK3,1.0886508218246796e-11,1.2839296301451437,0.77,0.528,2.4040676098354397e-7
SLC7A8,1.142452721481008e-11,1.7055099752907594,0.402,0.139,2.52287834484651e-7
BCL11A,1.1675270698521818e-11,2.0665629751985337,0.31,0.092,2.578250028354573e-7
LINC00970,1.1954415489379619e-11,3.183678156509642,0.149,0.024,2.6398935725197014e-7
LPAR6,1.2179911210447032e-11,1.5801533422609066,0.391,0.129,2.689689792603018e-7
ITSN1,1.2442304314060318e-11,1.4713840134725595,0.805,0.621,2.74763406167394e-7
NFKBID,1.3101572612999554e-11,2.3994068475650794,0.172,0.031,2.8932202801286913e-7
TEKT3,1.3390915353098792e-11,3.261903323815145,0.103,0.011,2.957115837424806e-7
CTSZ,1.3407398595422159e-11,1.3876934270012895,0.333,0.096,2.9607558318270755e-7
LRRC8D,1.3590938132164214e-11,1.7175828075913346,0.437,0.164,3.001286867725823e-7
CD58,1.4061158397898083e-11,1.9944230129501586,0.253,0.062,3.105125609007834e-7
ZNF516,1.4299562030318506e-11,1.748777429194929,0.402,0.143,3.157772283155236e-7
TLR1,1.7219394328115406e-11,2.028843977426841,0.253,0.062,3.802558849477725e-7
F13A1,1.772217379385362e-11,2.3703777989535473,0.517,0.273,3.913587638896695e-7
ZBED3-AS1,1.857809630050931e-11,2.337122569310737,0.23,0.054,4.1026010060414706e-7
HEXA,1.8659665954717837e-11,1.6111291627026225,0.506,0.215,4.12061403278034e-7
EEPD1,1.9869709302921907e-11,1.8654282755627285,0.287,0.078,4.387827905364245e-7
HS3ST2,2.077529549922482e-11,4.316944687373107,0.115,0.015,4.587808505093817e-7
CMTM7,2.0950408867548405e-11,1.712444633341528,0.471,0.192,4.626478790220714e-7
DENND1B,2.134971115800746e-11,1.4106216350610061,0.575,0.265,4.714656715022787e-7
OSTF1,2.235298313386307e-11,1.3167817906258112,0.621,0.316,4.936209265450982e-7
DDX60L,2.4228945809774837e-11,1.2730413140024075,0.598,0.291,5.350478103172577e-7
CNRIP1,2.6201271783336732e-11,1.772133541985959,0.264,0.067,5.786026847914251e-7
MIR99AHG,2.6874687981074316e-11,1.4628800175803076,0.529,0.229,5.934737346860641e-7
MED13L,2.821051856291624e-11,0.8064293537798037,0.943,0.92,6.229728814248793e-7
ZNF154,2.8633129660619323e-11,2.683199813565671,0.149,0.025,6.323054022954565e-7
ZNF536,3.169513385170149e-11,3.2897823563905817,0.103,0.012,6.99923640847124e-7
RPL41,3.396518570322973e-11,-1.454303710184264,0.437,0.757,7.500531958844221e-7
AL136114.1,3.6506386238971994e-11,3.0259484520376354,0.149,0.025,8.061705273152186e-7
NPC1,3.7404257124702515e-11,1.5097942433883966,0.54,0.246,8.259982100848057e-7
RIN3,3.7945647119516415e-11,1.8108865274307342,0.517,0.243,8.37953725340281e-7
IFI16,4.074283441667417e-11,1.0841734052517258,0.506,0.196,8.997240124234158e-7
PAGE4,4.137672703297101e-11,-2.3783714945526446,0.126,0.512,9.137222630690988e-7
CLCN6,4.584402875548782e-11,1.809443665785557,0.368,0.124,1.0123736870074376e-6
ITIH5,4.6503107847355837e-11,-1.8363005772240044,0.207,0.586,1.026928130593159e-6
UHRF1BP1,4.7131027061265334e-11,1.5225109922543985,0.506,0.217,1.0407944705939225e-6
TDRP,5.320514540088489e-11,-2.0164973955312964,0.103,0.477,1.174929225887741e-6
RHOBTB1,5.571010860746883e-11,-2.1886559434151587,0.333,0.688,1.2302463283787343e-6
HBA2,6.035984862472891e-11,-5.909614684380427,0.011,0.367,1.3329265371798884e-6
MT-ND4,6.521219160224396e-11,-2.1862610240403617,0.471,0.719,1.4400808271523533e-6
PIK3AP1,6.906609390049132e-11,1.7636083814274894,0.379,0.134,1.5251865516045497e-6
VPS8,7.03332179722346e-11,1.2514243990034444,0.759,0.608,1.5531684524808567e-6
TBC1D14,7.296570831118198e-11,1.4996056767428807,0.552,0.279,1.6113017366358317e-6
AC022509.2,7.405458101003438e-11,2.8848336747353214,0.126,0.019,1.6353473124445893e-6
APC,7.812994981322978e-11,1.202514798522498,0.609,0.291,1.7253436817255532e-6
AP1B1,8.007844827678096e-11,1.5132748121233586,0.494,0.21,1.768372373296154e-6
COLGALT1,8.033267591811911e-11,1.5820331696824845,0.345,0.111,1.7739864822998244e-6
ANKS1A,8.322425515978814e-11,1.3718260386537091,0.759,0.569,1.8378412266936015e-6
GNG2,9.290061707444142e-11,1.935638901524611,0.402,0.155,2.0515243268548897e-6
DUSP22,9.375396570052129e-11,1.70974696817723,0.287,0.081,2.0703688245646115e-6
TUSC3,9.380915578323017e-11,-1.233535682057898,0.448,0.781,2.071587587161072e-6
C2CD5,1.009086548957752e-10,1.5629055798479592,0.586,0.301,2.228365826063404e-6
RGCC,1.0378290615261184e-10,2.8969065070358964,0.184,0.038,2.291837916568127e-6
FGD3,1.0570797009571242e-10,2.1344346374897936,0.23,0.057,2.334349103623617e-6
AP000915.2,1.0705093550961269e-10,2.4868696888154194,0.172,0.034,2.364005808858777e-6
ABCC4,1.0927918581796259e-10,1.3414151248059039,0.402,0.146,2.413212260418068e-6
NEXMIF,1.163969343784058e-10,2.984369348286236,0.172,0.035,2.570393501878335e-6
CD84,1.1677001532897903e-10,1.6569030698574434,0.264,0.07,2.578632248509844e-6
ATRN,1.3312716003778566e-10,1.4892596026258569,0.563,0.279,2.9398470751144206e-6
MT-ATP6,1.35334950593679e-10,-2.022076469454046,0.54,0.766,2.9886017139602133e-6
LRIG1,1.3702501609654496e-10,2.5032426585496195,0.149,0.026,3.0259234304600026e-6
PDK3,1.371484618037324e-10,1.529990957375224,0.379,0.135,3.0286494820118223e-6
ITPR2,1.4858779321330787e-10,1.8806261570182203,0.851,0.705,3.2812642375294778e-6
CYFIP1,1.4909143230697492e-10,1.319860048347583,0.655,0.383,3.292386099634927e-6
DRAM2,1.5128447306935494e-10,1.4188592102312523,0.517,0.229,3.3408150187905654e-6
RPL34,1.635188109006197e-10,-1.9004949409922838,0.161,0.526,3.6109859011183845e-6
ARHGAP4,1.7189939506717264e-10,1.7643208674180868,0.264,0.072,3.7960543412683733e-6
MT-CO3,1.721180196438527e-10,-2.083382778633589,0.529,0.749,3.800882227795199e-6
MT-CO1,1.7727840672183508e-10,-2.172673875870343,0.621,0.81,3.914839055638284e-6
EPS15,2.0055037508190366e-10,1.6164839630359746,0.874,0.719,4.4287539329336785e-6
MYO1E,2.1435562766949025e-10,1.3811334485097044,0.747,0.521,4.7336153258253534e-6
AC087273.2,2.1645311281919814e-10,3.1430670943052945,0.126,0.02,4.7799340903863524e-6
MT-ND5,2.2267996747784956e-10,-2.560595084503001,0.218,0.551,4.917441721813352e-6
ITPKB,2.2583484650749263e-10,1.6357733029367933,0.356,0.119,4.98711091542496e-6
ESRRG,2.3432193972073657e-10,-1.081383353530737,0.207,0.61,5.174531394853026e-6
SIGLEC11,2.3837535428277216e-10,2.5629055798479587,0.138,0.023,5.264042948626457e-6
S100PBP,2.491840199293047e-10,1.4076273543700482,0.483,0.208,5.5027307120988355e-6
ETNK1,2.7469998503155407e-10,1.14177724617209,0.862,0.622,6.066199769451809e-6
SIPA1L3,3.0360665088222645e-10,1.2106452041099118,0.552,0.25,6.704545671432206e-6
CD4,3.195418915245146e-10,1.5249377296489388,0.299,0.089,7.056443590535856e-6
SNX24,3.25478476233092e-10,1.277479418025468,0.828,0.661,7.187541190655371e-6
LHX2,3.415517456564889e-10,2.729555449257411,0.115,0.016,7.5424871993322445e-6
MT-ND2,3.441297768086524e-10,-2.288754540797576,0.391,0.654,7.599417861265471e-6
CSF1R,3.4639582116365386e-10,1.0380896514904534,0.494,0.198,7.649458918756968e-6
