"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W8-2_W8-2_tile_13_cell_715","W8-2",464,204,"W8-2",8,"tile_W8-2_13","W8-2","8w_2d",474,10238,67.29852,1453.59124,67.29852,1453.59124,204,464,11,"maternal macrophages",0.584744197413284,8,67.29852,1453.59124,"maternal macrophages","maternal macrophages",0.584744197413284,"maternal macrophages","author","maternal macrophages","author",0.276177909907872,-2.1009680697892,-0.857682098036995,-0.0165138768915897,-3.88678339707022,21.7646529944112,1.79154657448973,NA,21.7646529944112,"Macrophage","N5","starmap",-1.6675992405593,0.153958409339657,"maternal macrophages"
"W8-2_W8-2_tile_13_cell_724","W8-2",97,59,"W8-2",8,"tile_W8-2_13","W8-2","8w_2d",96,10196,13.63008,1447.62808,13.63008,1447.62808,59,97,0,"vCTB2",0.632995336891847,8,13.63008,1447.62808,"vCTB2","vCTB2",0.632995336891847,"vCTB2","author","vCTB2","author",-1.48091300146201,0.143145070964332,-0.28854674549834,-0.27872419707604,-2.17022187854106,-0.738059087754502,-0.0976247885640819,NA,0.143145070964332,"vCTB","N5","starmap",-1.8426792743879,0.113006202116016,"vCTB2"
"W8-2_W8-2_tile_13_cell_730","W8-2",118,74,"W8-2",8,"tile_W8-2_13","W8-2","8w_2d",1326.5,10149,188.33647,1440.95502,188.33647,1440.95502,74,118,4,"Fibroblast2",0.236902212966086,8,188.33647,1440.95502,"Fibroblast2","Fibroblast2",0.236902212966086,"Fibroblast2","author","Fibroblast2","author",-1.28455970282842,-0.0554240289012813,-0.661484169782118,0.21241552800334,11.8812006819608,0.0192607686650655,-0.0799374838976653,NA,11.8812006819608,"Fibroblast","N8","starmap",-2.19870753425195,0.0421379058737687,"Fibroblast2"
"W8-2_W8-2_tile_13_cell_748","W8-2",92,77,"W8-2",8,"tile_W8-2_13","W8-2","8w_2d",20,9959.5,2.8396,1414.04981,2.8396,1414.04981,77,92,8,"vCTB2",0.237525966886426,8,2.8396,1414.04981,"vCTB2","vCTB2",0.237525966886426,"vCTB2","author","vCTB2","author",-1.28698739691045,0.0884064251685195,-0.665971751529659,0.34127959738464,9.32026953578742,-0.144566660099048,-0.0777579108881406,NA,9.32026953578742,"Fibroblast","N5","starmap",-1.9696194460257,0.083910981393652,"vCTB2"
"W8-2_W8-2_tile_13_cell_765","W8-2",84,70,"W8-2",8,"tile_W8-2_13","W8-2","8w_2d",62,9636,8.80276,1368.11928,8.80276,1368.11928,70,84,4,"Fibroblast2",0.260742004462574,8,8.80276,1368.11928,"Fibroblast2","Fibroblast2",0.260742004462574,"Fibroblast2","author","Fibroblast2","author",-1.26510837761151,0.0526939292076705,-0.599731532555265,0.172002955943563,15.529484185906,0.0110110803752013,-0.0811168282496305,NA,15.529484185906,"Fibroblast","N5","starmap",-2.00503491928155,0.0760671287851149,"Fibroblast2"
"W8-2_W8-2_tile_14_cell_1127","W8-2",382,192,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",754,8987,107.05292,1275.97426,107.05292,1275.97426,192,382,9,"maternal macrophages",0.507472741237641,8,107.05292,1275.97426,"maternal macrophages","maternal macrophages",0.507472741237641,"maternal macrophages","author","maternal macrophages","author",0.393882278325469,-2.01963345920391,-0.795169711466334,-0.00919791461068648,-3.78888409950891,28.3179505393728,2.2621296577585,NA,28.3179505393728,"Macrophage","N8","starmap",-1.90207477939049,0.0979569500182415,"maternal macrophages"
"W8-2_W8-2_tile_14_cell_1163","W8-2",170,71,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1275,8628,181.0245,1225.00344,181.0245,1225.00344,71,170,11,"vCTB2",0.426444296884562,8,181.0245,1225.00344,"vCTB2","vCTB2",0.426444296884562,"vCTB2","author","vCTB2","author",-1.27063646278481,1.08006151990702,-0.49759970818343,0.219295899285799,2.27900721006894,-0.397030421465806,-0.0799269413336543,NA,2.27900721006894,"Fibroblast","N5","starmap",-2.25026415240067,0.0345676760306457,"vCTB2"
"W8-2_W8-2_tile_14_cell_1164","W8-2",178,81,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1082.5,8647,153.69335,1227.70106,153.69335,1227.70106,81,178,0,"vCTB2",0.704949808951854,8,153.69335,1227.70106,"vCTB2","vCTB2",0.704949808951854,"vCTB2","author","vCTB2","author",-1.37626774954936,1.10113901888254,-0.645162648238546,0.00180620151847202,0.55619351934067,-0.352083778441928,-0.0602871272703757,NA,1.10113901888254,"vCTB","N5","starmap",-1.67597403082243,0.151678219627873,"vCTB2"
"W8-2_W8-2_tile_14_cell_1172","W8-2",80,42,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1369.5,8587.5,194.44161,1219.25325,194.44161,1219.25325,42,80,2,"vCTB2",0.536691662304311,8,194.44161,1219.25325,"vCTB2","vCTB2",0.536691662304311,"vCTB2","author","vCTB2","author",-1.49263427031981,0.186596229463696,-0.35040000559268,-0.288397397913385,-2.35146999421158,-0.752098677805045,-0.10780809661127,NA,0.186596229463696,"vCTB","N5","starmap",-2.01256960042788,0.0737869390733309,"vCTB2"
"W8-2_W8-2_tile_14_cell_1173","W8-2",247,113,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1445,8575,205.1611,1217.4785,205.1611,1217.4785,113,247,11,"EVT2",0.264741939625182,8,205.1611,1217.4785,"EVT2","EVT2",0.264741939625182,"EVT2","author","EVT2","author",-2.08301088867553,-2.26829559145597,-1.05004981797553,4.66369727480879,-2.0525613837443,-0.84795024633759,-0.152839747221549,NA,4.66369727480879,"Endothelial","N5","starmap",-1.72637353255539,0.141645384896023,"EVT2"
"W8-2_W8-2_tile_14_cell_1176","W8-2",348,177,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",884,8575,125.51032,1217.4785,125.51032,1217.4785,177,348,5,"vCTB2",0.316216688388012,8,125.51032,1217.4785,"vCTB2","vCTB2",0.316216688388012,"vCTB2","author","vCTB2","author",-1.34907412957581,2.53583339171377,-0.800879860944614,-0.303709780005629,-3.36793555097542,-0.876685549607326,-0.134723321706944,NA,2.53583339171377,"vCTB","N5","starmap",-2.00035096750582,0.0777088653775994,"vCTB2"
"W8-2_W8-2_tile_14_cell_1179","W8-2",88,61,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",286,8501,40.60628,1206.97198,40.60628,1206.97198,61,88,12,"vCTB2",0.322319086424875,8,40.60628,1206.97198,"vCTB2","vCTB2",0.322319086424875,"vCTB2","author","vCTB2","author",-1.42570268941711,0.281764399600987,-0.657731184151672,1.20529613316018,3.65209774047277,-0.411012257354707,-0.0362158779441115,NA,3.65209774047277,"Fibroblast","N8","starmap",-1.92493204559018,0.0925757022984312,"vCTB2"
"W8-2_W8-2_tile_14_cell_1182","W8-2",153,80,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",891,8430,126.50418,1196.8914,126.50418,1196.8914,80,153,11,"vCTB2",0.465195362019598,8,126.50418,1196.8914,"vCTB2","vCTB2",0.465195362019598,"vCTB2","author","vCTB2","author",-1.20971809162152,1.20606666821285,-0.450953635425112,0.189634479144848,1.85967059560187,-0.434029974124119,-0.0814823978658439,NA,1.85967059560187,"Fibroblast","N5","starmap",-2.24239729475494,0.0360269974461875,"vCTB2"
"W8-2_W8-2_tile_14_cell_1188","W8-2",156,83,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1366,8391,193.94468,1191.35418,193.94468,1191.35418,83,156,11,"Fibroblast2",0.192626957890549,8,193.94468,1191.35418,"Fibroblast2","Fibroblast2",0.192626957890549,"Fibroblast2","author","Fibroblast2","author",-1.69191710029895,-2.21281040849747,-0.979997747496699,-0.0471226748724807,-3.98518919142382,-0.392311577253986,0.536768273595465,NA,0.536768273595465,"NK","N5","starmap",-2.02558929171095,0.0705946734768333,"Fibroblast2"
"W8-2_W8-2_tile_14_cell_1193","W8-2",236,117,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1450,8317,205.871,1180.84766,205.871,1180.84766,117,236,0,"vCTB2",0.557780277284306,8,205.871,1180.84766,"vCTB2","vCTB2",0.557780277284306,"vCTB2","author","vCTB2","author",-1.46370480669005,1.31394706928312,-0.528010032761039,0.221184750868469,2.14955700392319,-0.29971540753813,-0.0711361220936819,NA,2.14955700392319,"Fibroblast","N5","starmap",-2.36045275757505,0.0227106895293688,"vCTB2"
"W8-2_W8-2_tile_14_cell_1205","W8-2",98,76,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1685,8210.5,239.2363,1165.72679,239.2363,1165.72679,76,98,8,"unknown3",0.181009080418101,8,239.2363,1165.72679,"unknown3","unknown3",0.181009080418101,"unknown3","author","unknown3","author",-1.67000557420844,-2.12389281163302,-0.935684735393072,-0.144542154127488,-3.7111459021455,-0.573101590853925,0.520229594792656,NA,0.520229594792656,"NK","N4","starmap",-2.14600788904362,0.0496169281284203,"unknown3"
"W8-2_W8-2_tile_14_cell_1207","W8-2",102,59,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",850,8180.5,120.683,1161.46739,120.683,1161.46739,59,102,0,"vCTB2",0.720919480735963,8,120.683,1161.46739,"vCTB2","vCTB2",0.720919480735963,"vCTB2","author","vCTB2","author",-1.36350996273367,1.76677960001708,-0.723665623594459,-0.0650110864723865,-0.370099545477093,-0.528083974550881,-0.0574758299511065,NA,1.76677960001708,"vCTB","N5","starmap",-1.78483936337364,0.126231302444363,"vCTB2"
"W8-2_W8-2_tile_14_cell_1209","W8-2",119,76,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",873,8145,123.94854,1156.4271,123.94854,1156.4271,76,119,0,"vCTB2",0.640894717175094,8,123.94854,1156.4271,"vCTB2","vCTB2",0.640894717175094,"vCTB2","author","vCTB2","author",-1.36335666084571,1.54415684889693,-0.677809702181177,-0.0428136614014276,0.102087376483903,-0.460438405368676,-0.0473505217023525,NA,1.54415684889693,"vCTB","N5","starmap",-1.78134688081254,0.12732579350602,"vCTB2"
"W8-2_W8-2_tile_14_cell_1244","W8-2",102,74,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1096.5,7516,155.68107,1067.12168,155.68107,1067.12168,74,102,9,"EVT2",0.554855984118412,8,155.68107,1067.12168,"EVT2","EVT2",0.554855984118412,"EVT2","author","EVT2","author",-0.761796423276127,0.961460808617523,-0.578200978626466,0.100831498798847,1.57988344050768,-0.242187284362511,-0.0768711481795972,NA,1.57988344050768,"Fibroblast","N8","starmap",-2.31881173771531,0.026541408245166,"EVT2"
"W8-2_W8-2_tile_14_cell_1248","W8-2",90,68,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",766,7491,108.75668,1063.57218,108.75668,1063.57218,68,90,8,"EVT2",0.238806029248208,8,108.75668,1063.57218,"EVT2","EVT2",0.238806029248208,"EVT2","author","EVT2","author",-1.30380036414264,0.323385308245386,-0.653757813528067,0.745049744645511,5.17117594763459,-0.33401082539733,-0.0469956436897814,NA,5.17117594763459,"Fibroblast","N8","starmap",-1.82061856710449,0.118022619481941,"EVT2"
"W8-2_W8-2_tile_14_cell_88","W8-2",126,55,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",993,8592.5,140.98614,1219.96315,140.98614,1219.96315,55,126,11,"vCTB2",0.340026902092509,8,140.98614,1219.96315,"vCTB2","vCTB2",0.340026902092509,"vCTB2","author","vCTB2","author",-1.04546435919889,1.30561494370247,-0.413666954318709,0.00370503298342004,0.119768275708286,-0.537027038505808,-0.0824394345362409,NA,1.30561494370247,"vCTB","N5","starmap",-1.87486564374972,0.104523896388179,"vCTB2"
"W8-2_W8-2_tile_14_cell_931","W8-2",116,74,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",660.5,8667.5,93.77779,1230.61165,93.77779,1230.61165,74,116,8,"vCTB2",0.231201408731901,8,93.77779,1230.61165,"vCTB2","vCTB2",0.231201408731901,"vCTB2","author","vCTB2","author",-1.30825476549014,0.37011829500464,-0.626817669749423,0.299349489373277,9.21284507383523,-0.129283391708968,-0.0763262387908782,NA,9.21284507383523,"Fibroblast","N5","starmap",-1.99480635339386,0.0784385260853703,"vCTB2"
"W8-2_W8-2_tile_14_cell_949","W8-2",211,128,"W8-2",8,"tile_W8-2_14","W8-2","8w_2d",1112,8239,157.88176,1169.77322,157.88176,1169.77322,128,211,0,"vCTB2",0.541585526379431,8,157.88176,1169.77322,"vCTB2","vCTB2",0.541585526379431,"vCTB2","author","vCTB2","author",-0.960148380664734,2.42324316609481,-0.470173266661083,0.129775383461381,1.08691949968977,-0.26445695061382,-0.0781761188209704,NA,2.42324316609481,"vCTB","N4","starmap",-2.18803181426354,0.0428675665815396,"vCTB2"
"W8-2_W8-2_tile_15_cell_1134","W8-2",269,134,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2322,8783,329.67756,1247.01034,329.67756,1247.01034,134,269,11,"Fibroblast2",0.241319791040331,8,329.67756,1247.01034,"Fibroblast2","Fibroblast2",0.241319791040331,"Fibroblast2","author","Fibroblast2","author",-1.7044264904492,-2.31032926770527,-0.846430380417361,0.237283854772604,-3.8451659926264,0.16996110196239,0.656456300433486,NA,0.656456300433486,"NK","N5","starmap",-1.72296464374771,0.14210142283838,"Fibroblast2"
"W8-2_W8-2_tile_15_cell_1137","W8-2",206,99,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2175,8769.5,308.8065,1245.09361,308.8065,1245.09361,99,206,0,"vCTB2",0.673345757419696,8,308.8065,1245.09361,"vCTB2","vCTB2",0.673345757419696,"vCTB2","author","vCTB2","author",-1.22674658594518,0.803146247908745,-0.708969296932228,-0.233676149419376,-2.22869974442252,-0.646262058770092,-0.0756966804360505,NA,0.803146247908745,"vCTB","N5","starmap",-2.19592231852753,0.0425027362276541,"vCTB2"
"W8-2_W8-2_tile_15_cell_1141","W8-2",103,61,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2238,8731,317.75124,1239.62738,317.75124,1239.62738,61,103,11,"vCTB2",0.511606486940855,8,317.75124,1239.62738,"vCTB2","vCTB2",0.511606486940855,"vCTB2","author","vCTB2","author",-1.19352421315286,2.10070534535371,-0.678183488727541,0.0393722782254355,0.596012339766363,-0.378994621601509,-0.0626003223342072,NA,2.10070534535371,"vCTB","N5","starmap",-2.04733880462296,0.0668551623495075,"vCTB2"
"W8-2_W8-2_tile_15_cell_1143","W8-2",135,79,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2082,8761,295.60236,1243.88678,295.60236,1243.88678,79,135,11,"vCTB2",0.528511352076159,8,295.60236,1243.88678,"vCTB2","vCTB2",0.528511352076159,"vCTB2","author","vCTB2","author",-1.45526385343165,1.67557076585262,-0.75166740426978,0.288763588503237,1.41077611701806,0.275047552631549,-0.0730951847736733,NA,1.67557076585262,"vCTB","N5","starmap",-1.80749702092316,0.121944545786209,"vCTB2"
"W8-2_W8-2_tile_15_cell_1147","W8-2",246,154,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2628,8637.5,373.12344,1226.35225,373.12344,1226.35225,154,246,5,"STB",0.218174541823863,8,373.12344,1226.35225,"STB","STB",0.218174541823863,"STB","author","STB","author",-0.775159395125291,-1.9655730404096,-0.860904807450027,-0.0910228137724792,-4.13489013940961,19.9469509817376,1.64485586499846,NA,19.9469509817376,"Macrophage","N8","starmap",-3.52477349814819,0.00155052900401313,"STB"
"W8-2_W8-2_tile_15_cell_1154","W8-2",88,63,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2689,8420,381.78422,1195.4716,381.78422,1195.4716,63,88,11,"vCTB2",0.460236860210499,8,381.78422,1195.4716,"vCTB2","vCTB2",0.460236860210499,"vCTB2","author","vCTB2","author",-1.32251310238062,1.2463500614036,-0.511685532034738,0.21355603400801,2.07231788955106,-0.395278014531611,-0.0797324048233644,NA,2.07231788955106,"Fibroblast","N5","starmap",-2.35483324806667,0.0233491426486684,"vCTB2"
"W8-2_W8-2_tile_15_cell_1158","W8-2",184,86,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",3423,8317,485.99754,1180.84766,485.99754,1180.84766,86,184,2,"EVT2",0.21449901209959,8,485.99754,1180.84766,"EVT2","EVT2",0.21449901209959,"EVT2","author","EVT2","author",-1.1337091385392,1.03685285187498,-0.523229979372478,0.192598355254452,2.26630820859049,-0.414177089495965,-0.0796973082014406,NA,2.26630820859049,"Fibroblast","N5","starmap",-2.0869926002704,0.0592849325063845,"EVT2"
"W8-2_W8-2_tile_15_cell_1166","W8-2",178,75,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",1938.5,8205.5,275.22823,1165.01689,275.22823,1165.01689,75,178,11,"vCTB2",0.530825666468057,8,275.22823,1165.01689,"vCTB2","vCTB2",0.530825666468057,"vCTB2","author","vCTB2","author",-1.63632078953935,-2.08869877153289,-0.801227628389458,0.0543802554007235,-3.39432087073309,-0.0689709405768127,1.12901023926637,NA,1.12901023926637,"NK","N4","starmap",-2.92514015714489,0.00456037942356804,"vCTB2"
"W8-2_W8-2_tile_15_cell_1167","W8-2",140,68,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",3546,8210.5,503.46108,1165.72679,503.46108,1165.72679,68,140,2,"STB",0.204551828401982,8,503.46108,1165.72679,"STB","STB",0.204551828401982,"STB","author","STB","author",-1.01785225229393,0.791204946136143,-0.543255987727737,0.335966458970105,2.7111965043751,-0.3877494741463,-0.0788473512027881,NA,2.7111965043751,"Fibroblast","N5","starmap",-1.7145876464329,0.144016782196279,"STB"
"W8-2_W8-2_tile_15_cell_1169","W8-2",96,48,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2907,8170.5,412.73586,1160.04759,412.73586,1160.04759,48,96,11,"vCTB2",0.496589786067985,8,412.73586,1160.04759,"vCTB2","vCTB2",0.496589786067985,"vCTB2","author","vCTB2","author",-1.26424826257998,0.849507701850192,-0.646424474287009,-0.207923939438355,-1.50365412662898,-0.670359115471345,-0.0814239798330385,NA,0.849507701850192,"vCTB","N5","starmap",-1.91398113737777,0.0944910616563298,"vCTB2"
"W8-2_W8-2_tile_15_cell_1170","W8-2",190,107,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2833,8159,402.22934,1158.41482,402.22934,1158.41482,107,190,0,"unknown3",0.267340116525144,8,402.22934,1158.41482,"unknown3","unknown3",0.267340116525144,"unknown3","author","unknown3","author",-1.61285592949159,-2.43991461391979,-0.89003143230692,0.0672505129395941,-3.39114570689543,3.42190504493505,3.15169604742554,NA,3.42190504493505,"Macrophage","N5","starmap",-4.64962019999582,0.000364830353885443,"unknown3"
"W8-2_W8-2_tile_15_cell_1176","W8-2",279,146,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",1985,8107,281.8303,1151.03186,281.8303,1151.03186,146,279,0,"unknown3",0.165875916568679,8,281.8303,1151.03186,"unknown3","unknown3",0.165875916568679,"unknown3","author","unknown3","author",-2.09091753364308,-2.27044433273723,-1.0499774323584,4.65274157532659,-2.02816469809127,-0.848144558060384,-0.153015187349127,NA,4.65274157532659,"Endothelial","N4","starmap",-1.67949095053566,0.150766143743159,"unknown3"
"W8-2_W8-2_tile_15_cell_1178","W8-2",87,57,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",3455,8054,490.5409,1143.50692,490.5409,1143.50692,57,87,2,"EVT2",0.324382295992539,8,490.5409,1143.50692,"EVT2","EVT2",0.324382295992539,"EVT2","author","EVT2","author",-0.980081389966675,1.04370905531503,-0.535839747677916,-0.219137432014561,-1.25892234231357,-0.728225222499212,-0.101845157769976,NA,1.04370905531503,"vCTB","N5","starmap",-1.67187682931927,0.152590295512587,"EVT2"
"W8-2_W8-2_tile_15_cell_1188","W8-2",120,86,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2276,7820,323.14648,1110.2836,323.14648,1110.2836,86,120,11,"vCTB2",0.257016380814756,8,323.14648,1110.2836,"vCTB2","vCTB2",0.257016380814756,"vCTB2","author","vCTB2","author",-1.62136434500334,-2.05373193715162,-0.80441501355014,0.0411637281315945,-3.38568861302041,-0.090573628293633,1.08907481504671,NA,1.08907481504671,"NK","N4","starmap",-2.83270049884612,0.00519883254286757,"vCTB2"
"W8-2_W8-2_tile_15_cell_1192","W8-2",97,72,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2503,7571,355.37594,1074.93058,355.37594,1074.93058,72,97,0,"vCTB2",0.516959915284118,8,355.37594,1074.93058,"vCTB2","vCTB2",0.516959915284118,"vCTB2","author","vCTB2","author",-1.18693655324251,2.11147825268939,-0.678589745107689,0.0383398841082465,0.5587109314691,-0.387023097718542,-0.0625702176460737,NA,2.11147825268939,"vCTB","N5","starmap",-2.05702709497602,0.0654870485224371,"vCTB2"
"W8-2_W8-2_tile_15_cell_155","W8-2",260,120,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",3066,8480,435.31068,1203.9904,435.31068,1203.9904,120,260,11,"vCTB2",0.354779771939296,8,435.31068,1203.9904,"vCTB2","vCTB2",0.354779771939296,"vCTB2","author","vCTB2","author",-1.70443319063015,-2.18586673881755,-0.797440693661854,0.129676396140681,-3.60875539056969,0.155950146000216,0.977261294340601,NA,0.977261294340601,"NK","N5","starmap",-2.4710455282292,0.0159613279824881,"vCTB2"
"W8-2_W8-2_tile_15_cell_297","W8-2",99,75,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2191,9198,311.07818,1305.93204,311.07818,1305.93204,75,99,9,"vCTB2",0.232071090821435,8,311.07818,1305.93204,"vCTB2","vCTB2",0.232071090821435,"vCTB2","author","vCTB2","author",-1.30651579270895,0.507278467677727,-0.567889786564388,0.486109512267309,4.08351505178233,-0.348656424431883,-0.0742981181817569,NA,4.08351505178233,"Fibroblast","N5","starmap",-1.69363850925974,0.147938708500547,"vCTB2"
"W8-2_W8-2_tile_15_cell_368","W8-2",140,69,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2960,8204,420.2608,1164.80392,420.2608,1164.80392,69,140,11,"vCTB2",0.407604656738725,8,420.2608,1164.80392,"vCTB2","vCTB2",0.407604656738725,"vCTB2","author","vCTB2","author",-1.14718453348171,1.6235259795162,-0.186924712659335,0.0866215677182766,1.30503547742995,-0.499363242998893,-0.0827928680413064,NA,1.6235259795162,"vCTB","N5","starmap",-2.30575143362576,0.0279095220722364,"vCTB2"
"W8-2_W8-2_tile_15_cell_463","W8-2",118,88,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2516,7477.5,357.22168,1061.65545,357.22168,1061.65545,88,118,0,"vCTB2",0.361003739653722,8,357.22168,1061.65545,"vCTB2","vCTB2",0.361003739653722,"vCTB2","author","vCTB2","author",-1.30058940000489,0.471725233602397,-0.607750940457693,0.667614247390791,3.69849299928789,-0.368970571253615,-0.0705892549267764,NA,3.69849299928789,"Fibroblast","N5","starmap",-1.73355676795689,0.139821233126596,"vCTB2"
"W8-2_W8-2_tile_15_cell_592","W8-2",151,103,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2992,8636,424.80416,1226.13928,424.80416,1226.13928,103,151,4,"Endothelial_cells",0.307191351988728,8,424.80416,1226.13928,"Endothelial_cells","Endothelial_cells",0.307191351988728,"Endothelial_cells","author","Endothelial_cells","author",-2.08434066086378,-2.23472269059704,-1.04467439808641,4.26117045585364,-2.14094138482826,-0.868334657950787,-0.151481182801855,NA,4.26117045585364,"Endothelial","N5","starmap",-1.88013385054346,0.10324699014958,"Endothelial_cells"
"W8-2_W8-2_tile_15_cell_983","W8-2",91,61,"W8-2",8,"tile_W8-2_15","W8-2","8w_2d",2083,8848,295.74434,1256.23904,295.74434,1256.23904,61,91,4,"EVT2",0.349885249853215,8,295.74434,1256.23904,"EVT2","EVT2",0.349885249853215,"EVT2","author","EVT2","author",-1.29929252266672,0.306081866436136,-0.643428681129605,0.386694971093277,7.77109487404433,-0.168030796352482,-0.0759449622828245,NA,7.77109487404433,"Fibroblast","N5","starmap",-1.83772376751384,0.114374315943086,"EVT2"
"W8-2_W8-2_tile_16_cell_1023","W8-2",103,78,"W8-2",8,"tile_W8-2_16","W8-2","8w_2d",5097,9174,723.67206,1302.52452,723.67206,1302.52452,78,103,1,"EVT2",0.445815110885724,8,723.67206,1302.52452,"EVT2","EVT2",0.445815110885724,"EVT2","author","EVT2","author",-1.08979229252085,1.09431505636935,-0.511558200561053,0.160236907946234,1.91981898081278,-0.458210583370079,-0.0808489179845423,NA,1.91981898081278,"Fibroblast","N3","starmap",-2.18812337342455,0.0427763589930682,"EVT2"
"W8-2_W8-2_tile_16_cell_1027","W8-2",124,74,"W8-2",8,"tile_W8-2_16","W8-2","8w_2d",5303,9159,752.91994,1300.39482,752.91994,1300.39482,74,124,2,"EVT2",0.50490427354236,8,752.91994,1300.39482,"EVT2","EVT2",0.50490427354236,"EVT2","author","EVT2","author",-1.07358078569562,0.71770302737769,-0.56996886988178,0.399597395280184,3.00484574560174,-0.394546418608531,-0.0760740041288059,NA,3.00484574560174,"Fibroblast","N2","starmap",-1.75024414666592,0.135352061291499,"EVT2"
"W8-2_W8-2_tile_16_cell_1028","W8-2",157,102,"W8-2",8,"tile_W8-2_16","W8-2","8w_2d",5159,9162,732.47482,1300.82076,732.47482,1300.82076,102,157,1,"vCTB2",0.339466120341976,8,732.47482,1300.82076,"vCTB2","vCTB2",0.339466120341976,"vCTB2","author","vCTB2","author",-1.34721983603582,0.567282567900328,-0.532412637744165,0.371832755215826,3.66187967630343,-0.353664990059411,-0.0756544983978884,NA,3.66187967630343,"Fibroblast","N3","starmap",-1.86042531719161,0.10789857716162,"vCTB2"
"W8-2_W8-2_tile_16_cell_1029","W8-2",108,72,"W8-2",8,"tile_W8-2_16","W8-2","8w_2d",5460,9136,775.2108,1297.12928,775.2108,1297.12928,72,108,0,"vCTB2",0.522600041177194,8,775.2108,1297.12928,"vCTB2","vCTB2",0.522600041177194,"vCTB2","author","vCTB2","author",-1.30862410626068,2.03186632626304,-0.689484861861159,0.0700967028938762,1.57501589139382,-0.144208909584761,-0.0629825756885813,NA,2.03186632626304,"vCTB","N2","starmap",-1.97132710915663,0.0833637358628238,"vCTB2"
"W8-2_W8-2_tile_16_cell_1033","W8-2",261,151,"W8-2",8,"tile_W8-2_16","W8-2","8w_2d",5087,9101,722.25226,1292.15998,722.25226,1292.15998,151,261,6,"EVT2",0.800347228039333,8,722.25226,1292.15998,"EVT2","EVT2",0.800347228039333,"EVT2","author","EVT2","author",0.00510484708262426,6.71850613614425,-1.09205977935175,-0.22030351485424,-3.73572126079638,-0.891566233859956,-0.10448641671341,NA,6.71850613614425,"vCTB","N3","starmap",-1.88312345868658,0.102152499087924,"EVT2"
"W8-2_W8-2_tile_16_cell_1034","W8-2",88,60,"W8-2",8,"tile_W8-2_16","W8-2","8w_2d",4919,9103,698.39962,1292.44394,698.39962,1292.44394,60,88,1,"EVT2",0.573854392861489,8,698.39962,1292.44394,"EVT2","EVT2",0.573854392861489,"EVT2","author","EVT2","author",-1.0048164690695,1.07206745150515,-0.484795745079844,0.148401336447754,1.40725564897018,-0.43232899557829,-0.0822457240372668,NA,1.40725564897018,"Fibroblast","N3","starmap",-2.16251996480296,0.0471543232396935,"EVT2"
