"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W8-2_W8-2_tile_1_cell_1015","W8-2",252,64,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2885,15971,409.6123,2267.56258,409.6123,2267.56258,64,252,2,"EVT2",0.415084650393308,8,409.6123,2267.56258,"EVT2","EVT2",0.415084650393308,"EVT2","author","EVT2","author",2.5982690643593,5.67433460369357,0.552342519261343,0.0316141364917266,-5.00661112127364,-0.836495823417211,-0.0876911420284927,NA,5.67433460369357,"vCTB","N1","starmap",4.02653828038314,0.964702663261583,"EVT2"
"W8-2_W8-2_tile_1_cell_1016","W8-2",381,152,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2440,15952,346.4312,2264.86496,346.4312,2264.86496,152,381,11,"EVT3",0.372996709892805,8,346.4312,2264.86496,"EVT3","EVT3",0.372996709892805,"EVT3","author","EVT3","author",3.86237033266696,5.15546179907006,1.4999295036132,-0.132177010163073,-4.8295949189822,-0.823963027607719,-0.0935090780317855,NA,5.15546179907006,"vCTB","N7","starmap",4.5437352869219,0.979387085005472,"EVT3"
"W8-2_W8-2_tile_1_cell_1022","W8-2",801,203,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",3166,15907,449.50868,2258.47586,449.50868,2258.47586,203,801,7,"EVT3",0.765048988618488,8,449.50868,2258.47586,"EVT3","EVT3",0.765048988618488,"EVT3","author","EVT3","author",3.73760582338569,9.81518122884313,0.727299564130156,0.0123079518135012,-4.67488446927686,-0.836037399213582,-0.0907133263437844,NA,9.81518122884313,"vCTB","N1","starmap",4.44572372972236,0.977836556001459,"EVT3"
"W8-2_W8-2_tile_1_cell_1028","W8-2",291,113,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",3290,15827,467.1142,2247.11746,467.1142,2247.11746,113,291,7,"EVT2",0.395081644725346,8,467.1142,2247.11746,"EVT2","EVT2",0.395081644725346,"EVT2","author","EVT2","author",2.63734681846985,5.70023372714183,0.282181981035753,0.0111201149573066,-5.04528377465848,-0.864096563980353,-0.0870486845085484,NA,5.70023372714183,"vCTB","N2","starmap",4.1744703229171,0.968989419919737,"EVT2"
"W8-2_W8-2_tile_1_cell_1029","W8-2",567,188,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2514,15850,356.93772,2250.383,356.93772,2250.383,188,567,11,"EVT3",0.559901551573879,8,356.93772,2250.383,"EVT3","EVT3",0.559901551573879,"EVT3","author","EVT3","author",3.71909625536256,7.0776240733167,0.53348342870445,-0.0343604311239167,-4.92312251681721,-0.8204198268153,-0.0868864882473004,NA,7.0776240733167,"vCTB","N7","starmap",4.89572249557222,0.985497993433054,"EVT3"
"W8-2_W8-2_tile_1_cell_1030","W8-2",390,121,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2677,15831,380.08046,2247.68538,380.08046,2247.68538,121,390,2,"EVT3",0.437092018126392,8,380.08046,2247.68538,"EVT3","EVT3",0.437092018126392,"EVT3","author","EVT3","author",2.27995725688471,5.38659462860457,0.778010419769446,0.0264609728697034,-4.90912838313169,-0.833148897049626,-0.090840282525032,NA,5.38659462860457,"vCTB","N7","starmap",3.93648294347466,0.960233491426487,"EVT3"
"W8-2_W8-2_tile_1_cell_1031","W8-2",657,180,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",3001,15853,426.08198,2250.80894,426.08198,2250.80894,180,657,7,"EVT3",0.475567033721974,8,426.08198,2250.80894,"EVT3","EVT3",0.475567033721974,"EVT3","author","EVT3","author",5.11352130625799,5.43775768220526,1.36675584684572,-0.109839016746696,-4.89218258910055,-0.934553862818862,-0.0937525925579784,NA,5.43775768220526,"vCTB","N1","starmap",7.23509788405404,0.999635169646115,"EVT3"
"W8-2_W8-2_tile_1_cell_1036","W8-2",681,195,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2584,15749,366.87632,2236.04302,366.87632,2236.04302,195,681,11,"EVT3",0.844489326433983,8,366.87632,2236.04302,"EVT3","EVT3",0.844489326433983,"EVT3","author","EVT3","author",2.81362702185289,5.1593228806297,0.664397623492311,0.0339294905908349,-4.94842528955779,-0.826174746785878,-0.0830920242006574,NA,5.1593228806297,"vCTB","N7","starmap",4.36553899968725,0.976012404232032,"EVT3"
"W8-2_W8-2_tile_1_cell_1038","W8-2",375,146,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2931,15716,416.14338,2231.35768,416.14338,2231.35768,146,375,6,"EVT3",0.845160335312132,8,416.14338,2231.35768,"EVT3","EVT3",0.845160335312132,"EVT3","author","EVT3","author",2.66878729030812,4.84750747607702,1.46814829937645,-0.0587260745453558,-4.94395734110269,-0.771848146632034,-0.0854864873270563,NA,4.84750747607702,"vCTB","N1","starmap",3.89349419800581,0.957588471360817,"EVT3"
"W8-2_W8-2_tile_1_cell_1039","W8-2",227,104,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2035,15693,288.9293,2228.09214,288.9293,2228.09214,104,227,1,"EVT3",0.794717328744617,8,288.9293,2228.09214,"EVT3","EVT3",0.794717328744617,"EVT3","author","EVT3","author",2.83703528046831,5.90685100871402,0.232575460695526,0.169320137728909,-5.07668698151525,-0.847299182697456,-0.0894679305647223,NA,5.90685100871402,"vCTB","N7","starmap",3.79411938722649,0.952845676760306,"EVT3"
"W8-2_W8-2_tile_1_cell_1040","W8-2",656,219,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2417.5,15728,343.23665,2233.06144,343.23665,2233.06144,219,656,6,"EVT3",0.838993427986307,8,343.23665,2233.06144,"EVT3","EVT3",0.838993427986307,"EVT3","author","EVT3","author",3.42446680470828,9.8908369067215,0.442659016831837,0.00351435491696434,-4.57951433137425,-0.851876325347311,-0.0966809221494936,NA,9.8908369067215,"vCTB","N7","starmap",4.23127026880768,0.970539948923751,"EVT3"
"W8-2_W8-2_tile_1_cell_1043","W8-2",161,80,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2409,15628,342.02982,2218.86344,342.02982,2218.86344,80,161,1,"EVT3",0.951502807380683,8,342.02982,2218.86344,"EVT3","EVT3",0.951502807380683,"EVT3","author","EVT3","author",3.0667594789245,6.44642877362083,0.106671648248485,0.0320922341444084,-5.09910389517322,-0.837566457172925,-0.0864870386802668,NA,6.44642877362083,"vCTB","N7","starmap",4.32142134520474,0.974461875228019,"EVT3"
"W8-2_W8-2_tile_1_cell_1044","W8-2",153,73,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2744,15609,389.59312,2216.16582,389.59312,2216.16582,73,153,2,"EVT3",0.572521788320806,8,389.59312,2216.16582,"EVT3","EVT3",0.572521788320806,"EVT3","author","EVT3","author",2.50018378075874,5.38237140470104,0.362858586296542,0.0317554917697628,-5.02856146974611,-0.869571706072934,-0.0893519149852784,NA,5.38237140470104,"vCTB","N7","starmap",4.45683692528837,0.978292593943816,"EVT3"
"W8-2_W8-2_tile_1_cell_1047","W8-2",526,129,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2265,15579,321.5847,2211.90642,321.5847,2211.90642,129,526,6,"EVT3",0.940898403093957,8,321.5847,2211.90642,"EVT3","EVT3",0.940898403093957,"EVT3","author","EVT3","author",3.19563840768769,6.34159280704349,0.430214514142623,0.0452609336182344,-5.03634735838764,-0.844938581894934,-0.0898799814816435,NA,6.34159280704349,"vCTB","N7","starmap",3.60603731918013,0.948467712513681,"EVT3"
"W8-2_W8-2_tile_1_cell_1050","W8-2",371,98,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2878,15577,408.61844,2211.62246,408.61844,2211.62246,98,371,2,"EVT2",0.564720456981169,8,408.61844,2211.62246,"EVT2","EVT2",0.564720456981169,"EVT2","author","EVT2","author",3.93648298320555,4.45799839930477,0.79640750650665,-0.0692401332600368,-4.82020331397973,-0.860946357554214,-0.0928901628375561,NA,4.45799839930477,"vCTB","N1","starmap",4.10949843262551,0.966982852973367,"EVT2"
"W8-2_W8-2_tile_1_cell_1051","W8-2",618,186,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2391,15553,339.47418,2208.21494,339.47418,2208.21494,186,618,6,"EVT3",1,8,339.47418,2208.21494,"EVT3","EVT3",1,"EVT3","author","EVT3","author",4.31191839204394,10.1484753029459,0.600177799119561,0.115163791025227,-4.72801966382064,-0.840317409514466,-0.0895229916265021,NA,10.1484753029459,"vCTB","N7","starmap",5.00911145142727,0.987686975556366,"EVT3"
"W8-2_W8-2_tile_1_cell_1052","W8-2",103,63,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2525,15560,358.4995,2209.2088,358.4995,2209.2088,63,103,1,"EVT3",0.765039433242217,8,358.4995,2209.2088,"EVT3","EVT3",0.765039433242217,"EVT3","author","EVT3","author",2.53674727399202,5.56380007642454,0.359341807315852,0.0519133180417596,-5.01145193310034,-0.850134471235182,-0.0880357651852545,NA,5.56380007642454,"vCTB","N7","starmap",4.50156883407443,0.978839839474644,"EVT3"
"W8-2_W8-2_tile_1_cell_1053","W8-2",339,154,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",1866,15523,264.93468,2203.95554,264.93468,2203.95554,154,339,1,"EVT3",0.967694273360073,8,264.93468,2203.95554,"EVT3","EVT3",0.967694273360073,"EVT3","author","EVT3","author",3.79887468787045,6.83115079644361,0.142291251874059,-0.0182518924720034,-4.88122757665806,-0.820242020493752,-0.0782220571430937,NA,6.83115079644361,"vCTB","N7","starmap",4.83398197237198,0.98458591754834,"EVT3"
"W8-2_W8-2_tile_1_cell_1057","W8-2",370,152,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2157,15481,306.25086,2197.99238,306.25086,2197.99238,152,370,1,"EVT3",0.980652420188319,8,306.25086,2197.99238,"EVT3","EVT3",0.980652420188319,"EVT3","author","EVT3","author",3.29608361809728,6.58683176945949,0.069785344672784,0.0449838309596312,-5.0487703872058,-0.829629812372279,-0.0859562068545515,NA,6.58683176945949,"vCTB","N7","starmap",4.23646956027643,0.971087194454579,"EVT3"
"W8-2_W8-2_tile_1_cell_1063","W8-2",884,262,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2536,15445,360.06128,2192.8811,360.06128,2192.8811,262,884,6,"EVT3",0.776328086711295,8,360.06128,2192.8811,"EVT3","EVT3",0.776328086711295,"EVT3","author","EVT3","author",3.55597897388827,9.73009466045769,0.665837445093286,0.0484751191012443,-4.63490871113904,-0.862964621900845,-0.0971657113977288,NA,9.73009466045769,"vCTB","N7","starmap",4.61470167178296,0.980755198832543,"EVT3"
"W8-2_W8-2_tile_1_cell_1069","W8-2",227,123,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2817,15380,399.95766,2183.6524,399.95766,2183.6524,123,227,11,"EVT2",0.434395143278968,8,399.95766,2183.6524,"EVT2","EVT2",0.434395143278968,"EVT2","author","EVT2","author",2.11417581347686,5.67630894657353,0.660414829425276,0.121181341369987,-4.86514680655236,-0.808715333956235,-0.0952354039860334,NA,5.67630894657353,"vCTB","N7","starmap",3.55614736520279,0.948011674571324,"EVT2"
"W8-2_W8-2_tile_1_cell_1070","W8-2",550,160,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2293,15452.5,325.56014,2193.94595,325.56014,2193.94595,160,550,6,"EVT3",0.963443824476412,8,325.56014,2193.94595,"EVT3","EVT3",0.963443824476412,"EVT3","author","EVT3","author",3.63158574742103,6.76658109255901,0.170162820800904,0.0229972123238789,-4.95813294102291,-0.822231767598689,-0.0793667798444902,NA,6.76658109255901,"vCTB","N7","starmap",4.7300591655771,0.982852973367384,"EVT3"
"W8-2_W8-2_tile_1_cell_1071","W8-2",478,191,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2925.5,15383,415.36249,2184.07834,415.36249,2184.07834,191,478,11,"EVT3",0.658490524818569,8,415.36249,2184.07834,"EVT3","EVT3",0.658490524818569,"EVT3","author","EVT3","author",3.60380573882082,9.23026734639088,0.690633297262429,0.0292810610005791,-4.65112854861436,-0.866315739710764,-0.0942297614437737,NA,9.23026734639088,"vCTB","N2","starmap",4.72091814078633,0.982670558190441,"EVT3"
"W8-2_W8-2_tile_1_cell_1073","W8-2",623,168,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2431,15409,345.15338,2187.76982,345.15338,2187.76982,168,623,6,"EVT3",1,8,345.15338,2187.76982,"EVT3","EVT3",1,"EVT3","author","EVT3","author",3.5097687924324,7.37512344547544,0.255070909870828,-0.00074363485812165,-4.95031799279619,-0.828138059737038,-0.0837181422571103,NA,7.37512344547544,"vCTB","N7","starmap",4.91648222767011,0.985862823786939,"EVT3"
"W8-2_W8-2_tile_1_cell_1077","W8-2",307,123,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2251,15331,319.59698,2176.69538,319.59698,2176.69538,123,307,1,"EVT3",0.970659896206307,8,319.59698,2176.69538,"EVT3","EVT3",0.970659896206307,"EVT3","author","EVT3","author",3.03708771964054,6.53073365281621,-0.102182537709826,0.00131888924541562,-5.20553553300667,-0.849306833378864,-0.0882146127786604,NA,6.53073365281621,"vCTB","N7","starmap",3.87271460571399,0.956311565122218,"EVT3"
"W8-2_W8-2_tile_1_cell_1078","W8-2",106,53,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2459,15320,349.12882,2175.1336,349.12882,2175.1336,53,106,1,"EVT2",0.428697661759198,8,349.12882,2175.1336,"EVT2","EVT2",0.428697661759198,"EVT2","author","EVT2","author",2.49416922411165,5.42135607445268,0.810797412352294,0.0101182730854071,-4.93095461355702,-0.839714455568837,-0.0835576194490436,NA,5.42135607445268,"vCTB","N7","starmap",3.97247865650407,0.9617840204305,"EVT2"
"W8-2_W8-2_tile_1_cell_1079","W8-2",352,140,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2096,15334,297.59008,2177.12132,297.59008,2177.12132,140,352,6,"EVT3",0.961205730147707,8,297.59008,2177.12132,"EVT3","EVT3",0.961205730147707,"EVT3","author","EVT3","author",3.0957902959297,6.39454149472301,0.0395534710827908,0.0110642525094871,-5.11493126528291,-0.836246587077417,-0.0876434831104888,NA,6.39454149472301,"vCTB","N7","starmap",3.94623822847348,0.960598321780372,"EVT3"
"W8-2_W8-2_tile_1_cell_1085","W8-2",234,86,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2054,15271,291.62692,2168.17658,291.62692,2168.17658,86,234,1,"EVT2",0.373565872113883,8,291.62692,2168.17658,"EVT2","EVT2",0.373565872113883,"EVT2","author","EVT2","author",2.5512626050745,5.63101997994328,0.428005287544364,0.0314819690448822,-5.03287294719389,-0.83870581632075,-0.0874336782267503,NA,5.63101997994328,"vCTB","N7","starmap",3.97657431998737,0.962148850784385,"EVT2"
"W8-2_W8-2_tile_1_cell_1088","W8-2",321,165,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",1998,15262,283.67604,2166.89876,283.67604,2166.89876,165,321,6,"EVT3",0.933068186812192,8,283.67604,2166.89876,"EVT3","EVT3",0.933068186812192,"EVT3","author","EVT3","author",4.03026565630573,8.18228529938206,0.390563686126261,0.0808597730873859,-4.7555363439222,-0.821328279155003,-0.0835772050630733,NA,8.18228529938206,"vCTB","N7","starmap",4.82576191296283,0.984403502371397,"EVT3"
"W8-2_W8-2_tile_1_cell_1090","W8-2",223,120,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2453,15264,348.27694,2167.18272,348.27694,2167.18272,120,223,6,"EVT3",0.804269823373661,8,348.27694,2167.18272,"EVT3","EVT3",0.804269823373661,"EVT3","author","EVT3","author",3.00672964731572,6.47003826121857,0.230236320484245,0.0989102356110415,-5.0986257932741,-0.854232858204906,-0.0879907743329128,NA,6.47003826121857,"vCTB","N7","starmap",4.05162129821943,0.965614739146297,"EVT3"
"W8-2_W8-2_tile_1_cell_1091","W8-2",301,125,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2246,15236,318.88708,2163.20728,318.88708,2163.20728,125,301,6,"EVT3",1,8,318.88708,2163.20728,"EVT3","EVT3",1,"EVT3","author","EVT3","author",3.06712866220418,6.43498343655178,0.00544631396262096,0.0118360997005769,-5.13712481976873,-0.839814430995412,-0.0877920835416637,NA,6.43498343655178,"vCTB","N7","starmap",3.86842944582499,0.956037942356804,"EVT3"
"W8-2_W8-2_tile_1_cell_1100","W8-2",241,96,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2778,15211,394.42044,2159.65778,394.42044,2159.65778,96,241,1,"EVT3",0.742030740130698,8,394.42044,2159.65778,"EVT3","EVT3",0.742030740130698,"EVT3","author","EVT3","author",2.78747184921936,5.64187516612276,0.342512979368444,0.0264170096459394,-5.05940734239935,-0.835829513251919,-0.0897532515255623,NA,5.64187516612276,"vCTB","N7","starmap",4.14365760743758,0.967894928858081,"EVT3"
"W8-2_W8-2_tile_1_cell_1101","W8-2",425,153,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2382,15220,338.19636,2160.9356,338.19636,2160.9356,153,425,6,"EVT3",1,8,338.19636,2160.9356,"EVT3","EVT3",1,"EVT3","author","EVT3","author",4.43304844659526,8.80332327297779,0.67873738154208,0.114845998681638,-4.79649186457317,-0.809293681748211,-0.0844796910312362,NA,8.80332327297779,"vCTB","N7","starmap",4.99955232640287,0.987322145202481,"EVT3"
"W8-2_W8-2_tile_1_cell_1107","W8-2",201,77,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2441,15186,346.57318,2156.10828,346.57318,2156.10828,77,201,1,"EVT3",0.725000565540118,8,346.57318,2156.10828,"EVT3","EVT3",0.725000565540118,"EVT3","author","EVT3","author",2.92665181305652,5.73745820382104,0.264246025215447,0.0462141901048807,-5.12373934083744,-0.844459803371251,-0.0908071238443297,NA,5.73745820382104,"vCTB","N7","starmap",3.90534830724512,0.958318132068588,"EVT3"
"W8-2_W8-2_tile_1_cell_1108","W8-2",423,144,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2484,15126,352.67832,2147.58948,352.67832,2147.58948,144,423,6,"EVT3",0.957202178323429,8,352.67832,2147.58948,"EVT3","EVT3",0.957202178323429,"EVT3","author","EVT3","author",3.26664352639908,6.39992026547704,0.119000859269494,0.0363892071155364,-4.99213764806062,-0.82697572258848,-0.0847074636291019,NA,6.39992026547704,"vCTB","N7","starmap",4.32470200216205,0.97455308281649,"EVT3"
"W8-2_W8-2_tile_1_cell_1109","W8-2",715,211,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2720,15133,386.1856,2148.58334,386.1856,2148.58334,211,715,6,"EVT3",0.976598976221283,8,386.1856,2148.58334,"EVT3","EVT3",0.976598976221283,"EVT3","author","EVT3","author",4.19746279199015,7.70584921531929,0.397443604319462,0.0540163408333522,-4.89231497047481,-0.818689210911521,-0.0847845751969068,NA,7.70584921531929,"vCTB","N7","starmap",5.26329506343171,0.990879241152864,"EVT3"
"W8-2_W8-2_tile_1_cell_1112","W8-2",178,86,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2392,15130,339.61616,2148.1574,339.61616,2148.1574,86,178,1,"EVT3",0.930980335268092,8,339.61616,2148.1574,"EVT3","EVT3",0.930980335268092,"EVT3","author","EVT3","author",3.70291789437074,8.19470244677396,0.467253209795027,0.0483833573520131,-5.10920446703373,-0.832086718230041,-0.0833545505370755,NA,8.19470244677396,"vCTB","N7","starmap",4.93467971034272,0.986318861729296,"EVT3"
"W8-2_W8-2_tile_1_cell_1113","W8-2",363,152,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2566,15096,364.32068,2143.33008,364.32068,2143.33008,152,363,6,"EVT3",0.949223968183584,8,364.32068,2143.33008,"EVT3","EVT3",0.949223968183584,"EVT3","author","EVT3","author",3.31009707481211,6.24916778733923,0.125682914064426,0.0115689730424623,-5.0543493911608,-0.820915847170367,-0.0800574837934903,NA,6.24916778733923,"vCTB","N7","starmap",4.58572949245496,0.980299160890186,"EVT3"
"W8-2_W8-2_tile_1_cell_1115","W8-2",465,136,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2198,15089,312.07204,2142.33622,312.07204,2142.33622,136,465,1,"EVT3",0.990726048490498,8,312.07204,2142.33622,"EVT3","EVT3",0.990726048490498,"EVT3","author","EVT3","author",2.94681735156104,6.22768495359421,-0.0750126249486753,0.00844920729850088,-5.15915896209096,-0.850477844806631,-0.0893369215081942,NA,6.22768495359421,"vCTB","N7","starmap",3.76440236777883,0.951659978110179,"EVT3"
"W8-2_W8-2_tile_1_cell_1116","W8-2",434,198,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2298,15049.5,326.27004,2136.72801,326.27004,2136.72801,198,434,6,"EVT3",0.899681185988228,8,326.27004,2136.72801,"EVT3","EVT3",0.899681185988228,"EVT3","author","EVT3","author",4.01821541884662,9.93703417770888,0.655343373133786,0.0737415257387343,-4.79589371880277,-0.84402815356587,-0.0907015316956863,NA,9.93703417770888,"vCTB","N7","starmap",4.69650569392997,0.982214520248085,"EVT3"
"W8-2_W8-2_tile_1_cell_1120","W8-2",143,68,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2633,15022,373.83334,2132.82356,373.83334,2132.82356,68,143,1,"EVT2",0.446388775418491,8,373.83334,2132.82356,"EVT2","EVT2",0.446388775418491,"EVT2","author","EVT2","author",2.43597946493499,5.26532735059881,0.761139587597911,0.0230974873890249,-4.96349351149091,-0.838051323015862,-0.0877255816306538,NA,5.26532735059881,"vCTB","N7","starmap",3.91292833032889,0.958774170010945,"EVT2"
"W8-2_W8-2_tile_1_cell_1121","W8-2",427,157,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2704,14990,383.91392,2128.2802,383.91392,2128.2802,157,427,6,"EVT3",0.971875442843609,8,383.91392,2128.2802,"EVT3","EVT3",0.971875442843609,"EVT3","author","EVT3","author",3.66130197560786,7.34363160594208,0.473720878688128,-0.00903601770955198,-4.93782207888664,-0.821445727956541,-0.0879252729396006,NA,7.34363160594208,"vCTB","N7","starmap",4.8042900183309,0.983673841663626,"EVT3"
"W8-2_W8-2_tile_1_cell_1122","W8-2",315,130,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2769,15028,393.14262,2133.67544,393.14262,2133.67544,130,315,1,"EVT3",1,8,393.14262,2133.67544,"EVT3","EVT3",1,"EVT3","author","EVT3","author",2.8858999519366,6.84733630164651,0.286141645164604,-0.0515385940428832,-4.72058022190492,-0.828147223038018,-0.0854033999549896,NA,6.84733630164651,"vCTB","N7","starmap",3.96551311522517,0.961510397665086,"EVT3"
"W8-2_W8-2_tile_1_cell_1127","W8-2",178,72,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2775,14947,393.9945,2122.17506,393.9945,2122.17506,72,178,1,"EVT3",0.640684273976896,8,393.9945,2122.17506,"EVT3","EVT3",0.640684273976896,"EVT3","author","EVT3","author",3.20918445870359,5.58298962630864,0.186863911840497,0.0605157465943114,-5.13456630060193,-0.82327622184669,-0.0892924926795387,NA,5.58298962630864,"vCTB","N7","starmap",4.31168794508701,0.974097044874134,"EVT3"
"W8-2_W8-2_tile_1_cell_1129","W8-2",136,72,"W8-2",8,"tile_W8-2_1","W8-2","8w_2d",2842,14956,403.50716,2123.45288,403.50716,2123.45288,72,136,1,"EVT3",0.735727750310368,8,403.50716,2123.45288,"EVT3","EVT3",0.735727750310368,"EVT3","author","EVT3","author",2.7729204998246,5.19097480062867,0.423700644906111,0.0237528275170622,-5.05605697964592,-0.873723824478294,-0.0890450423843528,NA,5.19097480062867,"vCTB","N7","starmap",4.63794983799953,0.9812112367749,"EVT3"
