gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CUEDC2,1.5612125194267478e-107,-1.6185569112510039,0.993,0.985,5.705607273496993e-103
FDFT1,1.7413046102755113e-107,-3.4584466327166496,1,1,6.363771828712884e-103
ZNF613,1.906728708460841e-107,1.1697701463031063,0.895,0.397,6.96833073794099e-103
WNT10B,1.9136059476734787e-107,1.4859909914677205,0.572,0.156,6.993464296367495e-103
IRF9,2.2311827222569887e-107,0.8417062640383841,0.993,0.98,8.154080376760391e-103
AC012462.2,2.2522593470908926e-107,4.041507106032052,0.118,0.004,8.231107009878377e-103
GAS2L3,2.2979790541557892e-107,-1.1332274966878284,0.998,0.986,8.398194251317747e-103
GCAT,2.3378248487613584e-107,1.414802470202448,0.998,0.929,8.54381469228326e-103
SWI5,2.5780148571000315e-107,-1.752014290784095,1,0.997,9.421613096757776e-103
AL590096.1,2.75859280074365e-107,0.9679453680459478,0.393,0.07,1.0081553249597743e-102
AC073263.1,2.9159232764484996e-107,1.6604597453238839,0.66,0.213,1.0656533206108686e-102
AK5,2.9659848288802564e-107,1.2055389388167326,0.897,0.527,1.0839488155625784e-102
SLC15A3,3.133277084767543e-107,0.6675584085642103,0.941,0.68,1.1450874433991462e-102
LINC02818,3.217070802206586e-107,1.2442715419697334,0.546,0.129,1.1757106953744187e-102
EZR,3.327698719631612e-107,-4.587860483864215,1,1,1.2161407740765689e-102
AC017002.6,3.420443552262209e-107,2.843251994886673,0.265,0.032,1.250035300609747e-102
FRZB,3.480474786048004e-107,-5.190677286491668,0.947,0.928,1.2719743153091035e-102
RNF121,3.679329597642509e-107,0.804575203351537,1,1,1.3446477947544313e-102
GAS1,3.8598202762734474e-107,2.343298193382154,0.68,0.868,1.410609918166894e-102
TECTA,4.0528835146538196e-107,1.2854605879114471,0.844,0.332,1.481166809265385e-102
CENPI,4.187789057749582e-107,-2.0445252552505093,0.985,0.937,1.5304693890451622e-102
AP001189.5,4.6043200104178e-107,3.0641277885245,0.292,0.041,1.6826947910072892e-102
LINC02754,4.783028164721366e-107,1.123399904045658,0.634,0.166,1.7480054730790703e-102
NENF,5.671567461348519e-107,-2.1104636169906548,1,1,2.0727310444244297e-102
JPT2,6.461021737230872e-107,0.5616796496286109,1,1,2.3612450040883944e-102
GNG4,6.687276815737081e-107,2.583703377999435,0.985,0.666,2.4439321850792736e-102
GLTP,6.823356714789706e-107,-1.6847767438506207,1,0.99,2.4936639449870457e-102
MEG3,8.040093178703913e-107,-24.40493824732758,0.693,0.894,2.938332453089132e-102
ARHGAP21,8.47630978519916e-107,3.1275521117445377,1,1,3.097752174098885e-102
APLP1,8.611624692807764e-107,2.025647250451244,0.684,0.26,3.1472043602335255e-102
PELI2,9.389564671540488e-107,-3.2833900171925254,0.704,0.884,3.4315103048611866e-102
NDN,1.1107696181839188e-106,-3.7864603268400447,0.36,0.776,4.0594186466149495e-102
ARSA,1.155617307997043e-106,0.9169390873127039,0.991,0.951,4.2233190138059934e-102
STBD1,1.1576594710469842e-106,1.272309105010502,0.932,0.594,4.230782302888308e-102
TMED5,1.179796917232292e-106,0.5771967556529771,1,1,4.311685813717135e-102
CCDC83,1.279774734023936e-106,0.8155137492183409,0.713,0.223,4.6770647429638765e-102
DAGLB,1.3558029498193642e-106,1.9167604592360747,1,0.881,4.954917460409849e-102
RBFOX3,1.5196124544967335e-106,1.163883582473944,0.833,0.323,5.5535756762037626e-102
LMAN2,1.530443776973845e-106,1.1884063345387703,1,1,5.593159827328614e-102
ELSPBP1,1.6069754165976535e-106,1.8812293694396685,0.235,0.025,5.872852357497784e-102
IGFBP5,1.6229228272855585e-106,-8.983999304671666,0.68,0.825,5.931133764597802e-102
PAMR1,1.9296079539110755e-106,-1.6679417450709362,0.526,0.853,7.051945228363416e-102
TTC39B,1.9488354290664004e-106,-2.0925449569415706,0.954,0.973,7.122213959066067e-102
KDF1,2.180500042746696e-106,1.4149351599399718,0.934,0.482,7.968855456222076e-102
ATMIN,2.2013855484928653e-106,1.0046756077835144,1,0.993,8.045183625522025e-102
FMR1-IT1,2.3377701006055896e-106,1.05990833406553,0.917,0.363,8.543614609673187e-102
HLA-C,2.445862653797369e-106,-9.266394991324416,1,1,8.938649654567865e-102
RGMB,2.562620314003134e-106,0.6901578837533222,0.996,0.619,9.365352199555854e-102
AC002069.2,2.951674885173429e-106,2.4531531206232837,0.932,0.743,1.0787191035354814e-101
FILNC1,3.1466613474677476e-106,1.5051841261192755,0.934,0.743,1.1499788560455631e-101
LINC02067,3.1581797548138594e-106,2.771564335590007,0.404,0.08,1.1541883731942731e-101
DOP1B,3.444782430171206e-106,0.8619256481739288,1,0.992,1.258930186930369e-101
GDF15,3.481974249654006e-106,-17.315055267073348,0.996,0.989,1.2725223092785531e-101
IL21R-AS1,3.86540914047194e-106,3.528780408873109,0.211,0.02,1.4126524244768752e-101
AVL9,3.974963584889294e-106,0.8180735411644999,1,1,1.4526901917336415e-101
LINC02338,3.9874133560526543e-106,3.2613685740619296,0.197,0.016,1.457240085103003e-101
SLC52A2,4.18386677499669e-106,1.0002026668129025,0.998,0.724,1.5290359515902904e-101
AC080162.1,4.2787538738092926e-106,1.446408356745251,0.844,0.344,1.563713390722344e-101
KLHL2,4.285662570173094e-106,1.036326994458903,0.998,0.761,1.566238242895459e-101
SLC44A5,4.3214970006080323e-106,1.8672054926424737,0.95,0.969,1.5793342938422114e-101
LILRB3,4.783664362329366e-106,-0.6259125612968885,0.763,0.223,1.74823797785689e-101
B4GALT5,5.1856344387788e-106,0.7713960994892877,1,0.999,1.8951419619961e-101
AC004047.1,5.878419920442889e-106,2.1165343703330413,0.434,0.086,2.1483273441250582e-101
CPM,6.480640165510368e-106,-2.695255667211118,1,0.972,2.368414754887419e-101
AC010273.2,6.717473144662789e-106,1.1544651997542417,0.833,0.31,2.454967735448463e-101
EZH2,7.283655861614829e-106,-3.095575333080472,1,1,2.6618848711857556e-101
RGS2,7.753608845548056e-106,-0.7028244787444081,1,0.998,2.8336338886939925e-101
MT1HL1,7.795782555323388e-106,1.2901065039302262,0.482,0.106,2.8490466926684855e-101
PSD3,7.920752529980842e-106,-3.1920526340471334,0.989,0.983,2.8947182196067986e-101
UGGT1,8.075904470177336e-106,0.8574953822416886,1,1,2.9514200476710094e-101
PXYLP1,8.098053370664315e-106,1.1909668211286144,0.917,0.572,2.9595145848429804e-101
TGOLN2,8.339499270698127e-106,0.7212116261694498,1,1,3.0477534034693375e-101
SLC28A2,9.072132976818006e-106,1.0619222013546388,0.886,0.347,3.3155017177079085e-101
AL021368.5,1.2560642521555275e-105,2.3263916215141673,0.498,0.122,4.590412415927591e-101
AC073325.1,1.315368966077908e-105,2.877466487150098,0.232,0.024,4.8071474234283227e-101
AC099489.3,1.3219885624183603e-105,1.9313979224241447,0.388,0.07,4.83133940021414e-101
CCND3,1.4297682701664294e-105,-2.2950380772172836,0.993,0.999,5.225231120150233e-101
JOSD2,1.6983546053966639e-105,0.9347112759143645,1,0.977,6.206806740882648e-101
IQCN,1.7183717456895662e-105,-3.1863021166782928,0.634,0.846,6.279961381797088e-101
ISYNA1,1.772834398876847e-105,-3.7935991437830068,0.996,0.999,6.479000594135325e-101
TNFRSF10B,1.779955298965164e-105,-15.95596204910839,1,1,6.505024635598089e-101
GSDME,1.8849364212916934e-105,1.040054224654154,0.991,0.957,6.888688645252623e-101
SIAE,1.9847501196270066e-105,1.08294631556722,0.963,0.8,7.253467787188858e-101
AL031599.1,1.9962269800819426e-105,0.8351018321288173,0.95,0.493,7.295411121407468e-101
EID2,2.013765589590544e-105,-2.529461675847273,0.941,0.926,7.359507723717602e-101
AC104984.1,2.016536423883073e-105,1.8868545584361494,0.454,0.097,7.369634014723078e-101
AC073840.1,2.0359396407531806e-105,1.3006690721614156,0.702,0.206,7.440545011096574e-101
SH3D19,2.166158234346279e-105,1.6776962909559359,1,1,7.916441883241911e-101
MAML2,2.182336516768123e-105,-2.7462856466326535,1,1,7.975567034180782e-101
CASK,2.2937542274233695e-105,-0.514251222495796,1,1,8.382754199541446e-101
SOX6,2.3588909649456183e-105,-10.099503493278444,0.963,0.942,8.620802920490256e-101
SPAG9,2.3943489776555387e-105,-1.4591168781568875,1,1,8.750387773739932e-101
SLC16A6,2.6165479740962573e-105,0.5080832426165873,0.923,0.36,9.562436226132181e-101
LINC01819,3.445891322301883e-105,1.341760771611035,0.868,0.572,1.2593354426484462e-100
EDEM2,3.623020751144971e-105,1.866487718394154,0.991,0.987,1.3240691637134413e-100
AC009704.2,3.6433233971558665e-105,1.5104978159422249,0.471,0.109,1.331488968724583e-100
AC026427.1,3.707185863745745e-105,2.6218592819453983,0.414,0.088,1.3548281457645198e-100
AC091887.1,3.903130675910334e-105,1.370726776388831,0.728,0.249,1.4264381368181908e-100
CDKL3,4.0552473022915415e-105,-1.3068443096574325,0.987,0.972,1.4820306790954668e-100
KCTD3,4.082595354166697e-105,-1.341860623150568,1,1,1.492025298133761e-100
BMP5,4.238080411284169e-105,-1.3461029118026495,0.752,0.87,1.5488488671079123e-100
SNCA,4.603538593105795e-105,-1.251716879825974,0.382,0.831,1.682409214236444e-100
ZCCHC7,4.605862305999805e-105,0.916674753115513,1,1,1.6832584383506887e-100
KIFC1,4.6359876708090164e-105,-3.8033771133218317,0.368,0.764,1.694268054173863e-100
RNF113A,4.717168600476313e-105,1.025593910648393,0.991,0.78,1.7239364367300734e-100
CNTNAP1,4.7625426747142556e-105,-3.419880985373483,0.092,0.668,1.7405188459010718e-100
CPEB2,4.795760510906808e-105,0.9822829456053291,1,0.973,1.752658636316002e-100
TBRG1,4.80206414386356e-105,0.617794342892869,1,0.999,1.7549623620163765e-100
TFE3,5.439417982350094e-105,-1.6876084064647803,1,0.976,1.9878896958296653e-100
SKA2,5.768398139654941e-105,-2.040358736251056,0.969,0.978,2.1081187841182949e-100
IDNK,6.735609523105577e-105,1.0022680211005675,0.925,0.369,2.461595856314164e-100
BEAN1,6.78983328562317e-105,1.0918213739058156,0.941,0.759,2.481412472563844e-100
HMGCS1,6.815520317220649e-105,-20.304160329207978,1,1,2.4908000551314585e-100
AC022558.2,7.008795485602827e-105,1.181517346257916,0.792,0.285,2.561434398168409e-100
AC023824.3,7.012758038119268e-105,1.9962717110017927,0.303,0.042,2.5628825526110675e-100
AC073114.1,7.317157141068707e-105,1.3740567267805914,0.912,0.844,2.6741282487749694e-100
AC096992.2,8.32331431707375e-105,1.2491979644565028,0.656,0.182,3.0418384503177727e-100
ESPL1,8.494322296767285e-105,-3.273525599172558,0.649,0.827,3.104335026576572e-100
AP000233.2,8.672851996296764e-105,1.0401844125926472,0.689,0.197,3.169580490566615e-100
GPRIN1,8.82987844878778e-105,2.0139670125371945,0.489,0.113,3.2269673778939824e-100
SPP1,9.463276441719853e-105,-114.19095115895925,1,1,3.4584490083909375e-100
DNAH11,9.6450081802592e-105,3.240710341622253,0.908,0.642,3.5248646895575275e-100
LIN54,9.72602616767651e-105,-1.168060667573058,1,0.998,3.5544735232390575e-100
AC012615.6,1.0283944452914635e-104,1.6121434688887133,0.287,0.039,3.7583703397621825e-100
DDX25,1.0891826378190101e-104,2.3260944438719546,0.509,0.13,3.9805268681733544e-100
RPL22L1,1.0926506744560077e-104,-2.726013384586831,1,1,3.993201154866926e-100
MYCNOS,1.1141496524897777e-104,1.6845115727825162,0.879,0.619,4.0717713199891415e-100
MPP1,1.1922888831401846e-104,0.7124990006141529,0.996,0.998,4.3573389523241184e-100
LNX2,1.1928375319465983e-104,0.7159402923797976,1,0.992,4.359344044252038e-100
FAM160B2,1.1960356528990421e-104,1.3019310721673256,0.998,0.999,4.3710318970848395e-100
NPM1,1.2947045977192021e-104,-4.335648481679851,1,1,4.731627422824596e-100
AC067956.1,1.3113301634190033e-104,0.41360494911466006,0.8,0.234,4.79238721523109e-100
AC008434.1,1.462068272856589e-104,2.517336393960358,0.375,0.07,5.34327470998169e-100
NDUFS8,1.5511762040117903e-104,-1.5674981689574077,1,1,5.668928555181489e-100
DSG2,1.643563971304513e-104,1.3056281742050138,1,1,6.006568889529474e-100
C1QTNF4,1.8685570067622238e-104,-2.6476643527145303,0.077,0.661,6.828828436913223e-100
HMGB3,2.0327938152742527e-104,3.8226496814051023,1,0.999,7.429048277301284e-100
CEACAM1,2.3714111382549843e-104,1.2737138006253947,0.914,0.609,8.666559145866666e-100
CSNK1A1,2.5645677304713062e-104,1.150486685518647,1,1,9.372469227780435e-100
EGOT,2.6583759958187942e-104,-2.50806698762511,0.061,0.661,9.715300914319365e-100
EDNRB,2.8439777305272014e-104,-3.58280568035417,0.987,0.884,1.039360101398471e-99
ANPEP,2.889891681812285e-104,-2.7029079941228904,0.796,0.901,1.0561398140351176e-99
NOS1AP,3.050235836344667e-104,-2.5616284167712067,0.862,0.892,1.114739188750522e-99
AMELY,3.202315016677172e-104,3.068517639376873,0.23,0.024,1.1703180459948393e-99
ASNS,3.2442294034057805e-104,1.0075486763617807,0.7,0.222,1.1856360777686765e-99
MGAT1,3.2702557684002296e-104,0.4227927274139729,1,1,1.195147673119548e-99
AC020611.2,3.4046430510308667e-104,1.2461173308586346,0.939,0.469,1.2442608494297406e-99
ZNF275,4.0973232562592446e-104,1.238938886762838,0.912,0.483,1.4974077572325035e-99
MAN1A2,4.122438416493096e-104,-41.044474222391315,1,1,1.506586343691567e-99
PTGES,4.1733141982491666e-104,1.431041827290615,0.998,0.971,1.5251794068921405e-99
VSX2,4.1886480451756935e-104,2.96845161316931,0.237,0.026,1.530783314589909e-99
METTL7A,4.33649711777701e-104,-2.942442339831266,1,0.998,1.5848162366627862e-99
DIPK2A,4.819848278422309e-104,-5.6390472596635135,0.971,0.938,1.761461751832217e-99
NDFIP1,4.842351877702573e-104,0.7351693888497808,1,1,1.7696859172251823e-99
GLB1L3,4.8561340639333924e-104,0.8959064880230359,0.923,0.662,1.7747227550050976e-99
STAT5B,4.876894274256024e-104,-1.2684342101592376,1,0.999,1.7823097814696064e-99
ACKR2,5.4095342175920496e-104,1.1645423285967667,0.989,0.867,1.9769683751611905e-99
PTPRE,5.485337927768404e-104,0.81855111200472,0.998,0.956,2.004671599082241e-99
AC011751.1,5.490955619546543e-104,1.6851034902822493,0.575,0.147,2.0067246407194795e-99
LRRC49,6.088733231127356e-104,-2.6344601039696696,0.327,0.757,2.2251884466478035e-99
MARVELD3,6.110589440154122e-104,-4.218972460112829,0.228,0.702,2.2331760167987256e-99
AL359715.2,6.122023379057155e-104,2.682988301599776,0.307,0.046,2.2373546641102277e-99
AL512452.1,6.362774929826972e-104,2.6813247681663466,0.45,0.11,2.3253397258545654e-99
PDPN,6.490709428568074e-104,-3.1023362796835885,0.702,0.875,2.3720946677644883e-99
C5orf46,6.60230258199349e-104,2.2910236876971712,0.325,0.052,2.412877501615341e-99
MAOA,7.098396414248042e-104,2.982608273653989,1,0.916,2.5941799535510894e-99
AL138689.2,7.507092849150745e-104,1.8092263696552404,0.84,0.321,2.743542152650631e-99
AL512310.10,7.866119874191957e-104,3.4081662405711715,0.254,0.032,2.874752169222193e-99
AC020658.5,8.203536397525549e-104,1.211726751164301,0.27,0.033,2.998064411839687e-99
AL031666.3,8.303008665089634e-104,1.8672075334047928,0.594,0.168,3.0344175467436575e-99
KCNJ15,8.644524058070256e-104,1.0818508239577334,0.947,0.557,3.159227762262356e-99
AL133467.2,9.257655896128286e-104,1.904609988842159,0.274,0.035,3.3833029237990435e-99
UBA2,1.0009928619547044e-103,-1.3970532860917824,1,1,3.658228513299663e-99
HSPA1B,1.004979133712373e-103,-2.5711918113168157,1,1,3.672796742065238e-99
AC005225.2,1.0925058763639447e-103,1.3994630294916663,0.947,0.469,3.992671975759673e-99
PTMS,1.1367314270511557e-103,-2.261890980052656,1,0.999,4.154298673301153e-99
ACAN,1.2244251390503479e-103,1.2719884437074205,0.917,0.575,4.474784113173401e-99
COPS3,1.2384494944754036e-103,-1.0071364459396364,1,1,4.5260375225098105e-99
SOWAHC,1.3158453342572723e-103,1.1147955720662461,0.996,0.977,4.808888358576627e-99
AC087269.1,1.337123096839959e-103,1.8497767739700004,0.667,0.202,4.886650069711315e-99
AP001993.1,1.3934365329469775e-103,1.0688031837334417,0.491,0.111,5.092453153308024e-99
CREB3L2,1.4624511338753984e-103,0.5870484751645062,1,1,5.3446739138610305e-99
FAM8A1,1.5067999603510781e-103,0.9449612047215621,1,0.963,5.50675113509905e-99
COA7,1.5196120772734332e-103,-4.075867251609298,0.961,0.925,5.553574297603489e-99
CGAS,1.5288298934316212e-103,-2.556034297429331,0.59,0.824,5.587261728535203e-99
TEX101,1.643190865527596e-103,2.1732471375141227,0.257,0.032,6.005205337157153e-99
NOTCH1,1.7004137828284212e-103,-2.2740330107657387,0.803,0.925,6.214332210724748e-99
CRPPA-AS1,1.865512266566791e-103,1.9449714033293741,0.743,0.333,6.817701129394994e-99
GPR85,1.924942545518252e-103,-3.850712624247609,0.768,0.258,7.034895026851003e-99
GJA1,1.9353450720101287e-103,-8.273483278354004,1,1,7.072912100168216e-99
DCAF4L1,2.0379913239900446e-103,0.8609114896965995,0.548,0.127,7.448043092654016e-99
FMR1,2.1824978763304486e-103,2.163659066584553,1,1,7.976156738837257e-99
ZNF486,2.2824463124855755e-103,-1.2968430296647,1,0.999,8.341428293609785e-99
HS6ST2,2.548646012187286e-103,-3.890826880149938,0.963,0.948,9.314281716139657e-99
PRDM16,2.560126003412018e-103,1.3034572757308434,0.607,0.163,9.356236492069562e-99
DHX58,2.778763716121902e-103,1.33001943388517,0.932,0.538,1.0155269876939103e-98
CLEC11A,2.920812863854996e-103,1.451921883668566,0.971,0.787,1.067440269224447e-98
TRAF5,3.1068069555290756e-103,-0.5187751592090981,0.689,0.915,1.135413669967656e-98
AL357507.1,3.730207290193283e-103,1.0452591144097259,0.768,0.255,1.3632415562740373e-98
LNX1-AS1,3.8104768884699647e-103,1.5654700527604768,0.912,0.571,1.3925768836602332e-98
HRCT1,4.521256273100038e-103,1.0030306232179163,0.838,0.288,1.65233831756714e-98
SNAI1,4.97924476302329e-103,1.2182134997334337,0.906,0.867,1.8197147910944917e-98
INF2,5.188061625158972e-103,1.0010162351731706,1,1,1.896029001530598e-98
ARRB1,5.265870257969016e-103,-1.0895198125544379,0.686,0.923,1.9244649444773567e-98
PKP2,5.69231185039038e-103,0.5726903980487088,1,0.995,2.0803122888436683e-98
KLF8,5.786687373408971e-103,1.3200528209230766,0.919,0.853,2.1148027674860424e-98
BCL2,6.273504748786595e-103,-4.740139377431777,1,0.992,2.2927150454915492e-98
COG6,6.297182427565591e-103,0.6868337418110741,1,1,2.301368289978121e-98
EHD3,6.325093275708097e-103,0.7371688374590071,0.98,0.783,2.311568588540281e-98
MYC,6.393230710240942e-103,-1.8001542311497636,0.993,0.975,2.3364700953646547e-98
EHBP1,6.413992788453619e-103,2.1191706956890766,1,0.999,2.3440578044682594e-98
AZI2,6.652017581758658e-103,0.42875052425691657,1,0.978,2.431046345429519e-98
P4HTM,7.160572641995374e-103,-1.6652191862439958,0.998,0.939,2.6169028777436296e-98
AL353709.1,7.838634635809725e-103,1.4824418856453523,0.618,0.162,2.864707414003022e-98
AP000779.1,8.063923070629835e-103,0.9681283797788152,0.982,0.553,2.9470413253923794e-98
PXMP2,8.066479809098533e-103,-2.145851500019731,0.998,0.985,2.94797571103315e-98
CEP85L,9.178753649256351e-103,-1.0954782038066408,1,1,3.354467308657226e-98
KCNA7,9.237941472521519e-103,1.827780164822281,0.561,0.148,3.376098090547714e-98
AC137579.1,9.81180906842347e-103,2.1105155173277383,0.496,0.115,3.5858237421460415e-98
EVC,1.0293086920736621e-102,-2.400842074881689,0.857,0.923,3.7617115460524056e-98
HIP1,1.0811833129897041e-102,-4.678764719488917,0.996,0.982,3.9512925356521726e-98
TRIM25,1.1315985486841045e-102,0.8470651917141552,0.998,0.958,4.1355400560209285e-98
AC098848.1,1.1819632215290863e-102,3.186580448541891,0.206,0.019,4.3196027894001987e-98
LINC01509,1.3065316745239162e-102,1.300271445275234,0.735,0.237,4.774850657715104e-98
AL592148.3,1.4816800109235295e-102,0.8627546852157968,0.796,0.25,5.414947767921131e-98
TAPBP,1.4859953057221007e-102,0.4811655111809471,1,1,5.430718444291989e-98
AMBRA1,1.5901388973829713e-102,-1.3085626319488133,1,1,5.8113216143758065e-98
AC009558.1,1.6003979002325498e-102,3.6006269212463256,0.132,0.006,5.848814166189876e-98
ZNF706,1.7611589235632465e-102,0.6367177442017966,1,1,6.43633140205424e-98
PLXNA1,1.7955688891096246e-102,-3.949415832961792,0.941,0.916,6.562086062140034e-98
STXBP1,1.8003304416253192e-102,-1.1958500374736523,1,0.996,6.579487631963892e-98
LRRC8B,1.8978863437703505e-102,1.7394730333507518,0.985,0.941,6.936015431943123e-98
CLMP,1.9113641386417954e-102,-2.145859910692275,1,0.968,6.985271381080305e-98
AC022973.4,2.0483070295775795e-102,1.0695688261984717,0.899,0.358,7.485742870294222e-98
AL035420.1,2.3447151169325885e-102,2.3249548987773005,0.338,0.057,8.568995866341838e-98
