"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
9,"STB","STB","PGF->FLT1",2.31352872663906,1.83081567404804,409,2.46754934284031,NA,NA,NA,8,NA
9,"STB","STB","TGFB1->TGFBR2",0.189680717971331,0.1214238725163,409,0.210418381789494,NA,NA,NA,8,NA
9,"STB","STB","TGFB1->TGFBR1",0.168413903586954,0.096722540113541,409,0.261173397863802,NA,NA,NA,8,NA
9,"STB","maternal macrophages","PGF->FLT1",0.898877013072625,0.767452870849586,22,2.48919938185331,NA,NA,NA,8,NA
9,"STB","maternal macrophages","TGFB1->TGFBR1",0.421669670792133,0.416718346361663,22,0.265933909468016,NA,NA,NA,8,NA
9,"STB","maternal macrophages","TGFB1->TGFBR2",0.242988740027868,0.239171887485404,22,0.212353152061054,NA,NA,NA,8,NA
9,"STB","unknown2","PGF->FLT1",0.579638417043822,0.558403290447826,11,2.48884689055261,NA,NA,NA,8,NA
9,"STB","unknown2","TGFB1->TGFBR2",0.251809384488008,0.18254801335299,11,0.207122627118192,NA,NA,NA,8,NA
9,"STB","unknown2","TGFB1->TGFBR1",0.226422138141688,0.141301030523433,11,0.25680646064222,NA,NA,NA,8,NA
9,"STB","unknown3","PGF->FLT1",1.73776602203236,1.28488273003314,141,2.49895108014327,NA,NA,NA,8,NA
9,"STB","unknown3","TGFB1->TGFBR1",0.259717866886916,0.177311339409014,141,0.255122441973093,NA,NA,NA,8,NA
9,"STB","unknown3","TGFB1->TGFBR2",0.19855189385937,0.127234229982115,141,0.207534265164084,NA,NA,NA,8,NA
9,"STB","vCTB2","PGF->FLT1",1.73344752511678,1.85548862503473,1029,2.49554097124325,NA,NA,NA,8,NA
9,"STB","vCTB2","TGFB1->TGFBR1",0.173314460532326,0.111479503409443,1029,0.261420972248979,NA,NA,NA,8,NA
9,"STB","vCTB2","TGFB1->TGFBR2",0.163199233402603,0.120204051492768,1029,0.209652146173684,NA,NA,NA,8,NA
9,"STB","vCTBp","PGF->FLT1",0.989539753222399,0.757986171845315,16,2.53760031051254,NA,NA,NA,8,NA
9,"STB","vCTBp","TGFB1->TGFBR1",0.311427323600655,0.332902468574133,16,0.253291281022189,NA,NA,NA,8,NA
9,"STB","vCTBp","TGFB1->TGFBR2",0.279204930197028,0.265594153860851,16,0.206913003156681,NA,NA,NA,8,NA
9,"maternal macrophages","EVT2","TGFB1->TGFBR2",0.392157444446257,0.414277028045874,30,0.393831018019329,NA,NA,NA,8,NA
9,"maternal macrophages","EVT2","PGF->FLT1",0.373528450860687,0.297911169026198,30,0.343251077747469,NA,NA,NA,8,NA
9,"maternal macrophages","EVT2","TGFB1->TGFBR1",0.274179586370792,0.271941007994982,30,0.468110580597751,NA,NA,NA,8,NA
9,"maternal macrophages","EVT3","PGF->FLT1",0.657599257022635,0.657599257022635,5,0.35315551526101,NA,NA,NA,8,NA
9,"maternal macrophages","EVT3","TGFB1->TGFBR2",0.47985772758507,0.47985772758507,5,0.394649093852011,NA,NA,NA,8,NA
9,"maternal macrophages","EVT3","TGFB1->TGFBR1",0.439814648533305,0.439814648533305,5,0.451126581612086,NA,NA,NA,8,NA
9,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR2",0.963652896757178,0.963652896757178,4,0.398445878022427,NA,NA,NA,8,NA
9,"maternal macrophages","Endothelial_cells","VEGFA->KDR",0.871933071716384,0.871933071716384,4,0.0780559391720416,NA,NA,NA,8,NA
9,"maternal macrophages","Endothelial_cells","PGF->FLT1",0.36848705538013,0.36848705538013,4,0.338602616978701,NA,NA,NA,8,NA
9,"maternal macrophages","Fibroblast1","TGFB1->TGFBR1",0.79327171702959,0.686905535262203,9,0.469179688646581,NA,NA,NA,8,NA
9,"maternal macrophages","Fibroblast1","PGF->FLT1",0.444836511566022,0.406357584526352,9,0.338876396260647,NA,NA,NA,8,NA
9,"maternal macrophages","Fibroblast1","TGFB1->TGFBR2",0.264393615312467,0.254427654862715,9,0.385797960900752,NA,NA,NA,8,NA
9,"maternal macrophages","Fibroblast2","TGFB1->TGFBR1",0.847190651876836,0.825732161250463,34,0.447076847545009,NA,NA,NA,8,NA
9,"maternal macrophages","Fibroblast2","TGFB1->TGFBR2",0.474630261391902,0.449394755746255,34,0.389263973437375,NA,NA,NA,8,NA
9,"maternal macrophages","Fibroblast2","PGF->FLT1",0.341837979652544,0.343259373639235,34,0.349640929317962,NA,NA,NA,8,NA
9,"maternal macrophages","Hofbauer cells","LGALS9->HAVCR2",0.813530651576299,0.858011789267943,8,0.120937749389851,NA,NA,NA,8,NA
9,"maternal macrophages","Hofbauer cells","TGFB1->TGFBR1",0.7088460008606,0.686417848513896,8,0.486870014918297,NA,NA,NA,8,NA
9,"maternal macrophages","Hofbauer cells","TGFB1->TGFBR2",0.515966857835064,0.482627965623205,8,0.42264094255968,NA,NA,NA,8,NA
9,"maternal macrophages","STB","PGF->FLT1",0.58176004959421,0.637118831249638,11,0.349807793460134,NA,NA,NA,8,NA
9,"maternal macrophages","STB","TGFB1->TGFBR1",0.233717759729603,0.264532348834035,11,0.475279509861778,NA,NA,NA,8,NA
9,"maternal macrophages","STB","TGFB1->TGFBR2",0.232749635369056,0.237010686443346,11,0.392553774925447,NA,NA,NA,8,NA
9,"maternal macrophages","maternal macrophages","LGALS9->HAVCR2",0.926749516166178,0.926749516166178,1,0.138376116002387,NA,NA,NA,8,NA
9,"maternal macrophages","maternal macrophages","TGFB1->TGFBR1",0.578922687627309,0.578922687627309,1,0.412995664999752,NA,NA,NA,8,NA
9,"maternal macrophages","maternal macrophages","TGFB1->TGFBR2",0.488321726086035,0.488321726086035,1,0.398310311384093,NA,NA,NA,8,NA
9,"maternal macrophages","unknown3","TGFB1->TGFBR2",0.435138467906012,0.324595609380322,7,0.399645847713271,NA,NA,NA,8,NA
9,"maternal macrophages","unknown3","TGFB1->TGFBR1",0.397936753983652,0.389505535905288,7,0.491242946385084,NA,NA,NA,8,NA
9,"maternal macrophages","unknown3","PGF->FLT1",0.24545332859303,0.271678198839104,7,0.310335956826366,NA,NA,NA,8,NA
9,"maternal macrophages","vCTB2","TGFB1->TGFBR2",0.329861823128462,0.275669499294649,43,0.399416943023345,NA,NA,NA,8,NA
9,"maternal macrophages","vCTB2","TGFB1->TGFBR1",0.306428351938341,0.249256288062305,43,0.472453236351209,NA,NA,NA,8,NA
9,"maternal macrophages","vCTB2","PGF->FLT1",0.298364562287959,0.318233343700687,43,0.345070654682236,NA,NA,NA,8,NA
9,"unknown2","EVT2","PGF->FLT1",0.199123909673471,0.250212372329131,31,0.0933488120032575,NA,NA,NA,8,NA
9,"unknown2","EVT2","TGFB1->TGFBR2",0.163275130089046,0.154680430797712,31,0.17502404864647,NA,NA,NA,8,NA
9,"unknown2","EVT2","TGFB1->TGFBR1",0.160703576113818,0.147220424866221,31,0.215303451376178,NA,NA,NA,8,NA
9,"unknown2","EVT3","PGF->FLT1",0.305217715824421,0.297049357775189,13,0.0854129721759532,NA,NA,NA,8,NA
9,"unknown2","EVT3","TGFB1->TGFBR2",0.236319132647519,0.231011808829473,13,0.177929543816148,NA,NA,NA,8,NA
9,"unknown2","EVT3","TGFB1->TGFBR1",0.225525213692492,0.2234324402017,13,0.219611197124664,NA,NA,NA,8,NA
9,"unknown2","Endothelial_cells","VEGFA->KDR",1.0679785473795,1.0679785473795,2,0.128108559985923,NA,NA,NA,8,NA
9,"unknown2","Endothelial_cells","TGFB1->TGFBR2",0.460910437092451,0.460910437092451,2,0.182009047017681,NA,NA,NA,8,NA
9,"unknown2","Endothelial_cells","TGFB1->TGFBR1",0.160955842571812,0.160955842571812,2,0.218819935358287,NA,NA,NA,8,NA
9,"unknown2","Fibroblast1","TGFB1->TGFBR1",0.254034738045271,0.254034738045271,4,0.219249578001633,NA,NA,NA,8,NA
9,"unknown2","Fibroblast1","CXCL12->CXCR4",0.0630327165397416,0.0630327165397416,4,0.0398486030976568,NA,NA,NA,8,NA
9,"unknown2","Fibroblast1","TGFB1->TGFBR2",0.0537077234454203,0.0537077234454203,4,0.174818468070832,NA,NA,NA,8,NA
9,"unknown2","Fibroblast2","TGFB1->TGFBR1",0.402531847275449,0.401025587830861,14,0.208033333610285,NA,NA,NA,8,NA
9,"unknown2","Fibroblast2","TGFB1->TGFBR2",0.214057063498785,0.226054011372178,14,0.173160707652992,NA,NA,NA,8,NA
9,"unknown2","Fibroblast2","PGF->FLT1",0.0617839180853485,0.0469700205104583,14,0.095658529754432,NA,NA,NA,8,NA
9,"unknown2","Hofbauer cells","LGALS9->HAVCR2",0.4290657614806,0.378982248592804,8,0.0948115771353682,NA,NA,NA,8,NA
9,"unknown2","Hofbauer cells","TGFB1->TGFBR1",0.298695419050958,0.308024546123675,8,0.205099381908874,NA,NA,NA,8,NA
9,"unknown2","Hofbauer cells","TGFB1->TGFBR2",0.222718854773275,0.192599511240512,8,0.163550617532911,NA,NA,NA,8,NA
9,"unknown2","STB","TGFB1->TGFBR2",0.176274817250919,0.130008602412276,16,0.166131719694173,NA,NA,NA,8,NA
9,"unknown2","STB","TGFB1->TGFBR1",0.149792231370355,0.165639800365222,16,0.20536045603524,NA,NA,NA,8,NA
9,"unknown2","STB","LGALS9->HAVCR2",0.127924766705641,0.014400594392822,16,0.0805568662306418,NA,NA,NA,8,NA
9,"unknown2","unknown2","TGFB1->TGFBR2",0.236605790152554,0.236605790152554,2,0.16023092971518,NA,NA,NA,8,NA
9,"unknown2","unknown2","VEGFA->KDR",0.224728046716374,0.224728046716374,2,0.14890649692861,NA,NA,NA,8,NA
9,"unknown2","unknown2","TGFB1->TGFBR1",0.224290717000347,0.224290717000347,2,0.201809811974811,NA,NA,NA,8,NA
9,"unknown2","unknown3","HLA-G->LILRB1",NA,NA,2,0.000761948113805177,NA,NA,NA,8,NA
9,"unknown2","unknown3","HLA-G->LILRB2",NA,NA,2,0.000738014632049974,NA,NA,NA,8,NA
9,"unknown2","unknown3","LGALS9->HAVCR2",NA,NA,2,0.0758693516233008,NA,NA,NA,8,NA
9,"unknown2","vCTB2","TGFB1->TGFBR1",0.154485003449022,0.158001258327469,33,0.206167373332791,NA,NA,NA,8,NA
9,"unknown2","vCTB2","VEGFA->KDR",0.145299928603874,0.0295248263353511,33,0.0931310730021314,NA,NA,NA,8,NA
9,"unknown2","vCTB2","TGFB1->TGFBR2",0.11809989144975,0.100306917187904,33,0.170595296822392,NA,NA,NA,8,NA
9,"unknown2","vCTBp","LGALS9->HAVCR2",0.436578406792413,0.574842333002538,3,0.041135582065675,NA,NA,NA,8,NA
9,"unknown2","vCTBp","TGFB1->TGFBR1",0.226859730784829,0.28880973519953,3,0.203296895173371,NA,NA,NA,8,NA
9,"unknown2","vCTBp","TGFB1->TGFBR2",0.169907148726855,0.154101678925237,3,0.160695136378403,NA,NA,NA,8,NA
9,"unknown3","EVT2","PGF->FLT1",0.654708150183833,0.534437942527895,248,0.46911507704951,NA,NA,NA,8,NA
9,"unknown3","EVT2","TGFB1->TGFBR2",0.255414331142654,0.229631666297733,248,0.264271331991168,NA,NA,NA,8,NA
9,"unknown3","EVT2","TGFB1->TGFBR1",0.238047796830627,0.231831162601057,248,0.319989019698281,NA,NA,NA,8,NA
9,"unknown3","EVT3","PGF->FLT1",0.667538314929017,0.336665352346965,61,0.476385719626647,NA,NA,NA,8,NA
9,"unknown3","EVT3","TGFB1->TGFBR2",0.349158770771545,0.324580483050067,61,0.265977842624936,NA,NA,NA,8,NA
9,"unknown3","EVT3","TGFB1->TGFBR1",0.334100843786663,0.319142026658982,61,0.32546311876821,NA,NA,NA,8,NA
9,"unknown3","Endothelial_cells","VEGFA->KDR",0.795314408871497,0.561558670864587,36,0.0530186719011101,NA,NA,NA,8,NA
9,"unknown3","Endothelial_cells","TGFB1->TGFBR2",0.600593000282819,0.764391145574307,36,0.260203620967258,NA,NA,NA,8,NA
9,"unknown3","Endothelial_cells","PGF->FLT1",0.578927619197135,0.418947486301433,36,0.464733395900706,NA,NA,NA,8,NA
9,"unknown3","Fibroblast1","PGF->FLT1",0.546944551769353,0.449946321262209,100,0.477596333564486,NA,NA,NA,8,NA
9,"unknown3","Fibroblast1","TGFB1->TGFBR1",0.452691548926513,0.399312424112275,100,0.326324846007851,NA,NA,NA,8,NA
9,"unknown3","Fibroblast1","TGFB1->TGFBR2",0.200842762760319,0.212320392444062,100,0.267524959054209,NA,NA,NA,8,NA
9,"unknown3","Fibroblast2","TGFB1->TGFBR1",0.550708992451306,0.559765109438245,247,0.31809347813875,NA,NA,NA,8,NA
9,"unknown3","Fibroblast2","PGF->FLT1",0.402135397045955,0.316616093916795,247,0.481955134845598,NA,NA,NA,8,NA
9,"unknown3","Fibroblast2","TGFB1->TGFBR2",0.310459159868415,0.304815693963832,247,0.261923394179467,NA,NA,NA,8,NA
9,"unknown3","Hofbauer cells","TGFB1->TGFBR1",0.387461263491372,0.401665244053183,74,0.314544489479162,NA,NA,NA,8,NA
9,"unknown3","Hofbauer cells","TGFB1->TGFBR2",0.301235249234971,0.300853272547546,74,0.264273432924247,NA,NA,NA,8,NA
9,"unknown3","Hofbauer cells","LGALS9->HAVCR2",0.248912561206577,0.0546750549821374,74,0.0262418313041041,NA,NA,NA,8,NA
9,"unknown3","STB","PGF->FLT1",0.655356063756764,0.330797169409434,114,0.474745431378695,NA,NA,NA,8,NA
9,"unknown3","STB","TGFB1->TGFBR2",0.200544840143788,0.145842442493494,114,0.262775925884537,NA,NA,NA,8,NA
9,"unknown3","STB","TGFB1->TGFBR1",0.182992044007816,0.108038208375377,114,0.316969220634262,NA,NA,NA,8,NA
9,"unknown3","maternal macrophages","TGFB1->TGFBR1",1.02459606238973,0.661946109558983,6,0.32668226600338,NA,NA,NA,8,NA
9,"unknown3","maternal macrophages","PGF->FLT1",0.738536172532843,0.100595627237003,6,0.462501262357916,NA,NA,NA,8,NA
9,"unknown3","maternal macrophages","TGFB1->TGFBR2",0.678533540602772,0.687372354819221,6,0.269652593691875,NA,NA,NA,8,NA
9,"unknown3","unknown2","TGFB1->TGFBR2",0.316367474291479,0.322508592932981,5,0.256500600406893,NA,NA,NA,8,NA
9,"unknown3","unknown2","TGFB1->TGFBR1",0.268634758191465,0.2435082480603,5,0.332011009089083,NA,NA,NA,8,NA
9,"unknown3","unknown2","VEGFA->KDR",0.103766098844385,0.06996889769869,5,0.0490863600022647,NA,NA,NA,8,NA
9,"unknown3","unknown3","TGFB1->TGFBR1",0.389531432802998,0.399142411573186,38,0.320503045129111,NA,NA,NA,8,NA
9,"unknown3","unknown3","TGFB1->TGFBR2",0.370683466369538,0.29754248256295,38,0.263400715813534,NA,NA,NA,8,NA
9,"unknown3","unknown3","PGF->FLT1",0.24774462838412,0.158492390678608,38,0.475120269575586,NA,NA,NA,8,NA
9,"unknown3","vCTB2","PGF->FLT1",0.392569579181099,0.274722670737231,372,0.471729552869245,NA,NA,NA,8,NA
9,"unknown3","vCTB2","TGFB1->TGFBR2",0.20728646260293,0.187418824421866,372,0.264778708684209,NA,NA,NA,8,NA
9,"unknown3","vCTB2","TGFB1->TGFBR1",0.201833632092717,0.155570761881116,372,0.323531132067019,NA,NA,NA,8,NA
9,"unknown3","vCTBp","PGF->FLT1",0.622872118791559,0.56352229977589,11,0.507919214000348,NA,NA,NA,8,NA
9,"unknown3","vCTBp","TGFB1->TGFBR1",0.467565638871143,0.273738357550977,11,0.323427302354634,NA,NA,NA,8,NA
9,"unknown3","vCTBp","TGFB1->TGFBR2",0.384416743773845,0.212561430685876,11,0.264513781191841,NA,NA,NA,8,NA
9,"vCTB2","EVT2","PGF->FLT1",0.932044692607389,0.806069939306811,2661,0.749365654401878,NA,NA,NA,8,NA
9,"vCTB2","EVT2","TGFB1->TGFBR2",0.270411796658205,0.261216848257206,2661,0.283622847886986,NA,NA,NA,8,NA
9,"vCTB2","EVT2","TGFB1->TGFBR1",0.24235557861364,0.23260562893067,2661,0.350007689166823,NA,NA,NA,8,NA
9,"vCTB2","EVT3","PGF->FLT1",1.54991816519605,1.41870639267547,526,0.758682543268306,NA,NA,NA,8,NA
9,"vCTB2","EVT3","TGFB1->TGFBR2",0.352111425423995,0.35975333240146,526,0.288074814636541,NA,NA,NA,8,NA
9,"vCTB2","EVT3","TGFB1->TGFBR1",0.33263021084494,0.332419729776546,526,0.35449650442097,NA,NA,NA,8,NA
9,"vCTB2","Endothelial_cells","PGF->FLT1",0.830812973507042,0.752650735625261,265,0.746394166586478,NA,NA,NA,8,NA
9,"vCTB2","Endothelial_cells","TGFB1->TGFBR2",0.681124168628356,0.685546072117417,265,0.285577692189167,NA,NA,NA,8,NA
9,"vCTB2","Endothelial_cells","TGFB1->TGFBR1",0.301052222989131,0.277556962147315,265,0.351052234168012,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast1","PGF->FLT1",0.97829706148992,0.897045638437454,739,0.750547028522935,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast1","TGFB1->TGFBR1",0.443438369603311,0.390864139228682,739,0.349226350084787,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast1","TGFB1->TGFBR2",0.219876001313993,0.209645558293521,739,0.284554489120604,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast2","PGF->FLT1",0.787811013750667,0.705865560286872,1969,0.748098768975528,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast2","TGFB1->TGFBR1",0.662238292939814,0.659080749607644,1969,0.351212779115135,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast2","TGFB1->TGFBR2",0.36728565164654,0.364405931797097,1969,0.285089281835342,NA,NA,NA,8,NA
9,"vCTB2","Hofbauer cells","TGFB1->TGFBR1",0.514550150008307,0.520981769171273,583,0.35032453127257,NA,NA,NA,8,NA
9,"vCTB2","Hofbauer cells","TGFB1->TGFBR2",0.398889902584029,0.403298760832576,583,0.284227945894942,NA,NA,NA,8,NA
9,"vCTB2","Hofbauer cells","PGF->FLT1",0.244450716382516,0.17505852933897,583,0.746866574002083,NA,NA,NA,8,NA
9,"vCTB2","STB","PGF->FLT1",0.65206908842492,0.536717606663561,1047,0.744554596258496,NA,NA,NA,8,NA
9,"vCTB2","STB","TGFB1->TGFBR2",0.221144937387409,0.189564319732037,1047,0.282879688078195,NA,NA,NA,8,NA
9,"vCTB2","STB","TGFB1->TGFBR1",0.202440722473157,0.158270462481441,1047,0.347802103418736,NA,NA,NA,8,NA
9,"vCTB2","maternal macrophages","TGFB1->TGFBR1",0.457503400775084,0.427367509929473,84,0.346858113505415,NA,NA,NA,8,NA
9,"vCTB2","maternal macrophages","PGF->FLT1",0.356451870912619,0.255223770469219,84,0.73396423736832,NA,NA,NA,8,NA
9,"vCTB2","maternal macrophages","TGFB1->TGFBR2",0.291958620269637,0.271314590723804,84,0.284285426922782,NA,NA,NA,8,NA
9,"vCTB2","unknown2","TGFB1->TGFBR2",0.28521338212906,0.30889365018818,33,0.277308312058284,NA,NA,NA,8,NA
9,"vCTB2","unknown2","TGFB1->TGFBR1",0.233025334192962,0.253025597720053,33,0.340550997721871,NA,NA,NA,8,NA
9,"vCTB2","unknown2","PGF->FLT1",0.150326042253506,0.130012846271652,33,0.755344768137167,NA,NA,NA,8,NA
9,"vCTB2","unknown3","PGF->FLT1",0.5344858996746,0.389555659820973,325,0.746488864891187,NA,NA,NA,8,NA
9,"vCTB2","unknown3","TGFB1->TGFBR1",0.377478781385042,0.344324654024104,325,0.349083152879716,NA,NA,NA,8,NA
9,"vCTB2","unknown3","TGFB1->TGFBR2",0.312235031406253,0.282180950243691,325,0.284595842461325,NA,NA,NA,8,NA
9,"vCTB2","vCTB2","PGF->FLT1",0.568756645507517,0.516857141815592,2578,0.745095586234299,NA,NA,NA,8,NA
9,"vCTB2","vCTB2","TGFB1->TGFBR1",0.210890000193795,0.180028143211297,2578,0.348164738328927,NA,NA,NA,8,NA
9,"vCTB2","vCTB2","TGFB1->TGFBR2",0.209608857123412,0.199037053844119,2578,0.283423387838539,NA,NA,NA,8,NA
9,"vCTB2","vCTBp","TGFB1->TGFBR1",0.353307924847932,0.31286227530723,46,0.348487672370621,NA,NA,NA,8,NA
9,"vCTB2","vCTBp","PGF->FLT1",0.345880710887386,0.295124817617658,46,0.745314981652175,NA,NA,NA,8,NA
9,"vCTB2","vCTBp","TGFB1->TGFBR2",0.286303496999592,0.267218352705303,46,0.281149710163647,NA,NA,NA,8,NA
9,"vCTBp","EVT2","PGF->FLT1",0.387607015996152,0.243891090256153,33,0.31951604940181,NA,NA,NA,8,NA
9,"vCTBp","EVT2","TGFB1->TGFBR2",0.15453264750136,0.0398618540331829,33,0.164777696317135,NA,NA,NA,8,NA
9,"vCTBp","EVT2","TGFB1->TGFBR1",0.148982081275749,0.0379775924956615,33,0.190145663365906,NA,NA,NA,8,NA
9,"vCTBp","EVT3","TGFB1->TGFBR2",0.398062588747568,0.379669866727693,14,0.155299556741254,NA,NA,NA,8,NA
9,"vCTBp","EVT3","TGFB1->TGFBR1",0.354918498842753,0.371460818730149,14,0.175400432347135,NA,NA,NA,8,NA
9,"vCTBp","EVT3","PGF->FLT1",0.164902232381588,0.0640588059511931,14,0.308328902780626,NA,NA,NA,8,NA
9,"vCTBp","Endothelial_cells","VEGFA->KDR",1.66239134806588,2.03598158246589,3,0.0532264422423257,NA,NA,NA,8,NA
9,"vCTBp","Endothelial_cells","TGFB1->TGFBR2",0.615600622749236,0.828820747980842,3,0.169364280780388,NA,NA,NA,8,NA
9,"vCTBp","Endothelial_cells","PGF->FLT1",0.312935478159788,0.17612600198853,3,0.283165349168044,NA,NA,NA,8,NA
9,"vCTBp","Fibroblast1","PGF->FLT1",0.651377932407271,0.49042603050494,9,0.313341466334474,NA,NA,NA,8,NA
9,"vCTBp","Fibroblast1","TGFB1->TGFBR1",0.232573454893684,0.0638646984763536,9,0.200322442131698,NA,NA,NA,8,NA
9,"vCTBp","Fibroblast1","TGFB1->TGFBR2",0.112492409923391,0.0584905496763769,9,0.164359480987037,NA,NA,NA,8,NA
9,"vCTBp","Fibroblast2","TGFB1->TGFBR1",0.29222446491883,0.0460332049793319,34,0.191156146608034,NA,NA,NA,8,NA
9,"vCTBp","Fibroblast2","PGF->FLT1",0.258386002700635,0.297893205143007,34,0.316830969186808,NA,NA,NA,8,NA
9,"vCTBp","Fibroblast2","TGFB1->TGFBR2",0.136272362370037,0.0253392294506366,34,0.156347890366072,NA,NA,NA,8,NA
9,"vCTBp","Hofbauer cells","TGFB1->TGFBR1",0.108970554788965,0.0132970531697533,8,0.175810158890242,NA,NA,NA,8,NA
9,"vCTBp","Hofbauer cells","TGFB1->TGFBR2",0.108509177262635,0.0101973326023469,8,0.145119413686628,NA,NA,NA,8,NA
9,"vCTBp","Hofbauer cells","CSF1->CSF1R",0.0748032198625526,0.101027338867908,8,0.026477759063527,NA,NA,NA,8,NA
9,"vCTBp","STB","PGF->FLT1",0.399427051660316,0.250998011431753,29,0.33423398032099,NA,NA,NA,8,NA
9,"vCTBp","STB","TGFB1->TGFBR1",0.117371899540675,0.0344018084858213,29,0.188579438592035,NA,NA,NA,8,NA
9,"vCTBp","STB","TGFB1->TGFBR2",0.106445474143655,0.0436265516667445,29,0.1624381753573,NA,NA,NA,8,NA
9,"vCTBp","maternal macrophages","TGFB1->TGFBR2",0.401119943816276,0.401119943816276,3,0.129735288369015,NA,NA,NA,8,NA
9,"vCTBp","maternal macrophages","TGFB1->TGFBR1",0.330683868495151,0.330683868495151,3,0.128855135181213,NA,NA,NA,8,NA
9,"vCTBp","maternal macrophages","LGALS9->HAVCR2",0.2347797131566,0.2347797131566,3,0.0081469588051539,NA,NA,NA,8,NA
9,"vCTBp","unknown3","PGF->FLT1",0.969569702163195,0.969569702163195,4,0.34517459316301,NA,NA,NA,8,NA
9,"vCTBp","unknown3","TGFB1->TGFBR1",0.352325274748222,0.352325274748222,4,0.176464316552275,NA,NA,NA,8,NA
9,"vCTBp","unknown3","TGFB1->TGFBR2",0.200648686424928,0.200648686424928,4,0.157204773427006,NA,NA,NA,8,NA
9,"vCTBp","vCTB2","PGF->FLT1",0.286112236500463,0.239674136233027,45,0.336322623487331,NA,NA,NA,8,NA
9,"vCTBp","vCTB2","TGFB1->TGFBR2",0.100020631802844,0.027351799954824,45,0.153726340913068,NA,NA,NA,8,NA
9,"vCTBp","vCTB2","TGFB1->TGFBR1",0.0991595202517161,0.0241111596467146,45,0.180457927706905,NA,NA,NA,8,NA
9,"vCTBp","vCTBp","LGALS9->HAVCR2",0.506343061912367,0.506343061912367,2,0.0119855210643754,NA,NA,NA,8,NA
9,"vCTBp","vCTBp","TGFB1->TGFBR1",0.475533270967335,0.475533270967335,2,0.191651005969474,NA,NA,NA,8,NA
9,"vCTBp","vCTBp","TGFB1->TGFBR2",0.398940473673795,0.398940473673795,2,0.147780543284699,NA,NA,NA,8,NA
8,"EVT2","EVT2","PGF->FLT1",2.18364465835346,1.95763459683264,4819,1.83863959475244,NA,NA,NA,15,NA
8,"EVT2","EVT2","TGFB1->TGFBR2",0.574143332713807,0.515207059782463,4819,0.57487929735304,NA,NA,NA,15,NA
8,"EVT2","EVT2","TGFB1->TGFBR1",0.560857235046685,0.486927009638802,4819,0.747376822411169,NA,NA,NA,15,NA
8,"EVT2","EVT3","PGF->FLT1",2.72446838534025,2.2758922557052,1099,1.83471165671345,NA,NA,NA,15,NA
8,"EVT2","EVT3","TGFB1->TGFBR2",0.587324020551856,0.553665438200369,1099,0.571778147109454,NA,NA,NA,15,NA
8,"EVT2","EVT3","TGFB1->TGFBR1",0.567352466847738,0.548309111320594,1099,0.748863425781512,NA,NA,NA,15,NA
8,"EVT2","Endothelial_cells","PGF->FLT1",1.83228504089682,1.25575965308901,422,1.83180804768046,NA,NA,NA,15,NA
8,"EVT2","Endothelial_cells","TGFB1->TGFBR2",1.38131550628418,1.39061845663253,422,0.573251604588333,NA,NA,NA,15,NA
8,"EVT2","Endothelial_cells","TGFB1->TGFBR1",0.57111563273944,0.510084678418511,422,0.746065695577873,NA,NA,NA,15,NA
8,"EVT2","Fibroblast1","PGF->FLT1",2.35570136596735,1.73254030479348,1320,1.82978115357034,NA,NA,NA,15,NA
8,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.937306835228723,0.831967105900493,1320,0.750884994480212,NA,NA,NA,15,NA
8,"EVT2","Fibroblast1","TGFB1->TGFBR2",0.429543621725849,0.394336370142496,1320,0.572927140139425,NA,NA,NA,15,NA
8,"EVT2","Fibroblast2","PGF->FLT1",1.98349362550608,1.77227226733215,3324,1.827361258683,NA,NA,NA,15,NA
8,"EVT2","Fibroblast2","TGFB1->TGFBR1",1.3552137169688,1.26383361172964,3324,0.743495004253944,NA,NA,NA,15,NA
8,"EVT2","Fibroblast2","TGFB1->TGFBR2",0.730942988908262,0.675090290416935,3324,0.570325754892899,NA,NA,NA,15,NA
8,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.02136637512102,0.975069591979646,947,0.74770058928376,NA,NA,NA,15,NA
8,"EVT2","Hofbauer cells","TGFB1->TGFBR2",0.806140019440727,0.782538655054913,947,0.569951484136717,NA,NA,NA,15,NA
8,"EVT2","Hofbauer cells","PGF->FLT1",0.65149925778605,0.480168602899197,947,1.83751658972407,NA,NA,NA,15,NA
8,"EVT2","STB","PGF->FLT1",1.89951259868377,1.28983917767391,1842,1.83590061519959,NA,NA,NA,15,NA
8,"EVT2","STB","TGFB1->TGFBR2",0.499868924972716,0.39613829921238,1842,0.574204892899315,NA,NA,NA,15,NA
8,"EVT2","STB","TGFB1->TGFBR1",0.44450929308973,0.37879936163981,1842,0.745377066500728,NA,NA,NA,15,NA
