"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
8,"STB","unknown2","CXCL12->CXCR4",0,0,7,0.000890270139656221,NA,NA,NA,8,NA
8,"maternal macrophages","EVT3","CXCL12->CXCR4",0,0,10,0.00153407036037444,NA,NA,NA,8,NA
8,"maternal macrophages","Endothelial_cells","CXCL12->CXCR4",0,0,3,0.00128774663463489,NA,NA,NA,8,NA
8,"maternal macrophages","STB","CXCL12->CXCR4",0,0,17,0.00161809720408261,NA,NA,NA,8,NA
8,"maternal macrophages","unknown3","CXCL12->CXCR4",0,0,9,0.000864915247740113,NA,NA,NA,8,NA
8,"maternal macrophages","vCTB2","CXCL12->CXCR4",0,0,83,0.00154099029881919,NA,NA,NA,8,NA
8,"maternal macrophages","vCTBp","CXCL12->CXCR4",0,0,3,0.00334365156835293,NA,NA,NA,8,NA
8,"unknown2","Fibroblast2","CXCL12->CXCR4",0,0,19,0.0488442861521571,NA,NA,NA,8,NA
8,"unknown2","STB","CXCL12->CXCR4",0,0,2,0.0485467632957903,NA,NA,NA,8,NA
8,"unknown2","vCTB2","CXCL12->CXCR4",0,0,30,0.0619586540325995,NA,NA,NA,8,NA
8,"unknown3","maternal macrophages","CXCL12->CXCR4",0,0,5,0.00289772396222816,NA,NA,NA,8,NA
8,"unknown3","unknown2","CXCL12->CXCR4",0,0,4,0.00663629566054891,NA,NA,NA,8,NA
8,"unknown3","unknown3","CXCL12->CXCR4",0,0,24,0.00141406703567788,NA,NA,NA,8,NA
8,"unknown3","vCTBp","CXCL12->CXCR4",0,0,3,0.00397000869819116,NA,NA,NA,8,NA
8,"vCTB2","EVT2","CXCL12->CXCR4",0,0,1849,6.86049055798689e-05,NA,NA,NA,8,NA
8,"vCTB2","Fibroblast2","CXCL12->CXCR4",0,0,1210,7.61937658066132e-05,NA,NA,NA,8,NA
8,"vCTB2","STB","CXCL12->CXCR4",0,0,703,0.000126248284404012,NA,NA,NA,8,NA
8,"vCTB2","maternal macrophages","CXCL12->CXCR4",0,0,38,4.74745713130866e-05,NA,NA,NA,8,NA
8,"vCTB2","unknown2","CXCL12->CXCR4",0,0,21,0.000179109785393538,NA,NA,NA,8,NA
8,"vCTB2","vCTBp","CXCL12->CXCR4",0,0,31,4.01503497543505e-05,NA,NA,NA,8,NA
8,"vCTBp","EVT2","CXCL12->CXCR4",0,0,28,0,NA,NA,NA,8,NA
8,"vCTBp","EVT3","CXCL12->CXCR4",0,0,12,0,NA,NA,NA,8,NA
8,"vCTBp","Endothelial_cells","CXCL12->CXCR4",0,0,4,0,NA,NA,NA,8,NA
8,"vCTBp","Fibroblast1","CXCL12->CXCR4",0,0,9,0,NA,NA,NA,8,NA
8,"vCTBp","Fibroblast2","CXCL12->CXCR4",0,0,43,0,NA,NA,NA,8,NA
8,"vCTBp","Hofbauer cells","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,8,NA
8,"vCTBp","STB","CXCL12->CXCR4",0,0,13,0,NA,NA,NA,8,NA
8,"vCTBp","unknown2","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,8,NA
8,"vCTBp","unknown3","CXCL12->CXCR4",0,0,4,0,NA,NA,NA,8,NA
8,"vCTBp","vCTB2","CXCL12->CXCR4",0,0,34,0,NA,NA,NA,8,NA
9,"EVT2","Endothelial_cells","CXCL12->CXCR4",0,0,119,1.72560931450454e-05,NA,NA,NA,8,NA
9,"EVT2","unknown2","CXCL12->CXCR4",0,0,17,1.21770385751966e-05,NA,NA,NA,8,NA
9,"EVT3","EVT2","CXCL12->CXCR4",0,0,119,0,NA,NA,NA,8,NA
9,"EVT3","EVT3","CXCL12->CXCR4",0,0,26,0,NA,NA,NA,8,NA
9,"EVT3","Endothelial_cells","CXCL12->CXCR4",0,0,9,0,NA,NA,NA,8,NA
9,"EVT3","Fibroblast1","CXCL12->CXCR4",0,0,32,0,NA,NA,NA,8,NA
9,"EVT3","Fibroblast2","CXCL12->CXCR4",0,0,73,0,NA,NA,NA,8,NA
9,"EVT3","Hofbauer cells","CXCL12->CXCR4",0,0,29,0,NA,NA,NA,8,NA
9,"EVT3","STB","CXCL12->CXCR4",0,0,54,0,NA,NA,NA,8,NA
9,"EVT3","maternal macrophages","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,8,NA
9,"EVT3","unknown2","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,8,NA
9,"EVT3","unknown3","CXCL12->CXCR4",0,0,29,0,NA,NA,NA,8,NA
9,"EVT3","vCTB2","CXCL12->CXCR4",0,0,89,0,NA,NA,NA,8,NA
9,"Endothelial_cells","unknown2","CXCL12->CXCR4",0,0,2,0.00144549587096218,NA,NA,NA,8,NA
9,"Endothelial_cells","vCTBp","CXCL12->CXCR4",0,0,2,0.00187327882598435,NA,NA,NA,8,NA
9,"Fibroblast1","unknown2","CXCL12->CXCR4",0,0,5,0.00125247811813172,NA,NA,NA,8,NA
9,"Fibroblast2","unknown2","CXCL12->CXCR4",0,0,16,0.000308956439529283,NA,NA,NA,8,NA
9,"Hofbauer cells","unknown2","CXCL12->CXCR4",0,0,5,0.000540850118825647,NA,NA,NA,8,NA
9,"STB","unknown2","CXCL12->CXCR4",0,0,11,0.00102659501108577,NA,NA,NA,8,NA
9,"maternal macrophages","EVT2","CXCL12->CXCR4",0,0,30,0.00075603894479624,NA,NA,NA,8,NA
9,"maternal macrophages","EVT3","CXCL12->CXCR4",0,0,5,0.000568749203180367,NA,NA,NA,8,NA
9,"maternal macrophages","Endothelial_cells","CXCL12->CXCR4",0,0,4,1.69059918861799e-05,NA,NA,NA,8,NA
9,"maternal macrophages","STB","CXCL12->CXCR4",0,0,11,0.000417228004094764,NA,NA,NA,8,NA
9,"maternal macrophages","maternal macrophages","CXCL12->CXCR4",0,0,1,0.00152099757249713,NA,NA,NA,8,NA
9,"maternal macrophages","unknown3","CXCL12->CXCR4",0,0,7,0.000564434621181144,NA,NA,NA,8,NA
9,"maternal macrophages","vCTB2","CXCL12->CXCR4",0,0,43,0.00085768332971225,NA,NA,NA,8,NA
9,"unknown2","Endothelial_cells","CXCL12->CXCR4",0,0,2,0.0384308115993243,NA,NA,NA,8,NA
9,"unknown2","Fibroblast2","CXCL12->CXCR4",0,0,14,0.0467519129385012,NA,NA,NA,8,NA
9,"unknown2","unknown2","CXCL12->CXCR4",0,0,2,0.0492843367997885,NA,NA,NA,8,NA
9,"vCTB2","unknown2","CXCL12->CXCR4",0,0,33,0.000187979664698543,NA,NA,NA,8,NA
9,"vCTB2","unknown3","CXCL12->CXCR4",0,0,325,9.59655760261598e-05,NA,NA,NA,8,NA
9,"vCTB2","vCTBp","CXCL12->CXCR4",0,0,46,0.000114089700619427,NA,NA,NA,8,NA
9,"vCTBp","EVT3","CXCL12->CXCR4",0,0,14,0.000897478331236684,NA,NA,NA,8,NA
9,"vCTBp","Endothelial_cells","CXCL12->CXCR4",0,0,3,0.000743912328046108,NA,NA,NA,8,NA
9,"vCTBp","Fibroblast1","CXCL12->CXCR4",0,0,9,0.00054955527175254,NA,NA,NA,8,NA
9,"vCTBp","Fibroblast2","CXCL12->CXCR4",0,0,34,0.000503924948457135,NA,NA,NA,8,NA
9,"vCTBp","STB","CXCL12->CXCR4",0,0,29,0.000497742686181112,NA,NA,NA,8,NA
9,"vCTBp","maternal macrophages","CXCL12->CXCR4",0,0,3,5.94150948615278e-06,NA,NA,NA,8,NA
9,"vCTBp","unknown3","CXCL12->CXCR4",0,0,4,0.000638986396120507,NA,NA,NA,8,NA
9,"vCTBp","vCTB2","CXCL12->CXCR4",0,0,45,0.000429836977277394,NA,NA,NA,8,NA
8,"EVT2","EVT2","CCL2->CCR2",0,0,2482,0,NA,NA,NA,8,NA
8,"EVT2","EVT3","CCL2->CCR2",0,0,625,0,NA,NA,NA,8,NA
8,"EVT2","Endothelial_cells","CCL2->CCR2",0,0,250,0,NA,NA,NA,8,NA
8,"EVT2","Fibroblast1","CCL2->CCR2",0,0,758,0,NA,NA,NA,8,NA
8,"EVT2","Fibroblast2","CCL2->CCR2",0,0,1751,0,NA,NA,NA,8,NA
8,"EVT2","Hofbauer cells","CCL2->CCR2",0,0,499,0,NA,NA,NA,8,NA
8,"EVT2","STB","CCL2->CCR2",0,0,909,0,NA,NA,NA,8,NA
8,"EVT2","maternal macrophages","CCL2->CCR2",0,0,69,0,NA,NA,NA,8,NA
8,"EVT2","unknown2","CCL2->CCR2",0,0,25,0,NA,NA,NA,8,NA
8,"EVT2","unknown3","CCL2->CCR2",0,0,297,0,NA,NA,NA,8,NA
8,"EVT2","vCTB2","CCL2->CCR2",0,0,2614,0,NA,NA,NA,8,NA
8,"EVT2","vCTBp","CCL2->CCR2",0,0,49,0,NA,NA,NA,8,NA
8,"EVT3","EVT2","CCL2->CCR2",0,0,730,0,NA,NA,NA,8,NA
8,"EVT3","EVT3","CCL2->CCR2",0,0,236,0,NA,NA,NA,8,NA
8,"EVT3","Endothelial_cells","CCL2->CCR2",0,0,72,0,NA,NA,NA,8,NA
8,"EVT3","Fibroblast1","CCL2->CCR2",0,0,239,0,NA,NA,NA,8,NA
8,"EVT3","Fibroblast2","CCL2->CCR2",0,0,478,0,NA,NA,NA,8,NA
8,"EVT3","Hofbauer cells","CCL2->CCR2",0,0,137,0,NA,NA,NA,8,NA
8,"EVT3","STB","CCL2->CCR2",0,0,301,0,NA,NA,NA,8,NA
8,"EVT3","maternal macrophages","CCL2->CCR2",0,0,9,0,NA,NA,NA,8,NA
8,"EVT3","unknown2","CCL2->CCR2",0,0,13,0,NA,NA,NA,8,NA
8,"EVT3","unknown3","CCL2->CCR2",0,0,103,0,NA,NA,NA,8,NA
8,"EVT3","vCTB2","CCL2->CCR2",0,0,818,0,NA,NA,NA,8,NA
8,"EVT3","vCTBp","CCL2->CCR2",0,0,16,0,NA,NA,NA,8,NA
8,"Endothelial_cells","EVT2","CCL2->CCR2",0,0,262,0,NA,NA,NA,8,NA
8,"Endothelial_cells","EVT3","CCL2->CCR2",0,0,36,0,NA,NA,NA,8,NA
8,"Endothelial_cells","Endothelial_cells","CCL2->CCR2",0,0,12,0,NA,NA,NA,8,NA
8,"Endothelial_cells","Fibroblast1","CCL2->CCR2",0,0,68,0,NA,NA,NA,8,NA
8,"Endothelial_cells","Fibroblast2","CCL2->CCR2",0,0,133,0,NA,NA,NA,8,NA
8,"Endothelial_cells","Hofbauer cells","CCL2->CCR2",0,0,50,0,NA,NA,NA,8,NA
8,"Endothelial_cells","STB","CCL2->CCR2",0,0,116,0,NA,NA,NA,8,NA
8,"Endothelial_cells","maternal macrophages","CCL2->CCR2",0,0,9,0,NA,NA,NA,8,NA
8,"Endothelial_cells","unknown2","CCL2->CCR2",0,0,5,0,NA,NA,NA,8,NA
8,"Endothelial_cells","unknown3","CCL2->CCR2",0,0,29,0,NA,NA,NA,8,NA
8,"Endothelial_cells","vCTB2","CCL2->CCR2",0,0,245,0,NA,NA,NA,8,NA
8,"Fibroblast1","EVT2","CCL2->CCR2",0,0,557,0,NA,NA,NA,8,NA
8,"Fibroblast1","EVT3","CCL2->CCR2",0,0,104,0,NA,NA,NA,8,NA
8,"Fibroblast1","Endothelial_cells","CCL2->CCR2",0,0,44,0,NA,NA,NA,8,NA
8,"Fibroblast1","Fibroblast1","CCL2->CCR2",0,0,168,0,NA,NA,NA,8,NA
8,"Fibroblast1","Fibroblast2","CCL2->CCR2",0,0,370,0,NA,NA,NA,8,NA
8,"Fibroblast1","Hofbauer cells","CCL2->CCR2",0,0,112,0,NA,NA,NA,8,NA
8,"Fibroblast1","STB","CCL2->CCR2",0,0,240,0,NA,NA,NA,8,NA
8,"Fibroblast1","maternal macrophages","CCL2->CCR2",0,0,7,0,NA,NA,NA,8,NA
8,"Fibroblast1","unknown2","CCL2->CCR2",0,0,5,0,NA,NA,NA,8,NA
8,"Fibroblast1","unknown3","CCL2->CCR2",0,0,72,0,NA,NA,NA,8,NA
8,"Fibroblast1","vCTB2","CCL2->CCR2",0,0,565,0,NA,NA,NA,8,NA
8,"Fibroblast2","EVT2","CCL2->CCR2",0,0,1492,0,NA,NA,NA,8,NA
8,"Fibroblast2","EVT3","CCL2->CCR2",0,0,259,0,NA,NA,NA,8,NA
8,"Fibroblast2","Endothelial_cells","CCL2->CCR2",0,0,104,0,NA,NA,NA,8,NA
8,"Fibroblast2","Fibroblast1","CCL2->CCR2",0,0,423,0,NA,NA,NA,8,NA
8,"Fibroblast2","Fibroblast2","CCL2->CCR2",0,0,1102,0,NA,NA,NA,8,NA
8,"Fibroblast2","Hofbauer cells","CCL2->CCR2",0,0,317,0,NA,NA,NA,8,NA
8,"Fibroblast2","STB","CCL2->CCR2",0,0,634,0,NA,NA,NA,8,NA
8,"Fibroblast2","maternal macrophages","CCL2->CCR2",0,0,35,0,NA,NA,NA,8,NA
8,"Fibroblast2","unknown2","CCL2->CCR2",0,0,18,0,NA,NA,NA,8,NA
8,"Fibroblast2","unknown3","CCL2->CCR2",0,0,208,0,NA,NA,NA,8,NA
8,"Fibroblast2","vCTB2","CCL2->CCR2",0,0,1670,0,NA,NA,NA,8,NA
8,"Fibroblast2","vCTBp","CCL2->CCR2",0,0,34,0,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT2","CCL2->CCR2",0,0,507,0,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT3","CCL2->CCR2",0,0,91,0,NA,NA,NA,8,NA
8,"Hofbauer cells","Endothelial_cells","CCL2->CCR2",0,0,37,0,NA,NA,NA,8,NA
8,"Hofbauer cells","Fibroblast1","CCL2->CCR2",0,0,156,0,NA,NA,NA,8,NA
8,"Hofbauer cells","Fibroblast2","CCL2->CCR2",0,0,372,0,NA,NA,NA,8,NA
8,"Hofbauer cells","Hofbauer cells","CCL2->CCR2",0,0,105,0,NA,NA,NA,8,NA
8,"Hofbauer cells","STB","CCL2->CCR2",0,0,200,0,NA,NA,NA,8,NA
8,"Hofbauer cells","maternal macrophages","CCL2->CCR2",0,0,9,0,NA,NA,NA,8,NA
8,"Hofbauer cells","unknown3","CCL2->CCR2",0,0,67,0,NA,NA,NA,8,NA
8,"Hofbauer cells","vCTB2","CCL2->CCR2",0,0,495,0,NA,NA,NA,8,NA
8,"STB","EVT2","CCL2->CCR2",0,0,510,0,NA,NA,NA,8,NA
8,"STB","EVT3","CCL2->CCR2",0,0,99,0,NA,NA,NA,8,NA
8,"STB","Endothelial_cells","CCL2->CCR2",0,0,50,0,NA,NA,NA,8,NA
8,"STB","Fibroblast1","CCL2->CCR2",0,0,164,0,NA,NA,NA,8,NA
8,"STB","Fibroblast2","CCL2->CCR2",0,0,404,0,NA,NA,NA,8,NA
8,"STB","Hofbauer cells","CCL2->CCR2",0,0,106,0,NA,NA,NA,8,NA
8,"STB","STB","CCL2->CCR2",0,0,218,0,NA,NA,NA,8,NA
8,"STB","maternal macrophages","CCL2->CCR2",0,0,13,0,NA,NA,NA,8,NA
8,"STB","unknown2","CCL2->CCR2",0,0,7,0,NA,NA,NA,8,NA
8,"STB","unknown3","CCL2->CCR2",0,0,82,0,NA,NA,NA,8,NA
8,"STB","vCTB2","CCL2->CCR2",0,0,531,0,NA,NA,NA,8,NA
8,"STB","vCTBp","CCL2->CCR2",0,0,8,0,NA,NA,NA,8,NA
8,"maternal macrophages","EVT2","CCL2->CCR2",0,0,87,0,NA,NA,NA,8,NA
8,"maternal macrophages","EVT3","CCL2->CCR2",0,0,10,0,NA,NA,NA,8,NA
8,"maternal macrophages","Endothelial_cells","CCL2->CCR2",0,0,3,0,NA,NA,NA,8,NA
8,"maternal macrophages","Fibroblast1","CCL2->CCR2",0,0,19,0,NA,NA,NA,8,NA
8,"maternal macrophages","Fibroblast2","CCL2->CCR2",0,0,48,0,NA,NA,NA,8,NA
8,"maternal macrophages","Hofbauer cells","CCL2->CCR2",0,0,22,0,NA,NA,NA,8,NA
8,"maternal macrophages","STB","CCL2->CCR2",0,0,17,0,NA,NA,NA,8,NA
8,"maternal macrophages","unknown3","CCL2->CCR2",0,0,9,0,NA,NA,NA,8,NA
8,"maternal macrophages","vCTB2","CCL2->CCR2",0,0,83,0,NA,NA,NA,8,NA
8,"maternal macrophages","vCTBp","CCL2->CCR2",0,0,3,0,NA,NA,NA,8,NA
8,"unknown2","EVT2","CCL2->CCR2",0,0,14,0,NA,NA,NA,8,NA
8,"unknown2","Fibroblast1","CCL2->CCR2",0,0,10,0,NA,NA,NA,8,NA
8,"unknown2","Fibroblast2","CCL2->CCR2",0,0,19,0,NA,NA,NA,8,NA
8,"unknown2","Hofbauer cells","CCL2->CCR2",0,0,3,0,NA,NA,NA,8,NA
8,"unknown2","STB","CCL2->CCR2",0,0,2,0,NA,NA,NA,8,NA
8,"unknown2","vCTB2","CCL2->CCR2",0,0,30,0,NA,NA,NA,8,NA
8,"unknown3","EVT2","CCL2->CCR2",0,0,237,0,NA,NA,NA,8,NA
8,"unknown3","EVT3","CCL2->CCR2",0,0,33,0,NA,NA,NA,8,NA
8,"unknown3","Endothelial_cells","CCL2->CCR2",0,0,22,0,NA,NA,NA,8,NA
8,"unknown3","Fibroblast1","CCL2->CCR2",0,0,87,0,NA,NA,NA,8,NA
8,"unknown3","Fibroblast2","CCL2->CCR2",0,0,176,0,NA,NA,NA,8,NA
8,"unknown3","Hofbauer cells","CCL2->CCR2",0,0,40,0,NA,NA,NA,8,NA
8,"unknown3","STB","CCL2->CCR2",0,0,93,0,NA,NA,NA,8,NA
8,"unknown3","maternal macrophages","CCL2->CCR2",0,0,5,0,NA,NA,NA,8,NA
8,"unknown3","unknown2","CCL2->CCR2",0,0,4,0,NA,NA,NA,8,NA
8,"unknown3","unknown3","CCL2->CCR2",0,0,24,0,NA,NA,NA,8,NA
8,"unknown3","vCTB2","CCL2->CCR2",0,0,268,0,NA,NA,NA,8,NA
8,"unknown3","vCTBp","CCL2->CCR2",0,0,3,0,NA,NA,NA,8,NA
8,"vCTB2","EVT2","CCL2->CCR2",0,0,1849,0,NA,NA,NA,8,NA
8,"vCTB2","EVT3","CCL2->CCR2",0,0,259,0,NA,NA,NA,8,NA
8,"vCTB2","Endothelial_cells","CCL2->CCR2",0,0,137,0,NA,NA,NA,8,NA
8,"vCTB2","Fibroblast1","CCL2->CCR2",0,0,482,0,NA,NA,NA,8,NA
8,"vCTB2","Fibroblast2","CCL2->CCR2",0,0,1210,0,NA,NA,NA,8,NA
8,"vCTB2","Hofbauer cells","CCL2->CCR2",0,0,353,0,NA,NA,NA,8,NA
8,"vCTB2","STB","CCL2->CCR2",0,0,703,0,NA,NA,NA,8,NA
8,"vCTB2","maternal macrophages","CCL2->CCR2",0,0,38,0,NA,NA,NA,8,NA
8,"vCTB2","unknown2","CCL2->CCR2",0,0,21,0,NA,NA,NA,8,NA
8,"vCTB2","unknown3","CCL2->CCR2",0,0,173,0,NA,NA,NA,8,NA
8,"vCTB2","vCTB2","CCL2->CCR2",0,0,1872,0,NA,NA,NA,8,NA
8,"vCTB2","vCTBp","CCL2->CCR2",0,0,31,0,NA,NA,NA,8,NA
8,"vCTBp","EVT2","CCL2->CCR2",0,0,28,0,NA,NA,NA,8,NA
8,"vCTBp","EVT3","CCL2->CCR2",0,0,12,0,NA,NA,NA,8,NA
8,"vCTBp","Endothelial_cells","CCL2->CCR2",0,0,4,0,NA,NA,NA,8,NA
8,"vCTBp","Fibroblast1","CCL2->CCR2",0,0,9,0,NA,NA,NA,8,NA
8,"vCTBp","Fibroblast2","CCL2->CCR2",0,0,43,0,NA,NA,NA,8,NA
8,"vCTBp","Hofbauer cells","CCL2->CCR2",0,0,3,0,NA,NA,NA,8,NA
8,"vCTBp","STB","CCL2->CCR2",0,0,13,0,NA,NA,NA,8,NA
8,"vCTBp","unknown2","CCL2->CCR2",0,0,1,0,NA,NA,NA,8,NA
8,"vCTBp","unknown3","CCL2->CCR2",0,0,4,0,NA,NA,NA,8,NA
8,"vCTBp","vCTB2","CCL2->CCR2",0,0,34,0,NA,NA,NA,8,NA
9,"EVT2","EVT2","CCL2->CCR2",0,0,1788,0,NA,NA,NA,8,NA
9,"EVT2","EVT3","CCL2->CCR2",0,0,364,0,NA,NA,NA,8,NA
9,"EVT2","Endothelial_cells","CCL2->CCR2",0,0,119,0,NA,NA,NA,8,NA
9,"EVT2","Fibroblast1","CCL2->CCR2",0,0,494,0,NA,NA,NA,8,NA
9,"EVT2","Fibroblast2","CCL2->CCR2",0,0,1189,0,NA,NA,NA,8,NA
9,"EVT2","Hofbauer cells","CCL2->CCR2",0,0,313,0,NA,NA,NA,8,NA
9,"EVT2","STB","CCL2->CCR2",0,0,777,0,NA,NA,NA,8,NA
9,"EVT2","maternal macrophages","CCL2->CCR2",0,0,43,0,NA,NA,NA,8,NA
9,"EVT2","unknown2","CCL2->CCR2",0,0,17,0,NA,NA,NA,8,NA
9,"EVT2","unknown3","CCL2->CCR2",0,0,207,0,NA,NA,NA,8,NA
9,"EVT2","vCTB2","CCL2->CCR2",0,0,1797,0,NA,NA,NA,8,NA
9,"EVT2","vCTBp","CCL2->CCR2",0,0,28,0,NA,NA,NA,8,NA
9,"EVT3","EVT2","CCL2->CCR2",0,0,119,0,NA,NA,NA,8,NA
9,"EVT3","EVT3","CCL2->CCR2",0,0,26,0,NA,NA,NA,8,NA
9,"EVT3","Endothelial_cells","CCL2->CCR2",0,0,9,0,NA,NA,NA,8,NA
9,"EVT3","Fibroblast1","CCL2->CCR2",0,0,32,0,NA,NA,NA,8,NA
9,"EVT3","Fibroblast2","CCL2->CCR2",0,0,73,0,NA,NA,NA,8,NA
9,"EVT3","Hofbauer cells","CCL2->CCR2",0,0,29,0,NA,NA,NA,8,NA
9,"EVT3","STB","CCL2->CCR2",0,0,54,0,NA,NA,NA,8,NA
9,"EVT3","maternal macrophages","CCL2->CCR2",0,0,2,0,NA,NA,NA,8,NA
9,"EVT3","unknown2","CCL2->CCR2",0,0,2,0,NA,NA,NA,8,NA
9,"EVT3","unknown3","CCL2->CCR2",0,0,29,0,NA,NA,NA,8,NA
9,"EVT3","vCTB2","CCL2->CCR2",0,0,89,0,NA,NA,NA,8,NA
9,"Endothelial_cells","EVT2","CCL2->CCR2",0,0,116,0,NA,NA,NA,8,NA
9,"Endothelial_cells","EVT3","CCL2->CCR2",0,0,14,0,NA,NA,NA,8,NA
9,"Endothelial_cells","Endothelial_cells","CCL2->CCR2",0,0,11,0,NA,NA,NA,8,NA
9,"Endothelial_cells","Fibroblast1","CCL2->CCR2",0,0,30,0,NA,NA,NA,8,NA
9,"Endothelial_cells","Fibroblast2","CCL2->CCR2",0,0,106,0,NA,NA,NA,8,NA
9,"Endothelial_cells","Hofbauer cells","CCL2->CCR2",0,0,38,0,NA,NA,NA,8,NA
9,"Endothelial_cells","STB","CCL2->CCR2",0,0,63,0,NA,NA,NA,8,NA
9,"Endothelial_cells","unknown2","CCL2->CCR2",0,0,2,0,NA,NA,NA,8,NA
9,"Endothelial_cells","unknown3","CCL2->CCR2",0,0,13,0,NA,NA,NA,8,NA
9,"Endothelial_cells","vCTB2","CCL2->CCR2",0,0,116,0,NA,NA,NA,8,NA
9,"Endothelial_cells","vCTBp","CCL2->CCR2",0,0,2,0,NA,NA,NA,8,NA
9,"Fibroblast1","EVT2","CCL2->CCR2",0,0,655,0,NA,NA,NA,8,NA
9,"Fibroblast1","EVT3","CCL2->CCR2",0,0,114,0,NA,NA,NA,8,NA
9,"Fibroblast1","Endothelial_cells","CCL2->CCR2",0,0,68,0,NA,NA,NA,8,NA
9,"Fibroblast1","Fibroblast1","CCL2->CCR2",0,0,192,0,NA,NA,NA,8,NA
9,"Fibroblast1","Fibroblast2","CCL2->CCR2",0,0,471,0,NA,NA,NA,8,NA
9,"Fibroblast1","Hofbauer cells","CCL2->CCR2",0,0,145,0,NA,NA,NA,8,NA
9,"Fibroblast1","STB","CCL2->CCR2",0,0,262,0,NA,NA,NA,8,NA
9,"Fibroblast1","maternal macrophages","CCL2->CCR2",0,0,19,0,NA,NA,NA,8,NA
9,"Fibroblast1","unknown2","CCL2->CCR2",0,0,5,0,NA,NA,NA,8,NA
9,"Fibroblast1","unknown3","CCL2->CCR2",0,0,104,0,NA,NA,NA,8,NA
9,"Fibroblast1","vCTB2","CCL2->CCR2",0,0,714,0,NA,NA,NA,8,NA
9,"Fibroblast1","vCTBp","CCL2->CCR2",0,0,11,0,NA,NA,NA,8,NA
9,"Fibroblast2","EVT2","CCL2->CCR2",0,0,1587,0,NA,NA,NA,8,NA
9,"Fibroblast2","EVT3","CCL2->CCR2",0,0,340,0,NA,NA,NA,8,NA
9,"Fibroblast2","Endothelial_cells","CCL2->CCR2",0,0,131,0,NA,NA,NA,8,NA
9,"Fibroblast2","Fibroblast1","CCL2->CCR2",0,0,483,0,NA,NA,NA,8,NA
9,"Fibroblast2","Fibroblast2","CCL2->CCR2",0,0,1103,0,NA,NA,NA,8,NA
9,"Fibroblast2","Hofbauer cells","CCL2->CCR2",0,0,342,0,NA,NA,NA,8,NA
9,"Fibroblast2","STB","CCL2->CCR2",0,0,638,0,NA,NA,NA,8,NA
9,"Fibroblast2","maternal macrophages","CCL2->CCR2",0,0,41,0,NA,NA,NA,8,NA
9,"Fibroblast2","unknown2","CCL2->CCR2",0,0,16,0,NA,NA,NA,8,NA
9,"Fibroblast2","unknown3","CCL2->CCR2",0,0,209,0,NA,NA,NA,8,NA
9,"Fibroblast2","vCTB2","CCL2->CCR2",0,0,1668,0,NA,NA,NA,8,NA
9,"Fibroblast2","vCTBp","CCL2->CCR2",0,0,18,0,NA,NA,NA,8,NA
9,"Hofbauer cells","EVT2","CCL2->CCR2",0,0,392,0,NA,NA,NA,8,NA
9,"Hofbauer cells","EVT3","CCL2->CCR2",0,0,82,0,NA,NA,NA,8,NA
9,"Hofbauer cells","Endothelial_cells","CCL2->CCR2",0,0,36,0,NA,NA,NA,8,NA
9,"Hofbauer cells","Fibroblast1","CCL2->CCR2",0,0,113,0,NA,NA,NA,8,NA
9,"Hofbauer cells","Fibroblast2","CCL2->CCR2",0,0,295,0,NA,NA,NA,8,NA
9,"Hofbauer cells","Hofbauer cells","CCL2->CCR2",0,0,76,0,NA,NA,NA,8,NA
9,"Hofbauer cells","STB","CCL2->CCR2",0,0,188,0,NA,NA,NA,8,NA
9,"Hofbauer cells","maternal macrophages","CCL2->CCR2",0,0,11,0,NA,NA,NA,8,NA
9,"Hofbauer cells","unknown2","CCL2->CCR2",0,0,5,0,NA,NA,NA,8,NA
9,"Hofbauer cells","unknown3","CCL2->CCR2",0,0,64,0,NA,NA,NA,8,NA
9,"Hofbauer cells","vCTB2","CCL2->CCR2",0,0,452,0,NA,NA,NA,8,NA
9,"Hofbauer cells","vCTBp","CCL2->CCR2",0,0,6,0,NA,NA,NA,8,NA
9,"STB","EVT2","CCL2->CCR2",0,0,1156,0,NA,NA,NA,8,NA
9,"STB","EVT3","CCL2->CCR2",0,0,315,0,NA,NA,NA,8,NA
9,"STB","Endothelial_cells","CCL2->CCR2",0,0,95,0,NA,NA,NA,8,NA
9,"STB","Fibroblast1","CCL2->CCR2",0,0,341,0,NA,NA,NA,8,NA
9,"STB","Fibroblast2","CCL2->CCR2",0,0,839,0,NA,NA,NA,8,NA
9,"STB","Hofbauer cells","CCL2->CCR2",0,0,258,0,NA,NA,NA,8,NA
9,"STB","STB","CCL2->CCR2",0,0,409,0,NA,NA,NA,8,NA
9,"STB","maternal macrophages","CCL2->CCR2",0,0,22,0,NA,NA,NA,8,NA
9,"STB","unknown2","CCL2->CCR2",0,0,11,0,NA,NA,NA,8,NA
9,"STB","unknown3","CCL2->CCR2",0,0,141,0,NA,NA,NA,8,NA
