"dataset","week","celltype_use","PLD1_mean","PLD1_median","PLD1_sd","MMP2_mean","MMP2_median","MMP2_sd","MMP9_mean","MMP9_median","MMP9_sd","CDH1_mean","CDH1_median","CDH1_sd","GALNT1_mean","GALNT1_median","GALNT1_sd","HLA-G_mean","HLA-G_median","HLA-G_sd","FLT1_mean","FLT1_median","FLT1_sd","PGF_mean","PGF_median","PGF_sd","VEGFA_mean","VEGFA_median","VEGFA_sd","NKG7_mean","NKG7_median","NKG7_sd","GNLY_mean","GNLY_median","GNLY_sd","GALNT2_mean","GALNT2_median","GALNT2_sd","GALNT3_mean","GALNT3_median","GALNT3_sd","GALNT7_mean","GALNT7_median","GALNT7_sd","CTNNB1_mean","CTNNB1_median","CTNNB1_sd","CTNNA1_mean","CTNNA1_median","CTNNA1_sd","ETNK1_mean","ETNK1_median","ETNK1_sd","PCYT2_mean","PCYT2_median","PCYT2_sd","CD68_mean","CD68_median","CD68_sd","CD163_mean","CD163_median","CD163_sd","FOLR2_mean","FOLR2_median","FOLR2_sd","GZMB_mean","GZMB_median","GZMB_sd","PRF1_mean","PRF1_median","PRF1_sd","COL1A1_mean","COL1A1_median","COL1A1_sd","COL3A1_mean","COL3A1_median","COL3A1_sd","FN1_mean","FN1_median","FN1_sd","IL10_mean","IL10_median","IL10_sd","TGFB1_mean","TGFB1_median","TGFB1_sd","IDO1_mean","IDO1_median","IDO1_sd","score_MMP_ECM_Remodeling_mean","score_MMP_ECM_Remodeling_median","score_MMP_ECM_Remodeling_sd","score_Immune_Tolerance_mean","score_Immune_Tolerance_median","score_Immune_Tolerance_sd","score_Cytotoxic_NK_mean","score_Cytotoxic_NK_median","score_Cytotoxic_NK_sd","score_Ethanolamine_Metabolism_mean","score_Ethanolamine_Metabolism_median","score_Ethanolamine_Metabolism_sd","ratio_log_PLD1_MMP9_mean","ratio_log_PLD1_MMP9_median","ratio_log_PLD1_MMP9_sd","ratio_log_MMP2_MMP9_mean","ratio_log_MMP2_MMP9_median","ratio_log_MMP2_MMP9_sd","n_cells"
"Multiome",9,"EVT1",0.147722453779851,0,0.504801018623895,0.748176696285469,0,1.01477987213136,0.0412085486849743,0,0.216050193731973,0.887692381022486,0.499030454990417,0.974718376639735,0.484099080416256,0,0.775699055573351,0.945947208387784,0,1.18967319302671,2.33470303177901,2.59157343417774,1.10050168428721,0.604243320270763,0,0.911889739329242,0.101168136040042,0,0.401397571584399,0,0,0,0,0,0,0.252435741996112,0,0.575446366062058,0.11319199342415,0,0.409387720230969,0.107615325325246,0,0.400272762211417,1.68717141855992,1.9650079517119,1.06547529252037,0.877463156930031,0,0.991036233028724,0.690742047520374,0,0.823648084172947,0.0692926917092433,0,0.277716464183757,0.0585371323699285,0,0.333093075797949,0,0,0,0,0,0,0,0,0,0,0,0,0.282141605274331,0,0.669971869745176,0.972824817936868,0,1.25622534236017,3.78407903099644,3.92328524603355,1.16019327271495,0,0,0,0.391499386171427,0,0.699398180711964,0,0,0,0.170225630220106,0.153869518306945,0.241160672978627,0.117684036746298,0.14144152965904,0.14763372053534,-0.000699112928963997,0,0.00108192369233639,-0.0925824941880359,-0.111931843789691,0.191575987908557,0.0570833803050662,0,0.321582131909343,0.382784190472623,0,0.528538516936377,65
"Multiome",9,"Endothelial_cells",0.552800561987685,0,0.75273031847276,0.15630856187118,0,0.467360669747396,0.0177130327698478,0,0.118822636083183,0.0609787181286017,0,0.286448238492936,0.880415112650071,0.79708647464315,0.823228679233832,0.0793344804742498,0,0.333911572719074,1.95026460784162,2.18850196420125,1.1301612078166,0.0492712027628072,0,0.199623452233287,0.0803787170117709,0,0.340278430176687,0,0,0,0,0,0,0.315395798402927,0,0.529683562226294,0,0,0,0.261539293512105,0,0.490746755721451,0.911285434830586,0.963158241725889,0.878924447796195,1.58529509170428,1.76812804077715,1.06110954038308,0.829104707478375,0.963158241725889,0.773660374128578,0,0,0,0.021060081573918,0,0.141275322032914,0.00940085373576402,0,0.0630628439991036,0,0,0,0,0,0,0,0,0,0.113663261181617,0,0.568662547253903,0.945660932649405,0.769031432824933,1.08138234435326,2.68961008125744,2.820504674202,1.13028565656689,0,0,0,0.242728412747264,0,0.543663850195768,0.061280865806324,0,0.244451060492219,-0.0686298449313697,-0.0790965098321562,0.155491599273089,-0.0383527764692898,-0.0578219830699363,0.0722649975504814,-0.00193624614471479,-0.00321563307584624,0.00840298138897942,-0.0131179298285216,0.0142864341374084,0.2072149699479,0.325516432715554,0,0.458764736736966,0.0827326245394606,0,0.298759379064051,45
"Multiome",9,"Hofbauer cells",0.79876955147355,0,1.0229161526231,0.061787460945038,0,0.279925648186431,0.162133408249651,0,0.581029703685146,0.100667680293147,0,0.36168352495111,0.547288879956818,0,0.941678704461616,0.0397006628781404,0,0.251089038626839,0.314416947195743,0,0.78446040738772,0.0388331735660445,0,0.245602554482688,0.488722227937411,0,0.827134462504527,0,0,0,0,0,0,0.144507075268909,0,0.399372376294934,0.177056701365217,0,0.554061510846366,0.234744532104086,0,0.532047616373261,1.90545113015774,2.11032316236887,1.12376697898981,0.870064142179253,0,1.00159695162429,0.799889205368414,0,1.00904453258963,0,0,0,0.393721722389669,0,0.766929931533693,0.981887093130318,1.11332362959157,0.980481384263662,0.639234430752676,0,1.03360441804084,0,0,0,0,0,0,0.05710234739996,0,0.361146955052135,0.223243052435226,0,0.699284118723384,1.1025369085836,0.776663471320891,1.16726543523354,0.042112779449508,0,0.266344603321554,0.240534062085793,0,0.652883290175212,0,0,0,0.324293548742603,0.295360029156993,0.254833332536588,0.0375630754874322,-0.0238944000296286,0.129528375655231,-0.00263079932958076,-0.00238589551406605,0.00234899854062093,0.0443340891603196,0.0427517543409192,0.258451029631929,0.344864911574981,0,0.632338833525486,-0.050948630840805,0,0.274640591700204,40
"Multiome",9,"Maternal fibroblast",0.131736319902259,0,0.443376774745657,0.537579569721226,0,0.77365553152397,0,0,0,0.0382484649007813,0,0.223024958888135,0.262267538542891,0,0.599641286226662,0.0876566673643544,0,0.358950999295005,0.223389706395779,0,0.561074071888161,0,0,0,0.164871633027225,0,0.48941048014438,0,0,0,0,0,0,0.435689750202168,0,0.754806622424019,0,0,0,0.148419528750153,0,0.435808571098023,1.22156701677461,1.37274928267261,1.0517421858313,0.704593780854046,0,0.78961864001207,1.04826224124387,1.229563054023,0.863602428842344,0.047468618339736,0,0.276787230053772,0.0382484649007813,0,0.223024958888135,0,0,0,0,0,0,0,0,0,0,0,0,0.588893012412921,0,0.833387319528685,1.62057014844665,1.76330218749159,1.10304104431384,1.50697333272804,1.72987869581495,0.99879524465384,0,0,0,0.0462562852488504,0,0.269718174120289,0,0,0,0.199306440446265,0.252371158788043,0.227920725684372,-0.0553028837680783,-0.0782722784037634,0.0545358515286312,-0.0040619125289734,-0.00399088213278898,0.00262358313523309,-0.00307898489147101,-0.0311446193882504,0.182358719399345,0.0796247869959379,0,0.263762757951261,0.322803364460991,0,0.452327390632542,34
"Multiome",9,"unknown2",0.216747099886575,0,0.551366763697711,0.3507547809751,0,0.649580051093145,0.0712040519689862,0,0.415187401749223,0.496398349859695,0,0.788577188231775,0.613493478345521,0,0.78589710352384,0.0804652927094191,0,0.263967631368581,0.950655911501455,0,1.1033601093926,0.263136710781339,0,0.611852690668951,0.486554947035292,0,0.794714553345446,0.603402304732034,0,1.36155535098605,0.408845407990455,0,1.36721674527119,0.354832707208089,0,0.629909632870665,0.173113827114837,0,0.523024983764569,0.365569922221053,0,0.748621761936632,0.845313745802964,0,0.975215300220875,0.868580669487296,0.385699688729851,0.966180562043723,0.498027108858189,0,0.703781836785859,0.0472836834655373,0,0.209978894172567,0.0134796349847809,0,0.078599103156331,0,0,0,0,0,0,0.186173802419272,0,0.763594064965854,0.127341311505445,0,0.535139573630505,1.35934130490126,1.09010828207822,1.42457462229352,1.85419128102694,1.11565605104148,1.92578474827244,2.06630498659378,2.26031849242369,1.33348499489218,0,0,0,0.224627239988368,0,0.571917469544208,0.125230709652078,0,0.554794361449452,0.0767254624947085,0.0447597429522353,0.208115640288965,0.00716453064356316,-0.0445373326208114,0.116195120505715,0.266122566319006,-0.000743381900145998,0.687937998592933,-0.0626599499378707,-0.100772475700988,0.185077991711677,0.0974695713902454,0,0.395464974154024,0.181591600278131,0,0.455360454115257,34
"Multiome",9,"vCTB3",0.194925066535344,0,0.507527304839439,0,0,0,0,0,0,1.48892984360132,1.78190361479105,0.766445466090588,0.655121601085998,0.631174430648759,0.697605027627826,0,0,0,1.48907362453578,1.72867848682326,0.841168646104231,0.075662625378813,0,0.195117566376256,0.0176670894278359,0,0.080960774612612,0,0,0,0.0306277639216205,0,0.140354046538063,0.130727354683247,0,0.281760495180009,0.16780260308797,0,0.368899238012021,0.0353740570009345,0,0.162104293844465,2.04097783862998,2.38571210613216,0.96026111107885,1.54736803466089,1.70859603374561,0.813069661946971,0.850973566959921,0.857326874051762,0.743582421303658,0.132482176871226,0,0.283412248583393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592001430828666,0,0.271289136829453,0.642469962188125,0.574723212616489,0.817384758911345,0,0,0,0,0,0,0,0,0,-0.0829863349659686,-0.107202977719384,0.122193760434517,-0.0238853845004075,-0.0359499258979675,0.060232275636777,0.00277628253395357,0,0.0155909235117142,-0.0952712323943576,-0.149637705513543,0.206979747012357,0.121367686676494,0,0.310021571363724,0,0,0,21
"Multiome",10,"vCTB2",0.13859828667107,0,0.441108671590816,0.0579030802257951,0,0.297932968926939,0.00285167224612216,0,0.0752192276224463,1.22736187039478,1.48402007583877,1.03559761488158,0.381984856721264,0,0.653478011350905,0.0128726046048402,0,0.141597552855324,1.12096624889505,1.28966752543083,1.00789202462689,0.174828945969092,0,0.479485312580479,0.0192656791936201,0,0.152990281293139,0,0,0,0.00155885770954178,0,0.0413612178175229,0.0742357953825096,0,0.287630677439334,0.0574822850292978,0,0.254355887788916,0.0498447183932325,0,0.228110089780174,1.75979724346139,2.03341150906341,1.2168625437412,1.10320168532858,1.36017402065683,0.971500070897516,0.671908842763862,0,0.85540076666295,0.0979684099548688,0,0.360461684421323,0.00688578129535646,0,0.109063114998763,0.00290970975466386,0,0.0777303476476916,0,0,0,0,0,0,0,0,0,0.0848969852302919,0,0.347213431181758,0.163243024238116,0,0.470085297436457,0.328858245424391,0,0.666441850535458,0.00105750430654468,0,0.0345920912828996,0.0202538330892844,0,0.180601301265649,0.00093574025697255,0,0.0372072012006106,-0.0902986780240203,-0.121303940813827,0.158128279926255,-0.0169132457725421,-0.0429915627261833,0.073004149924242,-0.000927643809130535,-0.000671448067347257,0.00519507373945483,-0.0471938543784543,-0.0659297460135673,0.20331974018475,0.0841106461163824,0,0.263928371662327,0.0336821090404682,0,0.18019072480234,3135
"Multiome",10,"Fibroblast2",0.629580990786725,0,0.786013205745261,0.481442958849035,0,0.650588870647405,0,0,0,0.0348529625563568,0,0.206727626132353,0.848630438519568,0.800247231882,0.857028984421176,0.0321350797943073,0,0.185461016641101,1.66704825524726,1.86817271522587,1.09579223956113,0.0643693898053292,0,0.302163014647009,0.467648643227775,0,0.689066631488538,0,0,0,0.00162250787930592,0,0.0373978123316073,0.662808819947101,0,0.779468997133294,0.00264392208146715,0,0.0433870464728311,0.0908123265036489,0,0.284003208762,0.918635425128231,0.892035811500997,0.867664661987838,1.24588729696291,1.46907811073438,0.93003127738903,0.605067806945723,0,0.721248104605447,0.0219326465364416,0,0.157032161741197,0.00787458281540336,0,0.082286786089405,0.00227671509565921,0,0.0643761478625965,0.00226460138919147,0,0.0532262288726093,0,0,0,0.00141071157451812,0,0.0261394419160008,2.93062633274122,2.99413767964763,1.0988493706526,3.81488553689427,3.91843887778231,0.860545773889755,3.15154835456442,3.21964414452696,0.814653388662004,0.000864165739816174,0,0.0252525122955801,0.341529815745711,0,0.661926133098277,0.00222374198767627,0,0.0482916412574996,0.169848696481292,0.162262890872752,0.21119597646424,-0.0333542342682498,-0.0541525541595761,0.0851273130723073,-0.000825728496570787,-0.0016695168320666,0.00860709689712221,-0.0287245833859465,-0.0528172300438897,0.189333847113038,0.382899272324632,0,0.447454982097762,0.310603437078747,0,0.390908772643282,1659
"Multiome",10,"vCTBp",0.186849723267565,0,0.471880265882594,0.0489136669788889,0,0.267812107910848,0.00311638844621573,0,0.0835241175173304,1.32172935502796,1.56877721565051,0.892035061189885,0.393092372765199,0,0.594170232316778,0.0134963363191521,0,0.117103839354667,0.877822023671254,0.886577998148567,0.866309061778276,0.149702536759266,0,0.410634581444753,0.0382666346570681,0,0.217104964853027,0,0,0,0,0,0,0.0968762536734638,0,0.322635394938091,0.106929714805418,0,0.309426530266038,0.0965701529189788,0,0.300482183833168,1.62483314021266,1.82491010142047,1.08154331765676,1.24599909876168,1.51461565811792,0.866466363894047,0.71921141495115,0,0.801224352355345,0.143837723166194,0,0.384202675239335,0.0105920526436386,0,0.122644759663902,0.00150990852248367,0,0.0490197330527956,0,0,0,0,0,0,0,0,0,0.0993652313767803,0,0.352090857348663,0.174237937818375,0,0.440207588026783,0.466201035409027,0,0.839131082310477,0.00133158219510373,0,0.0432303035381712,0.0302418120327567,0,0.194767151709428,0.00116642906082726,0,0.0276733851055686,-0.160165643031451,-0.185578811685474,0.135923557758948,-0.0436570039342555,-0.0618096282075506,0.0626588044769015,-0.00123193929519261,-0.00131058151829836,0.00485015920456742,-0.0525957483338929,-0.0568933178872352,0.192427578798913,0.118807889534316,0,0.285296287680555,0.0287993421454947,0,0.164940754980067,1054
"Multiome",10,"Fibroblast1",0.201325063324777,0,0.450431584245863,0.10985974448224,0,0.317650354180623,0,0,0,0.0321096532341573,0,0.212035365457855,0.374903040882191,0,0.578415005049962,0.0311468107922757,0,0.191642361569488,2.83474665770819,3.00101063789613,1.01564607053852,0.195200400876132,0,0.430433762790202,0.163831349383098,0,0.39783486255369,0,0,0,0.00146761297102032,0,0.0297464927859314,0.836434195801892,0.859755705999606,0.785875438180419,0.0029879933428834,0,0.0439757008641775,0.206078769223121,0,0.463717189478173,1.06018165394202,1.1734537376944,0.823219752595672,1.66212140375276,1.81778198070744,0.851251978971652,0.877239956539316,0.954298742642289,0.801778740440465,0.049120585631416,0,0.209627434306848,0.00199307469530158,0,0.0398730927300049,0.00141145107943838,0,0.0396464523516556,0.00122480991564497,0,0.0344038618609263,0,0,0,0.00479223886151991,0,0.063196200956429,2.43096200624134,2.4306506421098,1.18692712052886,3.43717302167229,3.51089724580713,0.953485773807741,2.80285341485168,2.81722366295184,0.783158918194246,0.00256086834565038,0,0.0415683588377836,0.263560928255043,0,0.573357294569569,0.000977138185472934,0,0.0274469750143594,-0.0928834504224882,-0.120800821212865,0.153622641092801,-0.0456252360173858,-0.0663605067893072,0.0726648119377017,-0.000776211442257754,-0.00191375398640758,0.0119687038963948,-0.0442581211318498,-0.0688808611861866,0.174180153554978,0.134014112984963,0,0.287958718525803,0.0767827257195762,0,0.212752147140246,789
"Multiome",10,"EVT2",0.258407264802838,0,0.506769898336489,0.670836477462477,0,0.906724432529678,0.00314834926663074,0,0.0550918960243852,0.223050487740223,0,0.436759138655683,0.988106581357782,1.15463031208517,0.816315144029019,1.14397784747401,1.24110082267966,1.03442539703083,1.67693758027856,1.83402139420775,1.23745556649201,1.05285134072399,1.24911427130252,0.873128459301528,0.042792704526328,0,0.200364216835118,0,0,0,0.00242052572536835,0,0.0543945504395509,1.12690795574873,1.30122567536777,0.853465126201503,0.182874852471129,0,0.383118258558393,0.0924976607170212,0,0.257159815784404,1.34776880318067,1.48056800837029,0.996293655585879,1.14373890367086,1.32987681938668,0.829638093966577,0.570945893273435,0,0.701134226969236,0.0703748087179301,0,0.282299535643316,0.0284600245644347,0,0.130858114259926,0.000869955306191378,0,0.0195498140287605,0.000597635488430025,0,0.0134301872436929,0,0,0,0,0,0,0.119626543140512,0,0.405456736591002,0.244086955923927,0,0.544309292469136,4.05775947356777,4.09617413463578,0.771805746902996,0,0,0,0.976924660842003,1.04816901449944,0.838762851005239,0.000735969200401461,0,0.0165388507850298,0.0404696150444739,0.00497638131567246,0.22195573525151,0.214587410067856,0.22109488408018,0.152427912680454,-0.000666614261807349,-0.00126737455054094,0.00833411649673826,-0.0704739332511698,-0.0867308901747541,0.184542360058315,0.169291559243625,0,0.318871383208114,0.384377595517782,0,0.486678619861748,505
"Multiome",10,"Endothelial_cells",0.455305760045312,0,0.682123495489457,0.0956901759161631,0,0.348764986316169,0,0,0,0.0552866895354713,0,0.249405111694579,0.448517006116581,0,0.609462094802483,0.0433922267168449,0,0.224766668474249,1.81665233390959,2.12132024640762,1.20807850522952,0.0381030887660917,0,0.232207487251479,0.0495976794994084,0,0.209809081068408,0,0,0,0,0,0,0.347750660960165,0,0.560997432673158,0.00852964297079953,0,0.0760453285642785,0.189096024955537,0,0.425800828731242,1.13132269677985,1.27721941973413,0.914193261490301,1.80921998077877,2.03110657190697,1.01064839611002,0.904775963562846,0.951785585241209,0.832458100907029,0.0305700259932212,0,0.187069002913785,0.00539630428840789,0,0.0706942695601987,0.0029707223902512,0,0.06109873986372,0.00139785458785314,0,0.0287496247077213,0,0,0,0,0,0,0.217915177618826,0,0.615836101864819,0.906138858940899,0.73866299536975,0.998070088999036,2.92297439437165,3.01816261861804,1.01661229439019,0.000660659655112915,0,0.0135877632116227,0.272272521856013,0,0.595973480106679,0.0543955400689464,0,0.260072470421918,-0.16346825815941,-0.195360528634457,0.145531351249187,-0.0387615618410176,-0.0575626440626906,0.0754118148548194,-0.00251024784493102,-0.00242153321705153,0.00192600877655831,0.019302501561977,0.0209712865819292,0.190536141495822,0.287072325603917,0,0.398208419264171,0.0627030532940148,0,0.209485392456074,423
"Multiome",10,"vCTB3",0.147355480062826,0,0.348951935532898,0.0489696196704102,0,0.286569454596639,0,0,0,1.68889475492141,1.8621772208073,0.867243417038472,0.558417237285726,0.438407565564953,0.630147175223901,0.0222777087663128,0,0.131681123625918,1.45771938793224,1.58216563210543,0.916916712297967,0.178898770385592,0,0.391540009387906,0.0350238312737278,0,0.156912809926056,0,0,0,0,0,0,0.13015427374761,0,0.32258029163306,0.135298690647067,0,0.336569334090748,0.102104935936255,0,0.303090625173201,2.40490113812414,2.5319504798405,1.09998492255024,1.57620841726816,1.81520733773441,0.8416161105714,1.06885036222968,1.2284827238431,0.818776991748212,0.0662316453322004,0,0.224309205207354,0.0125936893386675,0,0.128484602228883,0.00249358886650293,0,0.0461819120896434,0,0,0,0,0,0,0,0,0,0.101456652961486,0,0.313939384419273,0.236613082428243,0,0.453426395341271,0.311296584366677,0,0.59077470666886,0,0,0,0.00608771965415966,0,0.0606151605724208,0.00181951140130701,0,0.0336978227285349,-0.141686761364914,-0.168390598650851,0.144828375241385,-0.0245214450665442,-0.0374008933447525,0.0608012605148152,-0.000511907932546643,-0.00113801460262481,0.0101432511440772,0.0129001490407332,0.0106107363611667,0.205072155989317,0.10466333698349,0,0.235932418815168,0.0291287781073377,0,0.163130904277401,343
"Multiome",10,"STB",0.0410124449273284,0,0.235802360914084,0.049622956589183,0,0.283316743864751,0,0,0,0.617981644936605,0,0.797161467631208,0.428989155447698,0,0.652624267072233,0.0346677672457822,0,0.206478268575802,0.676032734922551,0,0.963132637821055,1.03606692398971,1.00325694264638,1.02563517533301,0.0515937892578113,0,0.230755465216816,0,0,0,0.00131031050084099,0,0.0226952436114762,0.105057083520562,0,0.335111476007969,0.0893639868041669,0,0.314163020831924,0.0202476684257332,0,0.123536164044192,1.93398949566126,2.1759249561262,1.24318148925808,1.4777426834109,1.68631966735859,1.00095428890059,0.709740760162873,0,0.854969183178771,0.062746242480165,0,0.271325678456484,0.0130747792150567,0,0.125355350309937,0,0,0,0,0,0,0,0,0,0,0,0,0.16023779039074,0,0.493191059704134,0.182355242808393,0,0.499724886498092,0.405640778683613,0,0.706428727128712,0,0,0,0.0239808845523721,0,0.172722636768902,0,0,0,0.0150639997564755,-0.00327683921202734,0.176148873765869,0.0293977772698738,0.0163876484449274,0.0821770958839724,-0.000569544684853489,-0.000728543097995464,0.00647380840605277,-0.0321036848805232,-0.0372533316363523,0.197016967170092,0.0265768860275903,0,0.142009646908417,0.0296509447457478,0,0.164714820625187,300
"Multiome",10,"unknown2",0.290161734891901,0,0.522990029282024,0.333717483658711,0,0.641059356040739,0,0,0,0.846386474805281,0.425229634294363,0.964607480391472,0.517789440370598,0,0.653156488235504,0.231675942984496,0,0.539640831207951,1.58657519684933,1.76513833608965,1.06020019598488,0.299727384734945,0,0.599519303673649,0.229966361533325,0,0.533350010073352,0,0,0,0.00338364057732802,0,0.0372200463506082,0.477886383347377,0,0.680261531923884,0.109475492159533,0,0.307187689753516,0.0747337013597155,0,0.232820525619022,1.4900712587085,1.60560893519699,1.06954320826,1.37452532875668,1.62497723450539,0.83439309480135,0.590140504148711,0,0.680080870366997,0.104687913348116,0,0.344515472973113,0,0,0,0.0156023524380373,0,0.17162587681841,0,0,0,0,0,0,0.0039203042239578,0,0.0431233464635358,1.41503283963317,1.31708871931379,1.27966049789207,1.83919734585469,1.89284835754782,1.43354841246899,2.2132949199309,2.19296925176607,1.55258843615158,0,0,0,0.388672729648817,0,0.702570559994325,0.0130656063755338,0,0.143721670130871,0.000119273886952753,-0.0286388710918365,0.220992462889127,0.00956376501632411,-0.0386749304904817,0.120239713569169,-0.000529406440370908,-0.00191565719579296,0.0123090859329047,-0.0790337219390339,-0.0810877886890365,0.169027601435233,0.193316645859843,0,0.328129409271041,0.207143919995526,0,0.370515523715138,121
