"dataset","niche_cluster","gene","avg_diff","p_val","p_adj"
"Slide-tags","N4","MALAT1",0.0842702687429959,0.457368718238283,1
"Slide-tags","N4","WNT2",0.0842572954544978,0.253715710788563,1
"Slide-tags","N4","CPLANE1",0.0840941269859369,0.267645398080181,1
"Slide-tags","N4","SPATA6",0.0840148684162529,0.185506379042079,1
"Slide-tags","N4","THOC1",0.0839950242124994,0.292613958433366,1
"Slide-tags","N4","MYO10",0.0839480688898502,0.185506379042079,1
"Slide-tags","N4","PCM1",0.083828315206215,0.457368718238283,1
"Slide-tags","N4","BNC2",0.0836993653308471,0.457368718238283,1
"Slide-tags","N4","CFDP1",0.0836777978836967,0.385700043174508,1
"Slide-tags","N4","ZNF814",0.0834202639317249,0.131050615029637,1
"Slide-tags","N4","A2M",0.0833932885742353,0.337684022690492,1
"Slide-tags","N4","SCAF8",0.0833694306768294,0.572557876905703,1
"Slide-tags","N4","BRD7",0.0833258085678509,0.0911756359042344,1
"Slide-tags","N4","GJA1",0.0832976973303925,0.437671024174301,1
"Slide-tags","N4","CTCF",0.0832669837337317,0.16600790513834,1
"Slide-tags","N4","ITGB1",0.0831354428900521,0.763410502540937,1
"Slide-tags","N4","COL3A1",0.0830866489091342,0.763410502540937,1
"Slide-tags","N4","RTN3",0.0830394889762279,0.0463015245623941,1
"Slide-tags","N4","NCOA2",0.0830389963959097,0.634669678147939,1
"Slide-tags","N4","HLA-A",0.0830088662293305,0.6811506757979,1
"Slide-tags","N4","TXNL1",0.0829875588051708,0.267645398080181,1
"Slide-tags","N4","CEP350",0.0828184117624821,0.513833992094862,1
"Slide-tags","N4","PPP2R5C",0.0828149430018582,0.354601919819311,1
"Slide-tags","N4","ATG4C",0.0827072186423447,0.309429700734049,1
"Slide-tags","N4","SHTN1",0.0826927635112944,0.513833992094862,1
"Slide-tags","N4","ZNF331",0.0826418537318092,0.437671024174301,1
"Slide-tags","N4","GPX4",0.0826397700421309,0.493456002739708,1
"Slide-tags","N4","R3HCC1L",0.0826056368696566,0.385700043174508,1
"Slide-tags","N4","ZFP36L2",0.0824027679287963,0.385347474090105,1
"Slide-tags","N4","FAM106A",0.0823323709071112,0.156673000383365,1
"Slide-tags","N4","CA8",0.0820239777323708,0.156980668501552,1
"Slide-tags","N4","ANKRD28",0.0819985170711721,0.513833992094862,1
"Slide-tags","N4","CMC1",0.0818765772738116,0.309429700734049,1
"Slide-tags","N4","CHD9",0.0818218129279961,0.196499153020892,1
"Slide-tags","N4","WDR7",0.0816349579233208,0.634669678147939,1
"Slide-tags","N4","WDPCP",0.0815935020112454,0.572557876905703,1
"Slide-tags","N4","RPL41",0.0812862816202178,0.819433134070462,1
"Slide-tags","N4","PRKG1",0.0812469189138021,0.513833992094862,1
"Slide-tags","N4","RPS4X",0.0811567375593735,0.830039525691699,1
"Slide-tags","N4","PRKAR2A",0.0811380698701531,0.0756634669678148,1
"Slide-tags","N4","CD81",0.0811359730258958,0.819433134070462,1
"Slide-tags","N4","RPS12",0.0810963002750663,0.697910784867307,1
"Slide-tags","N4","METTL25",0.0810741026410426,0.513833992094862,1
"Slide-tags","N4","ASPH",0.0809021653418242,0.697910784867307,1
"Slide-tags","N4","P4HA1",0.0808604011215731,0.697910784867307,1
"Slide-tags","N4","RPL9",0.080821293417907,0.513833992094862,1
"Slide-tags","N4","RREB1",0.0807462005179587,0.763410502540937,1
"Slide-tags","N4","ZNF721",0.0807404642976913,0.457368718238283,1
"Slide-tags","N4","MT-ND3",0.0806417570584967,0.513833992094862,1
"Slide-tags","N4","GNB4",0.0805338783140906,0.267645398080181,1
"Slide-tags","N4","DICER1",0.080516412788623,0.4042913608131,1
"Slide-tags","N4","RASGEF1B",0.0803484738342426,0.110061023323126,1
"Slide-tags","N4","ATP6AP2",0.080216849509499,0.552838058891008,1
"Slide-tags","N4","EID1",0.0802073291949941,0.385347474090105,1
"Slide-tags","N4","PSMG2",0.0801084119823471,0.0612276526979425,1
"Slide-tags","N4","CEP192",0.0801007449087315,0.354601919819311,1
"Slide-tags","N4","HYMAI",0.0798961500055397,0.156056982819981,1
"Slide-tags","N4","PTMS",0.0798404425794492,0.615524670707888,1
"Slide-tags","N4","DIP2C",0.0798243458115576,0.572557876905703,1
"Slide-tags","N4","PIAS2",0.0796585423660713,0.196499153020892,1
"Slide-tags","N4","MLLT3",0.0795887339407785,0.572557876905703,1
"Slide-tags","N4","HERC1",0.0794958465267653,0.513833992094862,1
"Slide-tags","N4","MAP3K8",0.0794924611304225,0.457368718238283,1
"Slide-tags","N4","LUM",0.0794260668069499,0.615524670707888,1
"Slide-tags","N4","GUCY1A1",0.0793244265022264,0.437330967009668,1
"Slide-tags","N4","RPLP1",0.0792754438657157,0.697910784867307,1
"Slide-tags","N4","CERS5",0.0792412143992285,0.293690066639472,1
"Slide-tags","N4","PLXDC2",0.079231970259635,0.457368718238283,1
"Slide-tags","N4","SH3RF3",0.0792046097354785,0.6811506757979,1
"Slide-tags","N4","ZBTB1",0.0790258673257997,0.309429700734049,1
"Slide-tags","N4","MAP4",0.0790058653551958,0.513833992094862,1
"Slide-tags","N4","LDHB",0.0789552914015131,0.354601919819311,1
"Slide-tags","N4","STOM",0.0785812083054771,0.131910841113808,1
"Slide-tags","N4","HSPG2",0.0785533905143416,0.293331868844046,1
"Slide-tags","N4","YWHAZ",0.0785179584094722,0.4042913608131,1
"Slide-tags","N4","FAM120B",0.0784493138636448,0.457368718238283,1
"Slide-tags","N4","RPS3",0.078436481153244,0.830039525691699,1
"Slide-tags","N4","APPL1",0.0784274690447423,0.109973112756024,1
"Slide-tags","N4","HNRNPDL",0.078359371253876,0.457368718238283,1
"Slide-tags","N4","SLC25A13",0.0783169542013646,0.230378317334839,1
"Slide-tags","N4","CSNK1E",0.0782515808560873,0.131910841113808,1
"Slide-tags","N4","TAOK3",0.0782481716708453,0.217695061577969,1
"Slide-tags","N4","SH3YL1",0.0780579115047407,0.513833992094862,1
"Slide-tags","N4","AC114930.1",0.0778862349880365,0.336486907921064,1
"Slide-tags","N4","YBX3",0.0778631791893254,0.0911756359042344,1
"Slide-tags","N4","PCMTD1",0.0778268050271411,0.634669678147939,1
"Slide-tags","N4","RPLP2",0.0777574920284634,0.763410502540937,1
"Slide-tags","N4","SPIRE1",0.0776978011165271,0.337684022690492,1
"Slide-tags","N4","KMT2E",0.0776923416190454,0.267645398080181,1
"Slide-tags","N4","VPS29",0.077684959448673,0.0612276526979425,1
"Slide-tags","N4","MFSD1",0.0776431605199613,0.253363460053151,1
"Slide-tags","N4","CCND2",0.0776195006204522,0.634669678147939,1
"Slide-tags","N4","ZRANB3",0.0774280779147407,0.513833992094862,1
"Slide-tags","N4","SEC62",0.0773330798677529,0.572557876905703,1
"Slide-tags","N4","LRCH1",0.0773310354661952,0.763410502540937,1
"Slide-tags","N4","ITSN1",0.0772583663675476,0.309429700734049,1
"Slide-tags","N4","ARL6IP1",0.0772293157577532,0.552543345187573,1
"Slide-tags","N4","SNX27",0.0771894581540331,0.293690066639472,1
"Slide-tags","N4","SYK",0.0770397252694543,0.337325535251505,1
"Slide-tags","N4","PXK",0.0769256188842772,0.253363460053151,1
"Slide-tags","N4","MIR99AHG",0.0768777110223674,0.354601919819311,1
"Slide-tags","N4","CTSS",0.0768408324934459,0.436649033662421,1
"Slide-tags","N4","RAP1GDS1",0.076717187194241,0.4042913608131,1
"Slide-tags","N4","CENPC",0.0767142293517877,0.293331868844046,1
"Slide-tags","N4","TASP1",0.0765351479627248,0.457368718238283,1
"Slide-tags","N4","FBXW7",0.0765095752981461,0.4042913608131,1
"Slide-tags","N4","SPATS2",0.0762654799374995,0.354601919819311,1
"Slide-tags","N4","PTPN4",0.0761628385792791,0.385582585452763,1
"Slide-tags","N4","ROCK1",0.0761202689257262,0.634669678147939,1
"Slide-tags","N4","CCDC88A",0.0760874581892778,0.267645398080181,1
"Slide-tags","N4","MAU2",0.0760055328434625,0.4042913608131,1
"Slide-tags","N4","DOCK7",0.0759663971294604,0.4042913608131,1
"Slide-tags","N4","RPL14",0.0759108050823328,0.697910784867307,1
"Slide-tags","N4","PPP2R5A",0.0758232695242252,0.217581327998546,1
"Slide-tags","N4","RERE",0.075635265033495,0.634669678147939,1
"Slide-tags","N4","AP000561.1",0.0755885865015677,0.763410502540937,1
"Slide-tags","N4","ATP2B1",0.0755476091805463,0.513833992094862,1
"Slide-tags","N4","ZBTB20",0.075490628782849,0.697910784867307,1
"Slide-tags","N4","HBA1",0.0753613419392998,0.436649033662421,1
"Slide-tags","N4","SELENOF",0.0753590469286863,0.16600790513834,1
"Slide-tags","N4","FNBP1",0.0753556160749962,0.680927030863624,1
"Slide-tags","N4","PDS5B",0.0753463084889079,0.457368718238283,1
"Slide-tags","N4","ATP2C1",0.075307628628439,0.354601919819311,1
"Slide-tags","N4","ASAP1",0.0752233039952981,0.513833992094862,1
"Slide-tags","N4","BNIP3L",0.0751883102414959,0.493456002739708,1
"Slide-tags","N4","APLP2",0.0750169579402062,0.634669678147939,1
"Slide-tags","N4","KCNQ1OT1",0.0748996024457069,0.697910784867307,1
"Slide-tags","N4","SFMBT1",0.074800472082568,0.4042913608131,1
"Slide-tags","N4","GPCPD1",0.0746073752072995,0.437671024174301,1
"Slide-tags","N4","MAP2K5",0.0745365249906996,0.457368718238283,1
"Slide-tags","N4","ADAMTS1",0.0744588479772262,0.493456002739708,1
"Slide-tags","N4","SPTBN1",0.0742882713650097,0.697910784867307,1
"Slide-tags","N4","FILIP1",0.0742481130239587,0.131624253654349,1
"Slide-tags","N4","ELF1",0.0742413565831099,0.513833992094862,1
"Slide-tags","N4","GNAI2",0.0742089650533071,0.615262495723425,1
"Slide-tags","N4","MAT2A",0.074191980485117,0.185506379042079,1
"Slide-tags","N4","CYBB",0.0740748687945551,0.614736537659006,1
"Slide-tags","N4","PPDPF",0.0740662698378828,0.292613958433366,1
"Slide-tags","N4","IL1RAPL1",0.0740284463680677,0.292613958433366,1
"Slide-tags","N4","ANKRD36",0.0740013754263369,0.15687813771389,1
"Slide-tags","N4","CNOT4",0.0738785948347634,0.230378317334839,1
"Slide-tags","N4","TMEM131",0.0738638077008511,0.309429700734049,1
"Slide-tags","N4","UBE2G2",0.0738629620443772,0.293690066639472,1
"Slide-tags","N4","SF3B1",0.0736357376359067,0.309429700734049,1
"Slide-tags","N4","RPS6KC1",0.0734563050692486,0.457368718238283,1
"Slide-tags","N4","CDC42",0.0732464329162116,0.572557876905703,1
"Slide-tags","N4","SIPA1L2",0.0732340796231271,0.267645398080181,1
"Slide-tags","N4","RPL15",0.0731793239661851,0.819433134070462,1
"Slide-tags","N4","EEF1G",0.0731671805380612,0.572557876905703,1
"Slide-tags","N4","EZR",0.0731235670794134,0.763410502540937,1
"Slide-tags","N4","PSMA1",0.0731052388382465,0.156980668501552,1
"Slide-tags","N4","MFSD4B",0.0730798799431457,0.830039525691699,1
"Slide-tags","N4","CRISPLD2",0.072957422578876,0.156980668501552,1
"Slide-tags","N4","FCHSD2",0.0729060441218503,0.763410502540937,1
"Slide-tags","N4","SEPTIN11",0.0728033059607822,0.309429700734049,1
"Slide-tags","N4","NFATC2",0.0727823224336452,0.309429700734049,1
"Slide-tags","N4","CENPP",0.0727349887938052,0.830039525691699,1
"Slide-tags","N4","UBB",0.0727181749317416,0.680927030863624,1
"Slide-tags","N4","EP300",0.0727083370884396,0.309429700734049,1
"Slide-tags","N4","VPS8",0.0725880781826669,0.513833992094862,1
"Slide-tags","N4","NRP2",0.0725360973517435,0.513833992094862,1
"Slide-tags","N4","RPS4Y1",0.0724921515811867,0.351117088564659,1
"Slide-tags","N4","FOLR2",0.0723156830900914,0.292613958433366,1
"Slide-tags","N4","DPYSL2",0.0723073254903416,0.337325535251505,1
"Slide-tags","N4","LRRC28",0.0722484894978656,0.309429700734049,1
"Slide-tags","N4","NUBPL",0.072104086656994,0.457368718238283,1
"Slide-tags","N4","FAM49B",0.0720255949008046,0.763410502540937,1
"Slide-tags","N4","SCAF11",0.0719315465861845,0.457368718238283,1
"Slide-tags","N4","FARP1",0.0718129976307149,0.16600790513834,1
"Slide-tags","N4","TMSB10",0.0718110923549978,0.634669678147939,1
"Slide-tags","N4","HMGN3",0.0717521257071348,0.634669678147939,1
"Slide-tags","N4","RPS25",0.0717357254738575,0.819433134070462,1
"Slide-tags","N4","PDGFC",0.0715934523882426,0.293690066639472,1
"Slide-tags","N4","NR2F2-AS1",0.0715830476488006,0.513833992094862,1
"Slide-tags","N4","SSR2",0.0715313909017846,0.2525398148149,1
"Slide-tags","N4","RSRP1",0.0715028759694306,0.830039525691699,1
"Slide-tags","N4","CFLAR",0.0714215287094498,0.457368718238283,1
"Slide-tags","N4","ATE1",0.0713847023657131,0.513833992094862,1
"Slide-tags","N4","EXT1",0.0713744905561011,0.965556182947487,1
"Slide-tags","N4","PI4K2B",0.0713383580841608,0.230378317334839,1
"Slide-tags","N4","ERO1A",0.071328232127541,0.156056982819981,1
"Slide-tags","N4","DYNC1I2",0.071081750331917,0.253715710788563,1
"Slide-tags","N4","SUB1",0.0710721019051041,0.0749879197783338,1
"Slide-tags","N4","MTF2",0.0710608207765979,0.6811506757979,1
"Slide-tags","N4","LHFPL2",0.0709472247862046,0.552838058891008,1
"Slide-tags","N4","ITGBL1",0.0709172446516988,0.385700043174508,1
"Slide-tags","N4","SPEN",0.0709035975442571,0.354601919819311,1
"Slide-tags","N4","PDE8A",0.0709014504290865,0.309429700734049,1
"Slide-tags","N4","RPL23",0.0708345048894161,1,1
"Slide-tags","N4","CEP44",0.0707629731851427,0.253363460053151,1
"Slide-tags","N4","DLK1",0.0707543256411281,0.697910784867307,1
"Slide-tags","N4","PPFIBP2",0.0706809421333418,0.184526899460921,1
"Slide-tags","N4","MERTK",0.0706037154481978,0.252657626673448,1
"Slide-tags","N4","ROR1",0.0705941929790583,0.552838058891008,1
"Slide-tags","N4","HLCS",0.0702335261181398,0.513833992094862,1
"Slide-tags","N4","HSD17B2",0.0702206685361847,0.493135240637795,1
"Slide-tags","N4","CCNI",0.07015579526659,0.572557876905703,1
"Slide-tags","N4","RPL17",0.069989747647365,0.749104019655386,1
"Slide-tags","N4","NCKAP5",0.0699808759929696,0.493349148953406,1
"Slide-tags","N4","UBXN2A",0.0698226139040727,0.354601919819311,1
"Slide-tags","N4","HLA-B",0.0697050466445164,0.891058872381792,1
"Slide-tags","N4","ARID1B",0.0696847120818966,0.697910784867307,1
"Slide-tags","N4","TSPAN5",0.0696778746984109,0.293690066639472,1
"Slide-tags","N4","RNF130",0.0696166279013459,0.513833992094862,1
"Slide-tags","N4","ANKRD50",0.0693877631425666,0.253715710788563,1
"Slide-tags","N4","RYR2",0.069378047626999,0.217695061577969,1
"Slide-tags","N4","SCARB2",0.0693770575709809,0.196499153020892,1
"Slide-tags","N4","DOCK4",0.0693517216052619,0.572557876905703,1
"Slide-tags","N4","MTSS1",0.0693437816737594,0.897797854319593,1
"Slide-tags","N4","TCF21",0.0692873728497391,0.335404213970514,1
"Slide-tags","N4","UBE2E2",0.0692358692887044,0.634669678147939,1
"Slide-tags","N4","ATF2",0.0692231550287953,0.253715710788563,1
"Slide-tags","N4","RPL13A",0.0691843267274541,0.897797854319593,1
"Slide-tags","N4","LINC02008",0.0690443249012418,0.436649033662421,1
"Slide-tags","N4","EYA3",0.0690239756894942,0.457368718238283,1
"Slide-tags","N4","MORF4L1",0.0689635851317634,0.354601919819311,1
"Slide-tags","N4","TIMP3",0.0689575072146633,0.763410502540937,1
"Slide-tags","N4","ADIPOR2",0.0688391960611948,0.513833992094862,1
"Slide-tags","N4","ATP1B1",0.0688380794538524,0.572557876905703,1
"Slide-tags","N4","DLEU2",0.0688299783149504,0.513833992094862,1
"Slide-tags","N4","PCSK6",0.0688183449369294,0.156980668501552,1
"Slide-tags","N4","CELF2",0.0688182874418701,0.4042913608131,1
"Slide-tags","N4","LTN1",0.0688003689412739,0.217695061577969,1
"Slide-tags","N4","PACS1",0.0687438240723562,0.697910784867307,1
"Slide-tags","N4","CLASP1",0.0687279384181615,0.634669678147939,1
"Slide-tags","N4","DTNB",0.0686688962382186,0.6811506757979,1
"Slide-tags","N4","RNF13",0.068649152807656,0.354601919819311,1
"Slide-tags","N4","FBH1",0.0686380520080602,0.253598343136545,1
"Slide-tags","N4","PROS1",0.068635628751472,0.493456002739708,1
"Slide-tags","N4","KPNA1",0.0686147327004048,0.897797854319593,1
"Slide-tags","N4","ZNF678",0.0685525381288779,0.293690066639472,1
"Slide-tags","N4","KIF13B",0.0684697882600467,0.830039525691699,1
"Slide-tags","N4","GLRX3",0.0684444671472425,0.337325535251505,1
"Slide-tags","N4","CFL1",0.0683998391412384,0.891058872381792,1
"Slide-tags","N4","ANKUB1",0.06837551430619,0.437671024174301,1
"Slide-tags","N4","DHX29",0.0683468176942407,0.253715710788563,1
"Slide-tags","N4","EIF3F",0.0683412842431666,0.437671024174301,1
"Slide-tags","N4","BBS9",0.0681646782001048,0.457368718238283,1
"Slide-tags","N4","TMEM164",0.0681418241428075,0.337325535251505,1
"Slide-tags","N4","LCORL",0.0680863271148348,0.513833992094862,1
"Slide-tags","N4","ANP32A",0.0680300836968639,0.253715710788563,1
"Slide-tags","N4","TRA2B",0.0680233269006475,0.763410502540937,1
"Slide-tags","N4","HEXA",0.0679674619624076,0.0610356174684484,1
"Slide-tags","N4","ERI3",0.0679307289560546,0.337325535251505,1
"Slide-tags","N4","LINC01697",0.06789644868579,0.216669959666863,1
"Slide-tags","N4","ENO1",0.0678176207058356,0.385700043174508,1
"Slide-tags","N4","GNAI1",0.0677666653450022,0.634669678147939,1
"Slide-tags","N4","CDC42BPA",0.0676932988278984,0.354601919819311,1
"Slide-tags","N4","NPC2",0.0676871766435164,0.385700043174508,1
"Slide-tags","N4","FAF2",0.0675168593165563,0.131910841113808,1
"Slide-tags","N4","YY1",0.0675127464779631,0.16600790513834,1
"Slide-tags","N4","MYL12B",0.0674986455720196,0.493349148953406,1
"Slide-tags","N4","CNOT1",0.0674143427713203,0.572557876905703,1
"Slide-tags","N4","AC118549.1",0.0674086086248528,0.4042913608131,1
"Slide-tags","N4","COL6A1",0.0673559355333507,0.697910784867307,1
"Slide-tags","N4","GABPA",0.0673070678400913,0.11518915866742,1
"Slide-tags","N4","SLC2A1",0.0672338196171341,0.493349148953406,1
"Slide-tags","N4","SF3B3",0.0671886725984543,0.131815329175021,1
"Slide-tags","N4","CHIC2",0.0671827896174215,0.385700043174508,1
"Slide-tags","N4","EDA",0.0671684231268989,0.384640568479951,1
"Slide-tags","N4","CADM1",0.067147300803719,0.697910784867307,1
"Slide-tags","N4","CYBA",0.0670340958821428,1,1
"Slide-tags","N4","SCARB1",0.0670150116478244,0.615524670707888,1
"Slide-tags","N4","ATF7",0.0669886485272791,0.437671024174301,1
"Slide-tags","N4","SNX6",0.0668381504485964,0.634669678147939,1
"Slide-tags","N4","BTAF1",0.066825155100133,0.354601919819311,1
"Slide-tags","N4","YTHDC1",0.0667917989515152,0.697910784867307,1
"Slide-tags","N4","LDB2",0.0666839547621609,0.81903710705048,1
"Slide-tags","N4","PTEN",0.0666374794003277,0.572557876905703,1
"Slide-tags","N4","EIF4A1",0.0665476497315022,0.763410502540937,1
"Slide-tags","N4","IP6K1",0.0665456149001818,0.552838058891008,1
"Slide-tags","N4","FGL1",0.0664702190805322,0.336606897119237,1
"Slide-tags","N4","AHCTF1",0.0664408165096478,0.697910784867307,1
"Slide-tags","N4","AF165147.1",0.0663563872555022,0.196499153020892,1
"Slide-tags","N4","COX10-AS1",0.0661580574340777,0.457368718238283,1
"Slide-tags","N4","DYNC1H1",0.066154558510008,0.385700043174508,1
"Slide-tags","N4","GAS7",0.0660648213582535,0.615524670707888,1
"Slide-tags","N4","FAR1",0.0660332118136441,0.634669678147939,1
"Slide-tags","N4","NORAD",0.0659532388731995,0.337325535251505,1
"Slide-tags","N4","SPARC",0.0659124509081482,0.634669678147939,1
"Slide-tags","N4","CDH11",0.0656139541173993,0.634669678147939,1
"Slide-tags","N4","CLK1",0.0656094862597174,0.354601919819311,1
"Slide-tags","N4","PPP3CB",0.0655995503288583,0.4042913608131,1
"Slide-tags","N4","ABL2",0.0655781852185566,0.552838058891008,1
"Slide-tags","N4","MDH1",0.0655693591951594,0.156980668501552,1
"Slide-tags","N4","RNF115",0.0655500556345293,0.230378317334839,1
"Slide-tags","N4","TARBP1",0.0654024761884882,0.337564588349706,1
"Slide-tags","N4","IGF2BP2",0.0653923349609501,0.16600790513834,1
"Slide-tags","N4","TPM4",0.0653059611566662,0.697910784867307,1
"Slide-tags","N4","MARCH3",0.0652679303396901,0.493135240637795,1
"Slide-tags","N4","CHD8",0.0652496014189088,0.131815329175021,1
"Slide-tags","N4","PLD1",0.0651630836943592,0.457368718238283,1
"Slide-tags","N4","NAGK",0.0651094538905361,0.16600790513834,1
"Slide-tags","N4","WASF2",0.0650749638997575,0.830039525691699,1
"Slide-tags","N4","SERPINF1",0.0650108597676314,0.493456002739708,1
"Slide-tags","N4","CACNA1C",0.0650065109976226,0.551952176173195,1
"Slide-tags","N4","MRTFA",0.0649302191500101,0.457368718238283,1
"Slide-tags","N4","DDX5",0.0649030768739253,0.572557876905703,1
"Slide-tags","N4","FAM110B",0.0648458101352605,0.337684022690492,1
"Slide-tags","N4","ARRDC3-AS1",0.0647536157091454,0.217695061577969,1
"Slide-tags","N4","CSTF3",0.064700732759234,0.513833992094862,1
"Slide-tags","N4","PRKCB",0.0646899343330348,0.156056982819981,1
"Slide-tags","N4","PARK7",0.0646793160347549,0.337684022690492,1
"Slide-tags","N4","CGGBP1",0.0646652361496009,0.267645398080181,1
"Slide-tags","N4","CCDC14",0.0646089936221153,0.4042913608131,1
"Slide-tags","N4","ZSWIM6",0.0645989946570572,0.634669678147939,1
"Slide-tags","N4","FLI1",0.064574042291643,0.293690066639472,1
"Slide-tags","N4","DIPK2A",0.0645675381766431,0.572557876905703,1
"Slide-tags","N4","DTWD1",0.0645650302803816,0.293690066639472,1
"Slide-tags","N4","PRKD3",0.0645636424642276,0.552838058891008,1
"Slide-tags","N4","AC116049.2",0.0645540462485734,0.748743157233911,1
"Slide-tags","N4","BLVRB",0.0645025665812601,0.385347474090105,1
"Slide-tags","N4","SAE1",0.064500991085591,0.196499153020892,1
"Slide-tags","N4","NME2",0.0643262520051917,0.6811506757979,1
"Slide-tags","N4","PKM",0.0642883700117715,0.385582585452763,1
"Slide-tags","N4","KHDRBS1",0.0641867759311847,0.830039525691699,1
"Slide-tags","N4","CSNK1D",0.0641156698859538,0.0494588403879525,1
"Slide-tags","N4","SCAF4",0.0641018052427537,0.337684022690492,1
"Slide-tags","N4","AC131944.1",0.0640541153795274,0.291412933468259,1
"Slide-tags","N4","COL15A1",0.0640269634233354,0.615524670707888,1
"Slide-tags","N4","RAB31",0.0640082138007826,0.457368718238283,1
"Slide-tags","N4","PCED1B",0.0639715839725192,0.253363460053151,1
"Slide-tags","N4","SNX4",0.0639670788120507,0.309429700734049,1
"Slide-tags","N4","TAB2",0.0638755785731691,0.572557876905703,1
"Slide-tags","N4","LRP1",0.0638733265880148,0.156980668501552,1
"Slide-tags","N4","SOS2",0.0637568490398365,0.697910784867307,1
"Slide-tags","N4","MTMR3",0.0637530300721797,0.457368718238283,1
"Slide-tags","N4","FARP2",0.0637523070464273,0.385347474090105,1
"Slide-tags","N4","ZNF91",0.0637439891205097,0.830039525691699,1
"Slide-tags","N4","DDX24",0.0637343301627942,0.185180187450431,1
"Slide-tags","N4","AL049828.1",0.063667163857034,0.337325535251505,1
"Slide-tags","N4","PDPK1",0.0636375973178697,0.437671024174301,1
"Slide-tags","N4","ADAM9",0.0635664627977294,0.763410502540937,1
"Slide-tags","N4","ATP2B4",0.0635118247374186,0.354601919819311,1
"Slide-tags","N4","SCAI",0.0633997266264037,0.337325535251505,1
"Slide-tags","N4","SNX3",0.0632490869229101,0.697910784867307,1
"Slide-tags","N4","VTI1A",0.0632201969792195,0.572557876905703,1
"Slide-tags","N4","PARD3B",0.0631573753532726,0.697910784867307,1
"Slide-tags","N4","UBXN4",0.0631447303659053,0.763410502540937,1
"Slide-tags","N4","CYB5B",0.0631176731393827,0.385700043174508,1
"Slide-tags","N4","PHACTR4",0.0631156619146515,0.385700043174508,1
"Slide-tags","N4","ARHGAP28",0.0630657277627656,0.457368718238283,1
"Slide-tags","N4","MCL1",0.063052809458844,0.293690066639472,1
"Slide-tags","N4","HNRNPF",0.0630465758711511,0.0937323546019198,1
"Slide-tags","N4","PNRC1",0.0628966470135749,0.493135240637795,1
"Slide-tags","N4","HMGXB3",0.0628643010853354,0.615262495723425,1
"Slide-tags","N4","HPCAL1",0.0628571504493142,0.292613958433366,1
"Slide-tags","N4","ELMOD2",0.062820292730903,0.552739885307461,1
"Slide-tags","N4","RPL29",0.0628113974268431,0.819301414062866,1
"Slide-tags","N4","RND3",0.062767596323116,0.4042913608131,1
"Slide-tags","N4","MTMR2",0.0627326806816727,0.337684022690492,1
"Slide-tags","N4","COL5A1",0.0626905599707131,0.615524670707888,1
"Slide-tags","N4","FNIP2",0.0626674653202892,0.293690066639472,1
"Slide-tags","N4","TXN",0.0626536332532273,0.109797262595364,1
"Slide-tags","N4","CHD2",0.0625791127339469,0.697910784867307,1
"Slide-tags","N4","DNM2",0.0625520515863309,0.493456002739708,1
"Slide-tags","N4","CLIC1",0.0625203804214989,0.493135240637795,1
"Slide-tags","N4","PHF20L1",0.0625172089614284,0.457368718238283,1
"Slide-tags","N4","FAM228B",0.062431592093164,0.156262422883571,1
"Slide-tags","N4","HK1",0.0624188028329874,0.437330967009668,1
"Slide-tags","N4","MYO5A",0.0624041424871399,0.437671024174301,1
"Slide-tags","N4","PPP2R3A",0.0622933873462466,0.513833992094862,1
"Slide-tags","N4","EGLN1",0.0622921361028587,0.354601919819311,1
"Slide-tags","N4","TMA16",0.0622323550908833,0.185397682013537,1
"Slide-tags","N4","AFDN",0.062166039701021,0.634669678147939,1
"Slide-tags","N4","BRI3",0.0620814783136932,0.4042913608131,1
"Slide-tags","N4","ATAD5",0.0619610258092487,0.384640568479951,1
"Slide-tags","N4","CDK6",0.0619437143783288,0.697910784867307,1
"Slide-tags","N4","SYNCRIP",0.0618710446323567,0.437671024174301,1
"Slide-tags","N4","EIF1",0.0617596666528108,0.830039525691699,1
"Slide-tags","N4","SMAD4",0.0617328812869233,0.309429700734049,1
"Slide-tags","N4","FLT1",0.0617092115061941,0.763410502540937,1
"Slide-tags","N4","ST6GAL1",0.0616580883352612,0.436649033662421,1
"Slide-tags","N4","RPL27A",0.0616424786883358,0.897797854319593,1
"Slide-tags","N4","ANKRD36C",0.0615690249857213,0.552444978511708,1
"Slide-tags","N4","ZNF90",0.0615109805444965,0.293570723377694,1
"Slide-tags","N4","RALA",0.0615087011054496,0.4042913608131,1
"Slide-tags","N4","SPG11",0.061437591796662,0.385700043174508,1
"Slide-tags","N4","PON2",0.06139957298932,0.230378317334839,1
"Slide-tags","N4","TGFBI",0.0613185232170986,0.552543345187573,1
"Slide-tags","N4","IPMK",0.0612664867291374,0.4042913608131,1
"Slide-tags","N4","SPPL2A",0.0612415742121781,0.309429700734049,1
"Slide-tags","N4","PTMA",0.0611404790898763,0.819433134070462,1
"Slide-tags","N4","SHOC1",0.0611061684915412,0.385700043174508,1
"Slide-tags","N4","PPP4R3B",0.0611013668804631,0.253715710788563,1
"Slide-tags","N4","ZMYM4",0.0610659137990682,0.4042913608131,1
"Slide-tags","N4","APAF1",0.0610655758939243,0.337564588349706,1
"Slide-tags","N4","HS2ST1",0.0610652974242379,0.513833992094862,1
"Slide-tags","N4","RPL34",0.061034493860153,0.965556182947487,1
"Slide-tags","N4","NAPB",0.0610023970055978,0.354601919819311,1
