"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
9,"EVT3","STB","TGFB1->TGFBR2",0.178033233180849,0,12,0.259696016566848,NA,NA,NA,25,NA
9,"EVT3","STB","PGF->FLT1",0.0693240027188729,0,12,0.147321415040213,NA,NA,NA,25,NA
9,"EVT3","STB-progenitor","PGF->FLT1",0.390347976837123,0.390347976837123,2,0.134217095780385,NA,NA,NA,25,NA
9,"EVT3","STB-progenitor","TGFB1->TGFBR1",0.195173988418561,0.195173988418561,2,0.185408426790186,NA,NA,NA,25,NA
9,"EVT3","STB-progenitor","HLA-G->LILRB1",0,0,2,0,NA,NA,NA,25,NA
9,"EVT3","vCTB","TGFB1->TGFBR2",0.226796717665166,0,9,0.267056562946535,NA,NA,NA,25,NA
9,"EVT3","vCTB","PGF->FLT1",0.168186306175584,0,9,0.143889021346716,NA,NA,NA,25,NA
9,"EVT3","vCTB","TGFB1->TGFBR1",0.147798502608888,0,9,0.208402790804682,NA,NA,NA,25,NA
9,"Endothelial","EVT","TGFB1->TGFBR2",0.0884452921096827,0,13,0.0422705540940835,NA,NA,NA,25,NA
9,"Endothelial","EVT","CSF1->CSF1R",0.038851529879725,0,13,0.00365680194692851,NA,NA,NA,25,NA
9,"Endothelial","EVT","TGFB1->TGFBR1",0.0352304949601754,0,13,0.0344771490475493,NA,NA,NA,25,NA
9,"Endothelial","EVT-progenitor","TGFB1->TGFBR2",0.0229616456963013,0,17,0.0479941324198516,NA,NA,NA,25,NA
9,"Endothelial","EVT-progenitor","HLA-G->LILRB1",0,0,17,0,NA,NA,NA,25,NA
9,"Endothelial","EVT-progenitor","HLA-G->LILRB2",0,0,17,0,NA,NA,NA,25,NA
9,"Endothelial","EVT3","CSF1->CSF1R",0.138648005437746,0.138648005437746,2,0.00403100005467497,NA,NA,NA,25,NA
9,"Endothelial","EVT3","HLA-G->LILRB1",0,0,2,0,NA,NA,NA,25,NA
9,"Endothelial","EVT3","HLA-G->LILRB2",0,0,2,0,NA,NA,NA,25,NA
9,"Endothelial","Endothelial","TGFB1->TGFBR2",0.129989932916737,0,25,0.0394549286537016,NA,NA,NA,25,NA
9,"Endothelial","Endothelial","TGFB1->TGFBR1",0.0377975999435243,0,25,0.0343422828870783,NA,NA,NA,25,NA
9,"Endothelial","Endothelial","VEGFA->KDR",0.0156139190734849,0,25,0.000876424940321145,NA,NA,NA,25,NA
9,"Endothelial","Erythroblasts","TGFB1->TGFBR1",0.039613715839356,0,7,0.0378910725193389,NA,NA,NA,25,NA
9,"Endothelial","Erythroblasts","TGFB1->TGFBR2",0.039613715839356,0,7,0.0438672508453028,NA,NA,NA,25,NA
9,"Endothelial","Erythroblasts","HLA-G->LILRB1",0,0,7,0,NA,NA,NA,25,NA
9,"Endothelial","FIB1","TGFB1->TGFBR2",0.0230222064728488,0,29,0.0375161969323278,NA,NA,NA,25,NA
9,"Endothelial","FIB1","TGFB1->TGFBR1",0.0191238628189994,0,29,0.0294515365853418,NA,NA,NA,25,NA
9,"Endothelial","FIB1","HLA-G->LILRB1",0,0,29,0,NA,NA,NA,25,NA
9,"Endothelial","FIB2","TGFB1->TGFBR2",0.0355897360670277,0,113,0.0403008078163911,NA,NA,NA,25,NA
9,"Endothelial","FIB2","TGFB1->TGFBR1",0.0282226735540282,0,113,0.0349953717332087,NA,NA,NA,25,NA
9,"Endothelial","FIB2","HLA-G->LILRB1",0,0,113,0,NA,NA,NA,25,NA
9,"Endothelial","Hofbauer cells","TGFB1->TGFBR1",0.045344040564069,0,80,0.037109447733761,NA,NA,NA,25,NA
9,"Endothelial","Hofbauer cells","TGFB1->TGFBR2",0.0324528164113805,0,80,0.0395152786056065,NA,NA,NA,25,NA
9,"Endothelial","Hofbauer cells","CSF1->CSF1R",0.014621913261143,0,80,0.00518944877542518,NA,NA,NA,25,NA
9,"Endothelial","STB","TGFB1->TGFBR1",0.0392194193693341,0,135,0.0357200394240453,NA,NA,NA,25,NA
9,"Endothelial","STB","TGFB1->TGFBR2",0.0371760259135211,0,135,0.0413593191733355,NA,NA,NA,25,NA
9,"Endothelial","STB","CSF1->CSF1R",0.0028914664950898,0,135,0.00457071631192976,NA,NA,NA,25,NA
9,"Endothelial","STB-progenitor","TGFB1->TGFBR1",0.043371997426347,0,9,0.0387452731389064,NA,NA,NA,25,NA
9,"Endothelial","STB-progenitor","HLA-G->LILRB1",0,0,9,0,NA,NA,NA,25,NA
9,"Endothelial","STB-progenitor","HLA-G->LILRB2",0,0,9,0,NA,NA,NA,25,NA
9,"Endothelial","vCTB","TGFB1->TGFBR2",0.0407537670302387,0,167,0.0383460263488265,NA,NA,NA,25,NA
9,"Endothelial","vCTB","TGFB1->TGFBR1",0.0365150249520532,0,167,0.0346741523442142,NA,NA,NA,25,NA
9,"Endothelial","vCTB","CSF1->CSF1R",0.00166045515494306,0,167,0.00400875453483545,NA,NA,NA,25,NA
9,"Endothelial","vCTB1","TGFB1->TGFBR1",0.0924320036251639,0,3,0.0414793314561083,NA,NA,NA,25,NA
9,"Endothelial","vCTB1","HLA-G->LILRB1",0,0,3,0,NA,NA,NA,25,NA
9,"Endothelial","vCTB1","HLA-G->LILRB2",0,0,3,0,NA,NA,NA,25,NA
9,"Erythroblasts","EVT","LGALS9->HAVCR2",0.019806857919678,0,14,0.00191531315736926,NA,NA,NA,25,NA
9,"Erythroblasts","EVT","HLA-G->LILRB1",0,0,14,0,NA,NA,NA,25,NA
9,"Erythroblasts","EVT","HLA-G->LILRB2",0,0,14,0,NA,NA,NA,25,NA
9,"Erythroblasts","EVT-progenitor","TGFB1->TGFBR1",0.0606949079738741,0,11,0.021968854253937,NA,NA,NA,25,NA
9,"Erythroblasts","EVT-progenitor","TGFB1->TGFBR2",0.0252087282614083,0,11,0.0249123684449239,NA,NA,NA,25,NA
9,"Erythroblasts","EVT-progenitor","HLA-G->LILRB1",0,0,11,0,NA,NA,NA,25,NA
9,"Erythroblasts","EVT3","HLA-G->LILRB1",0,0,1,0,NA,NA,NA,25,NA
9,"Erythroblasts","EVT3","HLA-G->LILRB2",0,0,1,0,NA,NA,NA,25,NA
9,"Erythroblasts","EVT3","LGALS9->HAVCR2",0,0,1,0.00187362169510467,NA,NA,NA,25,NA
9,"Erythroblasts","Endothelial","TGFB1->TGFBR2",0.1421967871013,0,5,0.027208145067592,NA,NA,NA,25,NA
9,"Erythroblasts","Endothelial","HLA-G->LILRB1",0,0,5,0,NA,NA,NA,25,NA
9,"Erythroblasts","Endothelial","HLA-G->LILRB2",0,0,5,0,NA,NA,NA,25,NA
9,"Erythroblasts","Erythroblasts","HLA-G->LILRB1",0,0,6,0,NA,NA,NA,25,NA
9,"Erythroblasts","Erythroblasts","HLA-G->LILRB2",0,0,6,0,NA,NA,NA,25,NA
9,"Erythroblasts","Erythroblasts","LGALS9->HAVCR2",0,0,6,0.0053997267423884,NA,NA,NA,25,NA
9,"Erythroblasts","FIB1","TGFB1->TGFBR2",0.0746052099134344,0,25,0.0272105964169141,NA,NA,NA,25,NA
9,"Erythroblasts","FIB1","TGFB1->TGFBR1",0.0110918404350197,0,25,0.029849435643508,NA,NA,NA,25,NA
9,"Erythroblasts","FIB1","HLA-G->LILRB1",0,0,25,0,NA,NA,NA,25,NA
9,"Erythroblasts","FIB2","TGFB1->TGFBR2",0.0407442996765646,0,75,0.0310341851995353,NA,NA,NA,25,NA
9,"Erythroblasts","FIB2","TGFB1->TGFBR1",0.036809371174519,0,75,0.0288160003301473,NA,NA,NA,25,NA
9,"Erythroblasts","FIB2","HLA-G->LILRB1",0,0,75,0,NA,NA,NA,25,NA
9,"Erythroblasts","Hofbauer cells","TGFB1->TGFBR2",0.0570856740490104,0,43,0.0281982845833044,NA,NA,NA,25,NA
9,"Erythroblasts","Hofbauer cells","TGFB1->TGFBR1",0.0501370318740882,0,43,0.0289456602864428,NA,NA,NA,25,NA
9,"Erythroblasts","Hofbauer cells","HLA-G->LILRB1",0,0,43,0,NA,NA,NA,25,NA
9,"Erythroblasts","STB","TGFB1->TGFBR2",0.00609918713808004,0,64,0.0274101086543599,NA,NA,NA,25,NA
9,"Erythroblasts","STB","TGFB1->TGFBR1",0.00433275016992956,0,64,0.0269110660438051,NA,NA,NA,25,NA
9,"Erythroblasts","STB","HLA-G->LILRB1",0,0,64,0,NA,NA,NA,25,NA
9,"Erythroblasts","STB-progenitor","HLA-G->LILRB1",0,0,7,0,NA,NA,NA,25,NA
9,"Erythroblasts","STB-progenitor","HLA-G->LILRB2",0,0,7,0,NA,NA,NA,25,NA
9,"Erythroblasts","STB-progenitor","LGALS9->HAVCR2",0,0,7,0.00185424201211692,NA,NA,NA,25,NA
9,"Erythroblasts","vCTB","TGFB1->TGFBR1",0.0418250249218475,0,72,0.0275419967598112,NA,NA,NA,25,NA
9,"Erythroblasts","vCTB","LGALS9->HAVCR2",0.00770266696876366,0,72,0.00233238624970911,NA,NA,NA,25,NA
9,"Erythroblasts","vCTB","TGFB1->TGFBR2",0.00542149967829337,0,72,0.0262958226029586,NA,NA,NA,25,NA
9,"Erythroblasts","vCTB1","HLA-G->LILRB1",0,0,2,0,NA,NA,NA,25,NA
9,"Erythroblasts","vCTB1","HLA-G->LILRB2",0,0,2,0,NA,NA,NA,25,NA
9,"Erythroblasts","vCTB1","LGALS9->HAVCR2",0,0,2,0.00427925942709092,NA,NA,NA,25,NA
9,"FIB1","EVT","PGF->FLT1",0.0651911793173948,0,31,0.0453568004950828,NA,NA,NA,25,NA
9,"FIB1","EVT","CSF1->CSF1R",0.0583644680382317,0,31,0.00808461038673969,NA,NA,NA,25,NA
9,"FIB1","EVT","TGFB1->TGFBR2",0.0215369028294392,0,31,0.0143155468337994,NA,NA,NA,25,NA
9,"FIB1","EVT-progenitor","PGF->FLT1",0.0367646222678886,0,20,0.0512924889346869,NA,NA,NA,25,NA
9,"FIB1","EVT-progenitor","TGFB1->TGFBR1",0.0277296010875492,0,20,0.0147852826290036,NA,NA,NA,25,NA
9,"FIB1","EVT-progenitor","TGFB1->TGFBR2",0.0277296010875492,0,20,0.0149581313660866,NA,NA,NA,25,NA
9,"FIB1","EVT3","PGF->FLT1",0.349704711272284,0.334686785427123,4,0.0709871167538098,NA,NA,NA,25,NA
9,"FIB1","EVT3","HLA-G->LILRB1",0,0,4,0,NA,NA,NA,25,NA
9,"FIB1","EVT3","HLA-G->LILRB2",0,0,4,0,NA,NA,NA,25,NA
9,"FIB1","Endothelial","VEGFA->KDR",0.217065425174836,0,27,0.0113143353627553,NA,NA,NA,25,NA
9,"FIB1","Endothelial","PGF->FLT1",0.074258824961156,0,27,0.0500401743179929,NA,NA,NA,25,NA
9,"FIB1","Endothelial","HLA-G->LILRB1",0,0,27,0,NA,NA,NA,25,NA
9,"FIB1","Erythroblasts","HLA-G->LILRB1",0,0,9,0,NA,NA,NA,25,NA
9,"FIB1","Erythroblasts","HLA-G->LILRB2",0,0,9,0,NA,NA,NA,25,NA
9,"FIB1","Erythroblasts","LGALS9->HAVCR2",0,0,9,0,NA,NA,NA,25,NA
9,"FIB1","FIB1","PGF->FLT1",0.0937816683688749,0,38,0.0534001822299733,NA,NA,NA,25,NA
9,"FIB1","FIB1","HLA-G->LILRB1",0,0,38,0,NA,NA,NA,25,NA
9,"FIB1","FIB1","HLA-G->LILRB2",0,0,38,0,NA,NA,NA,25,NA
9,"FIB1","FIB2","PGF->FLT1",0.0568194707516012,0,182,0.0572982694640008,NA,NA,NA,25,NA
9,"FIB1","FIB2","TGFB1->TGFBR2",0.0237464904679824,0,182,0.0140539548123306,NA,NA,NA,25,NA
9,"FIB1","FIB2","TGFB1->TGFBR1",0.0189046923479986,0,182,0.0163858455485119,NA,NA,NA,25,NA
9,"FIB1","Hofbauer cells","TGFB1->TGFBR1",0.0337418287823921,0,101,0.0150653062600139,NA,NA,NA,25,NA
9,"FIB1","Hofbauer cells","TGFB1->TGFBR2",0.0222899093503939,0,101,0.0149295959509969,NA,NA,NA,25,NA
9,"FIB1","Hofbauer cells","CSF1->CSF1R",0.0144985548580647,0,101,0.00581590491852712,NA,NA,NA,25,NA
9,"FIB1","STB","PGF->FLT1",0.0716014299713532,0,147,0.0535202404510356,NA,NA,NA,25,NA
9,"FIB1","STB","TGFB1->TGFBR1",0.0164321421041065,0,147,0.0162043514692408,NA,NA,NA,25,NA
9,"FIB1","STB","TGFB1->TGFBR2",0.0151862298390235,0,147,0.0152933431122147,NA,NA,NA,25,NA
9,"FIB1","STB-progenitor","PGF->FLT1",0.0449370591146259,0,14,0.0576631912914788,NA,NA,NA,25,NA
9,"FIB1","STB-progenitor","HLA-G->LILRB1",0,0,14,0,NA,NA,NA,25,NA
9,"FIB1","STB-progenitor","HLA-G->LILRB2",0,0,14,0,NA,NA,NA,25,NA
9,"FIB1","vCTB","PGF->FLT1",0.0516570376749138,0,198,0.0551481180777643,NA,NA,NA,25,NA
9,"FIB1","vCTB","TGFB1->TGFBR1",0.0103954170603857,0,198,0.0170762426253383,NA,NA,NA,25,NA
9,"FIB1","vCTB","TGFB1->TGFBR2",0.00477242423529347,0,198,0.0150600502651947,NA,NA,NA,25,NA
9,"FIB1","vCTB1","PGF->FLT1",0.189645391796995,0,3,0.0412457438314987,NA,NA,NA,25,NA
9,"FIB1","vCTB1","TGFB1->TGFBR2",0.15266547816076,0,3,0.0179686236421758,NA,NA,NA,25,NA
9,"FIB1","vCTB1","TGFB1->TGFBR1",0.0924320036251639,0,3,0.0201832950873304,NA,NA,NA,25,NA
9,"FIB1","vCTB2","HLA-G->LILRB1",0,0,1,0,NA,NA,NA,25,NA
9,"FIB1","vCTB2","HLA-G->LILRB2",0,0,1,0,NA,NA,NA,25,NA
9,"FIB1","vCTB2","LGALS9->HAVCR2",0,0,1,0,NA,NA,NA,25,NA
9,"FIB2","EVT","TGFB1->TGFBR2",0.0360617318103986,0,54,0.0266571365933746,NA,NA,NA,25,NA
9,"FIB2","EVT","CSF1->CSF1R",0.0296744421905127,0,54,0.0204770755270149,NA,NA,NA,25,NA
9,"FIB2","EVT","PGF->FLT1",0.0145926989528988,0,54,0.0115133412944173,NA,NA,NA,25,NA
9,"FIB2","EVT-progenitor","CSF1->CSF1R",0.048681810031668,0,71,0.0204030528742978,NA,NA,NA,25,NA
9,"FIB2","EVT-progenitor","TGFB1->TGFBR1",0.0383347609831364,0,71,0.0372766463239249,NA,NA,NA,25,NA
9,"FIB2","EVT-progenitor","TGFB1->TGFBR2",0.0344291833651718,0,71,0.0308645323567888,NA,NA,NA,25,NA
9,"FIB2","EVT3","TGFB1->TGFBR2",0.057249554310285,0,8,0.0276405171403633,NA,NA,NA,25,NA
9,"FIB2","EVT3","CSF1->CSF1R",0.057249554310285,0,8,0.0236415844131825,NA,NA,NA,25,NA
9,"FIB2","EVT3","TGFB1->TGFBR1",0.0346620013594365,0,8,0.0376619702878973,NA,NA,NA,25,NA
9,"FIB2","Endothelial","VEGFA->KDR",0.22053111183931,0,61,0.00694380598018735,NA,NA,NA,25,NA
9,"FIB2","Endothelial","TGFB1->TGFBR2",0.10405858571013,0,61,0.0270059484524912,NA,NA,NA,25,NA
9,"FIB2","Endothelial","TGFB1->TGFBR1",0.0200366558928459,0,61,0.0349260306762317,NA,NA,NA,25,NA
9,"FIB2","Erythroblasts","TGFB1->TGFBR1",0.0125728891462018,0,43,0.0343569882251317,NA,NA,NA,25,NA
9,"FIB2","Erythroblasts","HLA-G->LILRB1",0,0,43,0,NA,NA,NA,25,NA
9,"FIB2","Erythroblasts","HLA-G->LILRB2",0,0,43,0,NA,NA,NA,25,NA
9,"FIB2","FIB1","TGFB1->TGFBR1",0.0422344689466835,0,142,0.0345653512085146,NA,NA,NA,25,NA
9,"FIB2","FIB1","TGFB1->TGFBR2",0.021567562488206,0,142,0.0273172277120328,NA,NA,NA,25,NA
9,"FIB2","FIB1","PGF->FLT1",0.0197258414858377,0,142,0.0116467905929765,NA,NA,NA,25,NA
9,"FIB2","FIB2","TGFB1->TGFBR1",0.0413825466460893,0,507,0.0350598636424531,NA,NA,NA,25,NA
9,"FIB2","FIB2","TGFB1->TGFBR2",0.0378604281018417,0,507,0.0288818772477911,NA,NA,NA,25,NA
9,"FIB2","FIB2","PGF->FLT1",0.0124668564063515,0,507,0.0114822840259229,NA,NA,NA,25,NA
9,"FIB2","Hofbauer cells","CSF1->CSF1R",0.102742343958587,0,335,0.0203987614195745,NA,NA,NA,25,NA
9,"FIB2","Hofbauer cells","TGFB1->TGFBR1",0.0622334073849295,0,335,0.035713564186924,NA,NA,NA,25,NA
9,"FIB2","Hofbauer cells","TGFB1->TGFBR2",0.0331559238306343,0,335,0.0289488880246943,NA,NA,NA,25,NA
9,"FIB2","STB","TGFB1->TGFBR1",0.0250974519902399,0,475,0.0350636081525646,NA,NA,NA,25,NA
9,"FIB2","STB","PGF->FLT1",0.0161489876596545,0,475,0.0120002395062353,NA,NA,NA,25,NA
9,"FIB2","STB","TGFB1->TGFBR2",0.0153225753597202,0,475,0.028857511226109,NA,NA,NA,25,NA
9,"FIB2","STB-progenitor","TGFB1->TGFBR1",0.0258966465266633,0,53,0.0364935035485846,NA,NA,NA,25,NA
9,"FIB2","STB-progenitor","TGFB1->TGFBR2",0.00736505616673817,0,53,0.0264646707380685,NA,NA,NA,25,NA
9,"FIB2","STB-progenitor","HLA-G->LILRB1",0,0,53,0,NA,NA,NA,25,NA
9,"FIB2","vCTB","TGFB1->TGFBR1",0.0263343937554122,0,516,0.0355765359772584,NA,NA,NA,25,NA
9,"FIB2","vCTB","TGFB1->TGFBR2",0.024820465259227,0,516,0.0283319967097835,NA,NA,NA,25,NA
9,"FIB2","vCTB","PGF->FLT1",0.011362463494878,0,516,0.0117748362006143,NA,NA,NA,25,NA
9,"FIB2","vCTB1","TGFB1->TGFBR1",0.046216001812582,0,6,0.0392184101927085,NA,NA,NA,25,NA
9,"FIB2","vCTB1","HLA-G->LILRB1",0,0,6,0,NA,NA,NA,25,NA
9,"FIB2","vCTB1","HLA-G->LILRB2",0,0,6,0,NA,NA,NA,25,NA
9,"FIB2","vCTB2","HLA-G->LILRB1",0,0,3,0,NA,NA,NA,25,NA
9,"FIB2","vCTB2","HLA-G->LILRB2",0,0,3,0,NA,NA,NA,25,NA
9,"FIB2","vCTB2","LGALS9->HAVCR2",0,0,3,0.0022341591249056,NA,NA,NA,25,NA
9,"FIB2","vCTBp","HLA-G->LILRB1",0,0,1,0,NA,NA,NA,25,NA
9,"FIB2","vCTBp","HLA-G->LILRB2",0,0,1,0,NA,NA,NA,25,NA
9,"FIB2","vCTBp","LGALS9->HAVCR2",0,0,1,0,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT","TGFB1->TGFBR1",0.0683834332647727,0,21,0.09576225351551,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT","TGFB1->TGFBR2",0.0423495977719899,0,21,0.0790959701859749,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT","HLA-G->LILRB1",0,0,21,0,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR1",0.0681605463790495,0,22,0.0975623485905284,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR2",0.058631112141307,0,22,0.088187694852394,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT-progenitor","LGALS9->HAVCR2",0.0177430898562329,0,22,0.0055955382285129,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT3","HLA-G->LILRB1",0,0,1,0,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT3","HLA-G->LILRB2",0,0,1,0,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT3","LGALS9->HAVCR2",0,0,1,0.00294056909050149,NA,NA,NA,25,NA
9,"Hofbauer cells","Endothelial","TGFB1->TGFBR2",0.295343493664828,0,19,0.081452648632863,NA,NA,NA,25,NA
9,"Hofbauer cells","Endothelial","VEGFA->KDR",0.113558953178393,0,19,0.0045858592854367,NA,NA,NA,25,NA
9,"Hofbauer cells","Endothelial","TGFB1->TGFBR1",0.0291890537763675,0,19,0.102888056032456,NA,NA,NA,25,NA
9,"Hofbauer cells","Erythroblasts","HLA-G->LILRB1",0,0,6,0,NA,NA,NA,25,NA
9,"Hofbauer cells","Erythroblasts","HLA-G->LILRB2",0,0,6,0,NA,NA,NA,25,NA
9,"Hofbauer cells","Erythroblasts","LGALS9->HAVCR2",0,0,6,0.00381004330101143,NA,NA,NA,25,NA
9,"Hofbauer cells","FIB1","TGFB1->TGFBR2",0.0556656758794307,0,31,0.0849226688522069,NA,NA,NA,25,NA
9,"Hofbauer cells","FIB1","TGFB1->TGFBR1",0.0542010465788993,0,31,0.103277764804707,NA,NA,NA,25,NA
9,"Hofbauer cells","FIB1","HLA-G->LILRB1",0,0,31,0,NA,NA,NA,25,NA
9,"Hofbauer cells","FIB2","TGFB1->TGFBR1",0.116204423930182,0,138,0.100224664417557,NA,NA,NA,25,NA
9,"Hofbauer cells","FIB2","TGFB1->TGFBR2",0.106066028471639,0,138,0.0835086641054424,NA,NA,NA,25,NA
9,"Hofbauer cells","FIB2","LGALS9->HAVCR2",0.00200939138315574,0,138,0.00459490994304782,NA,NA,NA,25,NA
9,"Hofbauer cells","Hofbauer cells","TGFB1->TGFBR1",0.195627215146398,0,98,0.0952647604684855,NA,NA,NA,25,NA
9,"Hofbauer cells","Hofbauer cells","TGFB1->TGFBR2",0.0741334320177406,0,98,0.0789209508647521,NA,NA,NA,25,NA
9,"Hofbauer cells","Hofbauer cells","LGALS9->HAVCR2",0.0254868983569203,0,98,0.00493322330874593,NA,NA,NA,25,NA
9,"Hofbauer cells","STB","TGFB1->TGFBR1",0.0660545512260331,0,144,0.0927205464431644,NA,NA,NA,25,NA
9,"Hofbauer cells","STB","TGFB1->TGFBR2",0.0615894886597872,0,144,0.0816584086270878,NA,NA,NA,25,NA
9,"Hofbauer cells","STB","VEGFA->KDR",0.00318053079501583,0,144,0.00421625322420109,NA,NA,NA,25,NA
9,"Hofbauer cells","STB-progenitor","HLA-G->LILRB1",0,0,11,0,NA,NA,NA,25,NA
9,"Hofbauer cells","STB-progenitor","HLA-G->LILRB2",0,0,11,0,NA,NA,NA,25,NA
9,"Hofbauer cells","STB-progenitor","LGALS9->HAVCR2",0,0,11,0.00441039843581502,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB","TGFB1->TGFBR2",0.0806276971732296,0,156,0.0806397976698122,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0791207593422268,0,156,0.0928317671323252,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB","HLA-G->LILRB1",0,0,156,0,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB1","TGFB1->TGFBR1",0.138648005437746,0.138648005437746,2,0.0978650842571158,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB1","TGFB1->TGFBR2",0.138648005437746,0.138648005437746,2,0.0808990431520525,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB1","HLA-G->LILRB1",0,0,2,0,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB2","HLA-G->LILRB1",0,0,1,0,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB2","HLA-G->LILRB2",0,0,1,0,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB2","LGALS9->HAVCR2",0,0,1,0.0165312540766526,NA,NA,NA,25,NA
9,"STB","EVT","PGF->FLT1",0.513167134040114,0,19,0.30104688778595,NA,NA,NA,25,NA
9,"STB","EVT","HLA-G->LILRB1",0,0,19,0,NA,NA,NA,25,NA
9,"STB","EVT","HLA-G->LILRB2",0,0,19,0,NA,NA,NA,25,NA
9,"STB","EVT-progenitor","PGF->FLT1",0.438214204527774,0.390347976837123,39,0.296450834946027,NA,NA,NA,25,NA
9,"STB","EVT-progenitor","TGFB1->TGFBR2",0.0399225018998404,0,39,0.0453749528407144,NA,NA,NA,25,NA
9,"STB","EVT-progenitor","TGFB1->TGFBR1",0.0234869966401169,0,39,0.0538428083432949,NA,NA,NA,25,NA
9,"STB","EVT3","PGF->FLT1",0.555975561634521,0.471136635370706,4,0.363358118051282,NA,NA,NA,25,NA
9,"STB","EVT3","TGFB1->TGFBR2",0.552344364302644,0.64471890898945,4,0.0534689224971728,NA,NA,NA,25,NA
9,"STB","EVT3","TGFB1->TGFBR1",0.11449910862057,0,4,0.0686114240772001,NA,NA,NA,25,NA
9,"STB","Endothelial","PGF->FLT1",0.336414602128505,0,24,0.283485725131574,NA,NA,NA,25,NA
9,"STB","Endothelial","TGFB1->TGFBR2",0.058384752172459,0,24,0.0411419226471217,NA,NA,NA,25,NA
9,"STB","Endothelial","TGFB1->TGFBR1",0.0347583146703515,0,24,0.0530347532621735,NA,NA,NA,25,NA
9,"STB","Erythroblasts","PGF->FLT1",0.24304465853074,0,14,0.275250227061247,NA,NA,NA,25,NA
9,"STB","Erythroblasts","TGFB1->TGFBR1",0.0278819983455088,0,14,0.0506661016018518,NA,NA,NA,25,NA
9,"STB","Erythroblasts","TGFB1->TGFBR2",0.0278819983455088,0,14,0.0386880812818446,NA,NA,NA,25,NA
9,"STB","FIB1","PGF->FLT1",0.355813297161391,0,58,0.292251550407051,NA,NA,NA,25,NA
9,"STB","FIB1","TGFB1->TGFBR2",0.0296468435106674,0,58,0.0431004891574163,NA,NA,NA,25,NA
9,"STB","FIB1","TGFB1->TGFBR1",0.0288629354900897,0,58,0.0498713099358181,NA,NA,NA,25,NA
9,"STB","FIB2","PGF->FLT1",0.361865003020678,0,205,0.292734632655029,NA,NA,NA,25,NA
9,"STB","FIB2","TGFB1->TGFBR1",0.0604093618480874,0,205,0.0489275102364654,NA,NA,NA,25,NA
9,"STB","FIB2","TGFB1->TGFBR2",0.0502803292738997,0,205,0.0382510953844647,NA,NA,NA,25,NA
9,"STB","Hofbauer cells","TGFB1->TGFBR1",0.10033554130201,0,146,0.0506350197358471,NA,NA,NA,25,NA
9,"STB","Hofbauer cells","PGF->FLT1",0.0893054223573979,0,146,0.298566395959409,NA,NA,NA,25,NA
9,"STB","Hofbauer cells","TGFB1->TGFBR2",0.0520322122966503,0,146,0.0410750318148449,NA,NA,NA,25,NA
9,"STB","STB","PGF->FLT1",0.322465134171707,0,173,0.296838815434826,NA,NA,NA,25,NA
9,"STB","STB","TGFB1->TGFBR1",0.0455492979564481,0,173,0.0488048669850565,NA,NA,NA,25,NA
9,"STB","STB","TGFB1->TGFBR2",0.0343748430911306,0,173,0.0384071762385908,NA,NA,NA,25,NA
9,"STB","STB-progenitor","PGF->FLT1",0.0579245243099186,0,17,0.283789587151673,NA,NA,NA,25,NA
9,"STB","STB-progenitor","TGFB1->TGFBR1",0.0229616456963013,0,17,0.0481341372228117,NA,NA,NA,25,NA
9,"STB","STB-progenitor","HLA-G->LILRB1",0,0,17,0,NA,NA,NA,25,NA
9,"STB","vCTB","PGF->FLT1",0.299008202956001,0,195,0.293427413158315,NA,NA,NA,25,NA
9,"STB","vCTB","TGFB1->TGFBR1",0.0310082393730231,0,195,0.0528935381452204,NA,NA,NA,25,NA
9,"STB","vCTB","TGFB1->TGFBR2",0.0288508751321642,0,195,0.0424266690428766,NA,NA,NA,25,NA
9,"STB","vCTB1","PGF->FLT1",0.29764648786039,0,6,0.327779521451765,NA,NA,NA,25,NA
9,"STB","vCTB1","TGFB1->TGFBR1",0.0650579961395205,0,6,0.0818994549260279,NA,NA,NA,25,NA
9,"STB","vCTB1","HLA-G->LILRB1",0,0,6,0,NA,NA,NA,25,NA
9,"STB-progenitor","EVT","PGF->FLT1",0.718273973539506,0.726043475806842,14,0.411093050517067,NA,NA,NA,25,NA
