"cell","week","label","permissiveness","z_mmp","z_tol","z_nk","z_ea","x","y"
"W9_W9_tile_43_cell_723",9,"STB",-0.885813207753414,-0.727714403893626,-0.816318883229401,-0.141335754314886,0.516884325054727,1221.31196,421.96456
"W9_W9_tile_43_cell_724",9,"unknown2",1.56008534612392,0.476670165257081,-0.638931535488905,-0.30077402822283,1.42157268813291,1240.62124,418.55704
"W9_W9_tile_43_cell_726",9,"unknown3",-1.45208230105123,-0.500013205251651,-0.420520842580708,-0.0932962654332511,-0.62484451865212,1250.70182,419.5509
"W9_W9_tile_43_cell_727",9,"vCTB2",2.42833552971319,0.366535784703773,-0.307332287119567,-0.190277219585646,2.17885481254334,1221.59592,411.38705
"W9_W9_tile_43_cell_728",9,"STB",3.87218005632229,3.39391121139137,-0.0829377041777593,0.135133679962884,0.69634022907156,1154.2974,416.56932
"W9_W9_tile_43_cell_729",9,"STB",0.932765042664766,-0.164452904304057,-0.212347491671648,-0.119677692577429,1.18988774606304,1143.79088,412.30992
"W9_W9_tile_43_cell_730",9,"unknown3",-0.0586342078386153,-0.775614742647585,-0.647948649651552,-0.0365581907381085,1.32837099372241,1184.1132,414.15566
"W9_W9_tile_43_cell_731",9,"STB",-0.789356006990933,-0.937898709787104,-0.538491248366035,-0.246502814820221,0.440531136341986,1060.94555,415.43348
"W9_W9_tile_43_cell_732",9,"STB",2.27585117260771,0.38018660929463,-0.329967629300021,-0.189181050772407,2.03645114184069,1232.95432,413.01982
"W9_W9_tile_43_cell_733",9,"vCTB2",-1.53262504845676,-0.637897126040107,-0.30792179656155,-0.0424447738040221,-0.629250899659129,1060.5906,405.49488
"W9_W9_tile_43_cell_734",9,"Fibroblast1",-0.249845644070289,-0.882972401376714,-0.612751608929495,-0.146054779672111,1.09982358656381,1105.59826,410.46418
"W9_W9_tile_43_cell_735",9,"vCTB2",-1.12424873266375,-0.587713391467424,-0.383938639344793,-0.0648204975777749,-0.217417199429312,1217.05256,409.25735
"W9_W9_tile_43_cell_737",9,"unknown3",-0.253657940975397,-0.0933901823017371,-0.533127567911503,-0.18470371928853,0.188156089949313,1214.07098,406.0628
"W9_W9_tile_43_cell_738",9,"Fibroblast1",-1.32533401815719,-0.838412806653946,-0.597844485896139,-0.145217012474795,-0.0342937380818968,1167.99847,409.18636
"W9_W9_tile_43_cell_739",9,"Fibroblast2",-0.828163357502026,-0.385757823562006,-0.762235674304985,-0.144912996213962,0.174917144151004,1259.78854,400.52558
"W9_W9_tile_43_cell_740",9,"Fibroblast1",-0.639084710310395,-0.810086882052022,-0.780614967998213,-0.133923010018004,0.817694129721835,1100.13203,399.81568
"W9_W9_tile_43_cell_742",9,"Fibroblast1",-0.235226521939878,-0.688164700175605,-0.632159211341597,-0.154004082171862,0.931093307405463,1180.06677,398.82182
"W9_W9_tile_43_cell_743",9,"vCTB2",-2.04472143996897,-0.597894545889268,-0.399067440291763,-0.0758754226847299,-1.12363487647267,1066.41178,396.97608
"W9_W9_tile_43_cell_744",9,"Fibroblast1",-0.591018850775969,-0.719217141518666,-0.747764697149509,-0.141676037083903,0.734286950808303,1110.9935,397.40202
"W9_W9_tile_43_cell_745",9,"Fibroblast2",-0.418995865673802,-0.0609701310035887,-0.623461433217757,-0.189996947039494,0.0754387515080499,1298.47809,395.34331
"W9_W9_tile_43_cell_746",9,"Hofbauer cells",2.56279361402932,0.307962847680522,-0.473131186586022,-0.193676946556054,2.53428500637876,1168.85035,396.1242
"W9_W9_tile_43_cell_747",9,"STB",-1.14641388016679,-0.817346827522655,-0.809184584819363,-0.172539336890474,0.307578195284751,1087.42482,390.30302
"W9_W9_tile_43_cell_751",9,"STB",3.12369521669043,0.252058515623329,-0.282461569264618,-0.207187188176887,2.94691108215483,1105.17232,379.37056
"W9_W9_tile_43_cell_752",9,"STB",-0.402107244284228,-0.83829248854384,-0.568574068611128,-0.451996958860641,0.552762354010098,1087.85076,375.96304
"W9_W9_tile_43_cell_754",9,"maternal macrophages",2.64251273552907,0.93610142998826,-0.171786543853661,-0.143619793932702,1.73457805546176,1266.4616,374.54324
"W9_W9_tile_43_cell_756",9,"Fibroblast1",-0.134529338964303,0.00099161426438401,-0.605970048537051,-0.226289086167099,0.244160009141265,1122.13893,366.87632
"W9_W9_tile_43_cell_758",9,"STB",-0.684042730992198,-0.915114684179196,-0.568366925588865,-0.268541563027326,0.530897315748537,1101.19688,365.03058
"W9_W9_tile_43_cell_759",9,"Hofbauer cells",4.46955841697647,3.4179268675211,0.0347358481828782,-0.143085349454336,0.873810351818154,1272.77971,355.80188
"W9_W9_tile_43_cell_762",9,"unknown3",2.06935065403832,0.194066613269815,0.857383560094658,-0.144245634131687,0.873654846542156,1108.1539,348.41892
"W9_W9_tile_43_cell_763",9,"Fibroblast2",0.731515827477162,0.137441579045969,-0.614033006254383,-0.164198168411927,1.04390908627365,1219.39523,348.63189
"W9_W9_tile_43_cell_765",9,"Fibroblast1",-0.692485215422134,-0.733960808565933,-0.762435310471119,-0.139954956131386,0.663955947483532,1130.01882,341.88784
"W9_W9_tile_43_cell_766",9,"Hofbauer cells",2.3953293178376,0.46805005793243,-0.267468335885674,-0.189257775900186,2.00548981989066,1211.23138,335.21478
"W9_W9_tile_43_cell_767",9,"Fibroblast2",1.09222273206531,1.29108880133684,-0.228026665479088,-0.148354893770192,-0.119194297562628,1190.43131,329.89053
"W9_W9_tile_43_cell_769",9,"STB",2.71229413835075,0.387278034054917,-0.273922296361625,-0.199467857779916,2.39947054287754,1113.69112,333.44003
"W9_W9_tile_43_cell_77",9,"Fibroblast2",0.31348523616506,-0.40686678384902,-0.707148077803306,-0.138925434690421,1.28857466312697,1129.4509,305.04403
"W9_W9_tile_43_cell_770",9,"Fibroblast2",0.96985771888088,0.941394403442403,0.0701769002966872,-0.15429697637543,-0.19601056123364,1302.38254,325.48915
"W9_W9_tile_43_cell_771",9,"Hofbauer cells",3.66120708966144,0.512046505018732,0.143952748053194,-0.196491284993924,2.80871655159559,1279.38178,324.85024
"W9_W9_tile_43_cell_772",9,"Hofbauer cells",4.28123630675292,2.9489502470662,-0.0189161136562238,-0.141983166170377,1.20921900717256,1287.61662,316.6154
"W9_W9_tile_43_cell_773",9,"Fibroblast2",0.386819797096517,0.27175715289028,-0.475133195107504,-0.0330636640921552,0.557132175221586,1211.0894,314.91164
"W9_W9_tile_43_cell_776",9,"EVT2",-1.68665704026824,-0.676312392779762,-0.482358659615213,-0.186582382536955,-0.714568370410215,1104.46242,310.51026
"W9_W9_tile_43_cell_777",9,"Fibroblast1",-0.666492755070036,-0.633126335126875,-0.267769642688261,-0.184411589350942,0.0499916333941571,1226.42324,305.82492
"W9_W9_tile_43_cell_778",9,"vCTB2",-0.238773776003973,-0.610663637486189,-0.517979713637294,-0.0885421007332879,0.801327474386221,1113.19419,304.19215
"W9_W9_tile_43_cell_779",9,"STB",-4.01728584970497,-0.824133318140606,-0.337106792063196,3.53679648258884,0.680750743087668,1100.06104,304.68908
"W9_W9_tile_43_cell_783",9,"Fibroblast2",-0.0406763131556553,-0.348933834672115,-0.550012491489483,-0.162872517970756,0.695397495035186,1224.15156,295.03444
"W9_W9_tile_43_cell_785",9,"Fibroblast2",-0.51188072527055,-0.186683855880605,-0.543683315347034,-0.113078220696908,0.105408225260181,1197.03338,289.35524
"W9_W9_tile_43_cell_787",9,"STB",3.42559221140915,2.56253700040921,2.11096339322902,-0.11475879180261,-1.36266697403169,1085.01116,286.94158
"W9_W9_tile_43_cell_788",9,"STB",-3.27531043741278,-0.862133368917367,-0.370561548515189,2.62644342591692,0.583827905936697,1073.08484,287.5095
"W9_W9_tile_43_cell_789",9,"Fibroblast1",-0.736878057761891,-0.834765918831038,-0.780186561619485,-0.125725747468888,0.752348675219743,1110.56756,281.40436
"W9_W9_tile_43_cell_791",9,"STB",1.52966490601362,0.59932658060338,-0.727530527321446,-0.154040145253491,1.5038287074782,1120.50616,277.14496
"W9_W9_tile_43_cell_792",9,"unknown3",-1.61630753027232,-0.536208015558012,-0.24657193698268,-0.0732092033782571,-0.906736781109887,1047.95438,284.95386
"W9_W9_tile_43_cell_793",9,"vCTB2",0.215283930353572,-0.165914368452082,-0.256149275292443,-0.158632935523391,0.478714638574706,1048.94824,268.83913
"W9_W9_tile_43_cell_795",9,"Fibroblast2",0.51599580292156,0.065511507067415,-0.518010165911744,-0.179481064085146,0.789013397680743,1190.64428,274.30536
"W9_W9_tile_43_cell_796",9,"STB",-2.0192812588642,-1.05179487021329,-0.481708483052043,0.985466170694543,0.499688265095676,1069.53534,268.41319
"W9_W9_tile_43_cell_797",9,"STB",0.93000783177598,-0.625717316056822,-0.37204913796391,-0.11246314192046,1.81531114387625,1104.67539,271.82071
"W9_W9_tile_43_cell_798",9,"vCTB2",-1.89947668813392,-0.63080482543657,-0.318950958304296,-0.034467986016551,-0.984188890409609,1159.40868,271.1818
"W9_W9_tile_43_cell_803",9,"Fibroblast2",0.418092670376281,0.171789728241085,-0.367536498964571,-0.170245652987986,0.443593788111781,1204.27436,268.05824
"W9_W9_tile_43_cell_804",9,"vCTB2",-2.05499847765624,-0.526097649777606,-0.489928730885513,-0.0393061792427631,-1.07827827623588,1155.29126,264.65072
"W9_W9_tile_43_cell_809",9,"vCTB2",-1.51081892987315,-0.667458816085553,-0.50644045314168,-0.0824806459090439,-0.419400306554958,1087.99274,264.72171
"W9_W9_tile_43_cell_9",9,"STB",3.68908071026057,2.39620228328685,2.28838193272354,-0.108216321852105,-1.10371982760192,1151.88374,429.70247
"W9_W9_tile_44_cell_1029",9,"vCTB2",-1.23061120200354,-0.583826998222272,-0.404323069602447,0.0424616684905977,-0.199999465688222,1042.06221,511.97988
"W9_W9_tile_44_cell_1100",9,"vCTB2",-1.29572102050716,-0.62693516947534,-0.495391168245139,-0.0116824835133901,-0.185077166300072,1030.63282,432.68405
"W9_W9_tile_44_cell_1168",9,"EVT2",-1.59007231007997,-0.499859391965728,-0.185535732970759,-0.00793785341119298,-0.912615038554676,1030.20688,428.21168
"W9_W9_tile_44_cell_1182",9,"vCTB2",-1.63763577708205,-0.421219853487544,-0.508578677554633,-0.0819855806121324,-0.789822826652002,1042.41716,412.59388
"W9_W9_tile_44_cell_122",9,"EVT2",-2.03005615182789,-0.595748059391254,-0.393738710592719,-0.0757699833927305,-1.11633936523665,1032.33658,423.1004
"W9_W9_tile_44_cell_1295",9,"EVT2",-1.29845352081197,-0.640497929181386,-0.390168359068732,-0.0696619312556397,-0.337449163817488,1025.02461,277.00298
"W9_W9_tile_44_cell_233",9,"vCTB2",-1.2047309120039,-0.605656366753999,-0.354680728185825,-0.181731728925911,-0.42612554598999,1032.26559,272.67259
"W9_W9_tile_44_cell_258",9,"vCTB2",-2.08043882794752,-0.55092989120482,-0.493183582250011,-0.093750303897955,-1.13007565839064,1038.44172,440.06701
"W9_W9_tile_44_cell_362",9,"vCTB2",-1.59331802831401,-0.571426965279741,-0.462034218925949,-0.0943622593329752,-0.654219103441292,1031.4847,437.51137
"W9_W9_tile_44_cell_447",9,"Fibroblast1",-0.491768712584448,-0.556451780921163,-0.35056032823291,-0.180719822221681,0.234523574347945,1030.41985,508.71434
"W9_W9_tile_44_cell_723",9,"EVT2",-1.25407111113466,-0.437379175953343,-0.142028386889382,-0.0842056937210659,-0.758869242012998,1044.9728,280.62347
"W9_W9_tile_44_cell_769",9,"EVT2",-1.50952956532482,-0.490491600133545,-0.340674954263611,-0.0825035352331155,-0.760866546160779,1011.96245,518.29799
"W9_W9_tile_44_cell_780",9,"vCTB2",-1.25056286112508,-0.613157002508578,-0.35111094886348,-0.182594934317295,-0.468889844070318,1030.20688,265.07666
"W9_W9_tile_44_cell_822",9,"vCTB2",-1.39661696447861,-0.600778591638612,-0.197923570192371,0.0206401852496182,-0.577274617398013,1034.60826,443.11958
"W9_W9_tile_44_cell_964",9,"vCTB2",-1.09439240755176,-0.512204248716361,-0.377753973591955,-0.103888108970125,-0.308322294213568,1043.83696,398.67984
"W9_W9_tile_45_cell_104",9,"vCTB2",-2.2527750280277,-0.54974768377662,-0.508626178430231,-0.0886824663701024,-1.28308363219095,981.64972,2.27168
"W9_W9_tile_45_cell_106",9,"vCTB2",-1.44632061418945,-0.482834614255732,-0.325497127770541,-0.0855273068263833,-0.723516178989565,1014.73106,135.16496
"W9_W9_tile_45_cell_111",9,"vCTB2",-2.87629789412313,-0.916475044974022,-0.499500705649302,2.21003226746334,0.749710123963526,986.69001,77.66306
"W9_W9_tile_45_cell_132",9,"vCTB2",-1.80669233118439,-0.567166120787238,-0.242372676437792,-0.0691161053374735,-1.06626963929684,990.16852,67.86644
"W9_W9_tile_45_cell_17",9,"vCTB2",-1.70971965990587,-0.525642249406235,-0.307462356668517,-0.0787337410525674,-0.955348794883682,1042.27518,103.07748
"W9_W9_tile_45_cell_18",9,"EVT2",-1.33787012043277,-0.605400032354868,-0.400437888578893,-0.180803413831076,-0.512835613330083,932.87959,126.93012
"W9_W9_tile_45_cell_183",9,"vCTB2",-1.60513309931908,-0.513127489975263,-0.425462996724955,-0.101324075069786,-0.767866687688644,1023.24986,93.7068
"W9_W9_tile_45_cell_184",9,"STB",0.749996829372204,-0.117967735939811,-0.126401503702431,-0.151391298300646,0.8429747707138,988.8907,54.52032
"W9_W9_tile_45_cell_190",9,"vCTB2",-1.47671384458213,-0.478045483744311,-0.235431314813883,-0.0783284746725612,-0.841565520696502,962.48242,81.6385
"W9_W9_tile_45_cell_193",9,"Hofbauer cells",2.86057689492392,0.342171772924611,-0.464099667270704,-0.209595972371269,2.77290881689875,981.0818,112.02222
"W9_W9_tile_45_cell_194",9,"vCTB2",-1.31419968889013,-0.609890383730708,-0.513916725645694,-0.0116823547427979,-0.20207493425652,825.47172,57.92784
"W9_W9_tile_45_cell_204",9,"vCTB2",-1.92705038272546,-0.761114171914589,-0.526639121452388,-0.127609036972592,-0.766906126331074,1025.8055,144.1097
"W9_W9_tile_45_cell_209",9,"Fibroblast2",-0.187243408110892,-0.424267033351555,-0.494553989410255,-0.160080761652228,0.57149685299869,999.5392,24.98848
"W9_W9_tile_45_cell_229",9,"EVT2",-1.65981084422794,-0.479559288087025,-0.232313313675843,-0.0100974024459186,-0.958035644910987,932.87959,132.18338
"W9_W9_tile_45_cell_239",9,"vCTB2",-1.88874692014673,-0.590026116692854,-0.280163175163728,-0.0710139474705678,-1.08957157576072,1039.57756,201.39863
"W9_W9_tile_45_cell_246",9,"EVT3",4.3206593432544,1.30078912600732,3.39875485943704,-0.125265315259674,-0.50414995744963,1015.29898,50.26092
"W9_W9_tile_45_cell_252",9,"vCTB2",-1.3696410689968,-0.481002622293229,-0.364813081419705,-0.0855083154816453,-0.609333680765514,1004.22454,119.40518
"W9_W9_tile_45_cell_259",9,"EVT2",-1.08946554068229,-0.41948731435973,0.116735167347048,-0.0681298307158143,-0.854843224385423,984.27635,91.43512
"W9_W9_tile_45_cell_266",9,"unknown2",2.14112298981525,0.20025408141993,-0.478603727218108,-0.370387273469093,2.04908536214433,967.5937,89.30542
"W9_W9_tile_45_cell_268",9,"vCTB2",-1.00433323650357,-0.69551999437499,-0.466882724349171,-0.0770951044822486,0.0809743777383437,920.95327,121.53488
"W9_W9_tile_45_cell_270",9,"vCTB2",-1.17009362796043,-0.357228987820513,0.0404182935578852,-0.0147930861041143,-0.868076019801915,1037.44786,127.21408
"W9_W9_tile_45_cell_282",9,"unknown2",1.53227913621127,0.144052990001631,-0.630569304315065,-0.318434698591088,1.70036075193362,1008.19998,7.52494
"W9_W9_tile_45_cell_292",9,"vCTB2",-1.15390935371429,-0.596187075209988,-0.161736001253562,-0.00822248388039037,-0.404208761131127,1039.2936,52.10666
"W9_W9_tile_45_cell_297",9,"Endothelial_cells",-0.925111421976248,-1.00733686144269,-0.627666907791917,-0.239367603044524,0.470524744213839,978.9521,61.33536
"W9_W9_tile_45_cell_301",9,"unknown3",-3.76704939477908,-0.843088675920707,-0.411608680043538,3.40710547190008,0.894753433085243,946.72264,84.76206
"W9_W9_tile_45_cell_306",9,"Fibroblast1",-0.72814911478036,-0.654553983929357,-0.411227257642515,-0.19684067547856,0.140791451312952,977.67428,101.79966
"W9_W9_tile_45_cell_315",9,"EVT2",-1.5543129154076,-1.0890175869445,-0.360707659531261,-0.25085401693206,-0.355441685863899,999.5392,59.34764
"W9_W9_tile_45_cell_316",9,"vCTB2",-1.4729802659509,-0.651358431768058,-0.381910124826586,-0.0136660649708673,-0.453377774327121,1037.73182,96.26244
"W9_W9_tile_45_cell_342",9,"unknown3",-1.81133515137441,-0.624613254489916,-0.578614011211595,-0.0762084120631495,-0.684316297736047,959.7848,69.42822
"W9_W9_tile_45_cell_347",9,"STB",-1.45202018259353,-0.473250426995779,-0.217182704459554,-0.0777838275927362,-0.839370878730931,1043.41102,70.13812
"W9_W9_tile_45_cell_38",9,"STB",0.468405941111211,-0.213958799425288,-0.173533279026611,-0.159510738528,0.69638728103511,997.19653,114.86182
"W9_W9_tile_45_cell_407",9,"STB",2.95386339086679,1.00797846289449,-0.285554163049835,-0.200690960425118,2.03074813059701,1004.36652,99.10204
"W9_W9_tile_45_cell_417",9,"Fibroblast1",-0.78740018503868,-0.788278094862758,-0.563606149864884,-0.131128206145257,0.433355853543705,1021.83006,223.47652
"W9_W9_tile_45_cell_431",9,"vCTB2",-1.67309398532376,-0.642785847064396,-0.522628869563535,-0.0907447550761789,-0.598424023772005,996.6996,107.76282
"W9_W9_tile_45_cell_468",9,"vCTB2",-1.20131108782061,-0.550339596316102,-0.422944494132452,0.0547423676662704,-0.173284629705788,985.90912,46.8534
"W9_W9_tile_45_cell_469",9,"vCTB2",-1.08392243135917,-0.510712806792779,0.283848878257182,-0.096941135003532,-0.953999637827103,1028.71609,103.50342
"W9_W9_tile_45_cell_488",9,"EVT3",3.80347179917746,1.97483894449882,2.31322942689586,-0.110638162896274,-0.595234735113495,941.04344,101.65768
"W9_W9_tile_45_cell_489",9,"STB",-0.534800522928764,-0.92442965445988,-0.673903122298533,-0.356588570818515,0.706943683011135,999.5392,80.9286
"W9_W9_tile_45_cell_502",9,"vCTB2",-0.483976796853648,-0.7205459170659,-0.447942106144802,-0.0929383417623158,0.591572884594738,1009.90374,29.8158
"W9_W9_tile_45_cell_528",9,"EVT2",-1.5285652889329,-0.488085240136855,-0.275247352963825,-0.0796913411535346,-0.844924036985752,957.01619,78.65692
"W9_W9_tile_45_cell_540",9,"unknown2",1.71667091882166,0.386940682494198,-0.631400250142269,-0.291390486864703,1.66973999960503,993.00812,7.66692
"W9_W9_tile_45_cell_544",9,"vCTB2",-1.30798027827841,-0.604347816153446,-0.4000170837675,0.0413207490700619,-0.262294629287404,810.20887,33.3653
"W9_W9_tile_45_cell_557",9,"vCTB2",-1.4337566295374,-0.678349075937854,-0.430299642246186,-0.0953781267448358,-0.420486038098197,1043.83696,155.61008
"W9_W9_tile_45_cell_559",9,"EVT2",-1.2389931297021,-0.573185503642327,0.147847152030402,-0.0349667722768025,-0.848621550366978,972.98894,70.84802
"W9_W9_tile_45_cell_576",9,"EVT2",-1.59494344939917,-0.433511309842091,-0.446939235936907,-0.0899394641252381,-0.804432367745413,1025.52154,250.87866
"W9_W9_tile_45_cell_580",9,"STB",0.443582885518366,-0.54270863698727,-0.607450231204441,-0.467971272441021,1.12577048126906,1017.57066,79.36682
"W9_W9_tile_45_cell_603",9,"STB",-1.1685180934101,-1.05063564908925,-0.444263439096019,-0.232956977386527,0.0934240173886425,934.58335,114.08093
"W9_W9_tile_45_cell_607",9,"STB",3.52958296094809,0.147472678524251,-0.379218161905653,-0.216652937888584,3.5446755064409,1017.00274,98.25016
"W9_W9_tile_45_cell_619",9,"EVT2",0.946301864644159,-0.0829364624610491,-0.603041243479033,-0.0767668988297423,1.5555126717545,1043.553,80.50266
"W9_W9_tile_45_cell_629",9,"vCTB2",-1.61304622180557,-0.533071813439737,-0.497141348709427,-0.107882641464533,-0.690715701120937,1027.2253,237.8165
"W9_W9_tile_45_cell_643",9,"STB",-0.49642472953332,-0.781924104315397,-0.631928486337411,-0.062774076572442,0.854653784547046,1041.28132,212.2601
"W9_W9_tile_45_cell_646",9,"vCTB2",-1.17239519661715,-0.558387892254382,-0.434485557479375,-0.120585296828973,-0.300107043712365,953.96362,74.96544
"W9_W9_tile_45_cell_666",9,"Fibroblast1",-1.03235642909435,-0.666566270437236,-0.666685078416834,-0.139631233651956,0.161263686107766,1042.55914,246.47728
"W9_W9_tile_45_cell_669",9,"vCTB2",-1.21343563649797,-0.604491908128673,-0.394525601944533,-0.185205000461955,-0.39962312688672,1006.21226,236.53868
"W9_W9_tile_45_cell_671",9,"vCTB2",-1.36877499260975,-0.459475466048872,-0.395050493095857,-0.0783635571173888,-0.592612590582407,821.49628,26.12432
"W9_W9_tile_45_cell_672",9,"EVT2",-1.38560321572125,-0.543539045990523,-0.164172376976995,-0.00674810276391309,-0.684639895517641,1034.89222,218.93316
