"dataset","niche_cluster","gene","avg_diff","p_val","p_adj"
"STARmap","N3","METAP1",0.231262158194626,0.0380952380952381,0.118161408483989
"STARmap","N3","UBR2",0.230144716307649,0.0380952380952381,0.118161408483989
"STARmap","N3","ZNF706",0.228765919086439,0.0380952380952381,0.118161408483989
"STARmap","N3","ZNF611",0.219892145169431,0.0380952380952381,0.118161408483989
"STARmap","N3","ABCF1",0.219092067394281,0.0380952380952381,0.118161408483989
"STARmap","N3","UBAC2",0.212884928031719,0.0380952380952381,0.118161408483989
"STARmap","N3","AL365295.1",0.208501346356538,0.0380952380952381,0.118161408483989
"STARmap","N3","CLASP2",0.199264695874164,0.0380952380952381,0.118161408483989
"STARmap","N3","SSU72",0.197184072239579,0.0380952380952381,0.118161408483989
"STARmap","N3","PARP8",0.190884114470571,0.0380952380952381,0.118161408483989
"STARmap","N3","QPRT",0.190802341874638,0.0380952380952381,0.118161408483989
"STARmap","N3","STK26",0.188013086657092,0.0380952380952381,0.118161408483989
"STARmap","N3","G2E3",0.184083039791142,0.0380952380952381,0.118161408483989
"STARmap","N3","ARFGAP1",0.182441298082798,0.0380952380952381,0.118161408483989
"STARmap","N3","ARMC8",0.182317421959422,0.0380952380952381,0.118161408483989
"STARmap","N3","UBTD2",0.182207366257498,0.0380952380952381,0.118161408483989
"STARmap","N3","CCDC57",0.182031017537357,0.0380952380952381,0.118161408483989
"STARmap","N3","DAD1",0.176683549717678,0.0380952380952381,0.118161408483989
"STARmap","N3","DPH6",0.17575818416084,0.0380952380952381,0.118161408483989
"STARmap","N3","UPF2",0.168901144848399,0.0380952380952381,0.118161408483989
"STARmap","N3","ADH5",0.160910887120097,0.0380952380952381,0.118161408483989
"STARmap","N3","SFSWAP",0.155760136300593,0.0380952380952381,0.118161408483989
"STARmap","N3","VPS37A",0.155005188009699,0.0380952380952381,0.118161408483989
"STARmap","N3","PIM3",0.154986784899559,0.0380952380952381,0.118161408483989
"STARmap","N3","CDR2",0.153238663783272,0.0380952380952381,0.118161408483989
"STARmap","N3","FBXO22",0.152657298193298,0.0380952380952381,0.118161408483989
"STARmap","N3","IFNGR1",0.151918447111439,0.0380952380952381,0.118161408483989
"STARmap","N3","PGP",0.146845225169921,0.0380952380952381,0.118161408483989
"STARmap","N3","C11orf49",0.142348444675193,0.0380952380952381,0.118161408483989
"STARmap","N3","SCYL2",0.142072340623334,0.0380952380952381,0.118161408483989
"STARmap","N3","SOGA1",0.138461654799021,0.0380952380952381,0.118161408483989
"STARmap","N3","ADAMTSL4-AS1",0.134652808296322,0.0380952380952381,0.118161408483989
"STARmap","N3","RSPRY1",0.134057747732239,0.0380952380952381,0.118161408483989
"STARmap","N3","LSM14A",0.132392736474727,0.0380952380952381,0.118161408483989
"STARmap","N3","ZC3H13",0.130903984562354,0.0380952380952381,0.118161408483989
"STARmap","N3","ATG5",0.130289595896384,0.0380952380952381,0.118161408483989
"STARmap","N3","XPO4",0.12857786924293,0.0380952380952381,0.118161408483989
"STARmap","N3","CRLS1",0.124905156429733,0.0380952380952381,0.118161408483989
"STARmap","N3","TSC1",0.111973703905425,0.0380952380952381,0.118161408483989
"STARmap","N3","CHFR",0.106996433537413,0.0380952380952381,0.118161408483989
"STARmap","N3","CWC27",0.106843719009557,0.0380952380952381,0.118161408483989
"STARmap","N3","SF3B3",0.105724247994708,0.0380952380952381,0.118161408483989
"STARmap","N3","UBA1",0.102753309891913,0.0380952380952381,0.118161408483989
"STARmap","N3","VPS35L",0.100515211934078,0.0380952380952381,0.118161408483989
"STARmap","N3","TGOLN2",0.100258214532802,0.0380952380952381,0.118161408483989
"STARmap","N3","SLC37A3",0.0959544061098371,0.0380952380952381,0.118161408483989
"STARmap","N3","HDAC1",0.0891665329388961,0.0380952380952381,0.118161408483989
"STARmap","N3","SRP19",0.0888617058689505,0.0380952380952381,0.118161408483989
"STARmap","N3","NGLY1",0.0856539600143462,0.0380952380952381,0.118161408483989
"STARmap","N3","CHD8",0.0831278212857202,0.0380952380952381,0.118161408483989
"STARmap","N3","SNX14",0.0799887138580362,0.0380952380952381,0.118161408483989
"STARmap","N3","FNTA",0.078810472856391,0.0380952380952381,0.118161408483989
"STARmap","N3","SLC39A9",0.0787377576326338,0.0380952380952381,0.118161408483989
"STARmap","N3","ARL2",0.0784805222063452,0.0380952380952381,0.118161408483989
"STARmap","N3","TMEM256",0.0774077669518979,0.0380952380952381,0.118161408483989
"STARmap","N3","PTAR1",0.0733375272249548,0.0380952380952381,0.118161408483989
"STARmap","N3","MRPS31",0.0729163438890496,0.0380952380952381,0.118161408483989
"STARmap","N3","ANKRD27",0.0655583481770656,0.0380952380952381,0.118161408483989
"STARmap","N3","TMEM41B",0.0655516599367696,0.0380952380952381,0.118161408483989
"STARmap","N3","PRORP",0.0587798650058981,0.0380952380952381,0.118161408483989
"STARmap","N3","MMADHC",0.0536188634506585,0.0380952380952381,0.118161408483989
"STARmap","N3","DGUOK",0.0432916866336885,0.0380952380952381,0.118161408483989
"STARmap","N3","DHX29",0.0415558773059336,0.0380952380952381,0.118161408483989
"STARmap","N3","MAX",-0.0492377197049266,0.0380952380952381,0.118161408483989
"STARmap","N3","RHOT1",-0.0601449471705159,0.0380952380952381,0.118161408483989
"STARmap","N3","MOSMO",-0.0618909639871458,0.0380952380952381,0.118161408483989
"STARmap","N3","AF117829.1",-0.0664639601497148,0.0380952380952381,0.118161408483989
"STARmap","N3","METTL9",-0.0731390999432627,0.0380952380952381,0.118161408483989
"STARmap","N3","SRP9",-0.0753797347314287,0.0380952380952381,0.118161408483989
"STARmap","N3","RTN3",-0.0780550480104277,0.0380952380952381,0.118161408483989
"STARmap","N3","SACM1L",-0.0786242548761444,0.0380952380952381,0.118161408483989
"STARmap","N3","SMIM7",-0.0831743082273937,0.0380952380952381,0.118161408483989
"STARmap","N3","ULK1",-0.0834461104082881,0.0380952380952381,0.118161408483989
"STARmap","N3","EIF4E",-0.102264697295615,0.0380952380952381,0.118161408483989
"STARmap","N3","NR1D2",-0.109220725047262,0.0380952380952381,0.118161408483989
"STARmap","N3","KLHDC2",-0.112633301162088,0.0380952380952381,0.118161408483989
"STARmap","N3","CCNT2",-0.113666981418324,0.0380952380952381,0.118161408483989
"STARmap","N3","UBXN2A",-0.116411959405971,0.0380952380952381,0.118161408483989
"STARmap","N3","HSPB11",-0.119497278054816,0.0380952380952381,0.118161408483989
"STARmap","N3","NDUFA3",-0.122093417924303,0.0380952380952381,0.118161408483989
"STARmap","N3","CYB5B",-0.122909015278608,0.0380952380952381,0.118161408483989
"STARmap","N3","UHRF2",-0.125502066434992,0.0380952380952381,0.118161408483989
"STARmap","N3","PDLIM2",-0.128157117928782,0.0380952380952381,0.118161408483989
"STARmap","N3","EIF1B",-0.128596263779897,0.0380952380952381,0.118161408483989
"STARmap","N3","SNHG7",-0.131099571539701,0.0380952380952381,0.118161408483989
"STARmap","N3","EPG5",-0.139004251705105,0.0380952380952381,0.118161408483989
"STARmap","N3","H1FX",-0.141082403907278,0.0380952380952381,0.118161408483989
"STARmap","N3","DNAJC8",-0.142969068793774,0.0380952380952381,0.118161408483989
"STARmap","N3","CPD",-0.144162461591804,0.0380952380952381,0.118161408483989
"STARmap","N3","MCMBP",-0.144754955634134,0.0380952380952381,0.118161408483989
"STARmap","N3","USP37",-0.147243381706782,0.0380952380952381,0.118161408483989
"STARmap","N3","ATXN2L",-0.150230901179254,0.0380952380952381,0.118161408483989
"STARmap","N3","TTC19",-0.150819067939753,0.0380952380952381,0.118161408483989
"STARmap","N3","CHD7",-0.152748070040553,0.0380952380952381,0.118161408483989
"STARmap","N3","SYF2",-0.153656307936491,0.0380952380952381,0.118161408483989
"STARmap","N3","SMIM26",-0.157486374086644,0.0380952380952381,0.118161408483989
"STARmap","N3","ZXDC",-0.161262417013068,0.0380952380952381,0.118161408483989
"STARmap","N3","PLIN3",-0.16137696016664,0.0380952380952381,0.118161408483989
"STARmap","N3","CYB5A",-0.163183749510247,0.0380952380952381,0.118161408483989
"STARmap","N3","NCBP3",-0.163459647902462,0.0380952380952381,0.118161408483989
"STARmap","N3","EPB41L4A-AS1",-0.163658274024699,0.0380952380952381,0.118161408483989
"STARmap","N3","CREBRF",-0.164135461480444,0.0380952380952381,0.118161408483989
"STARmap","N3","AARS",-0.16488633572231,0.0380952380952381,0.118161408483989
"STARmap","N3","DMXL1",-0.169805773867492,0.0380952380952381,0.118161408483989
"STARmap","N3","CAPN7",-0.171374536543476,0.0380952380952381,0.118161408483989
"STARmap","N3","PCMTD2",-0.175576861540946,0.0380952380952381,0.118161408483989
"STARmap","N3","NAA38",-0.176859844126617,0.0380952380952381,0.118161408483989
"STARmap","N3","BRK1",-0.176949795584275,0.0380952380952381,0.118161408483989
"STARmap","N3","KPNA3",-0.178971205992181,0.0380952380952381,0.118161408483989
"STARmap","N3","RNF114",-0.179466544186286,0.0380952380952381,0.118161408483989
"STARmap","N3","PAIP2",-0.18027495904019,0.0380952380952381,0.118161408483989
"STARmap","N3","RP2",-0.183056565021892,0.0380952380952381,0.118161408483989
"STARmap","N3","ZFP91",-0.189179170160545,0.0380952380952381,0.118161408483989
"STARmap","N3","ZBTB11",-0.190647489054179,0.0380952380952381,0.118161408483989
"STARmap","N3","AL731577.2",-0.192056264485184,0.0380952380952381,0.118161408483989
"STARmap","N3","HNRNPL",-0.192396384232625,0.0380952380952381,0.118161408483989
"STARmap","N3","KANSL1L",-0.193133215000357,0.0380952380952381,0.118161408483989
"STARmap","N3","PGD",-0.20010338928488,0.0380952380952381,0.118161408483989
"STARmap","N3","AP2A1",-0.200850049794102,0.0380952380952381,0.118161408483989
"STARmap","N3","GSTA3",-0.201309273576697,0.0380952380952381,0.118161408483989
"STARmap","N3","ARFGAP3",-0.201927258095609,0.0380952380952381,0.118161408483989
"STARmap","N3","ITM2C",-0.203307804166545,0.0380952380952381,0.118161408483989
"STARmap","N3","AP2B1",-0.203465641305464,0.0380952380952381,0.118161408483989
"STARmap","N3","GOLIM4",-0.206528426802711,0.0380952380952381,0.118161408483989
"STARmap","N3","TOM1",-0.207165297319783,0.0380952380952381,0.118161408483989
"STARmap","N3","KIAA0232",-0.218753985733355,0.0380952380952381,0.118161408483989
"STARmap","N3","TENT4A",-0.21876394547671,0.0380952380952381,0.118161408483989
"STARmap","N3","FAM214A",-0.232322830959967,0.0380952380952381,0.118161408483989
"STARmap","N3","LPIN1",-0.232396406099399,0.0380952380952381,0.118161408483989
"STARmap","N3","PANK3",-0.23313103293936,0.0380952380952381,0.118161408483989
"STARmap","N3","TRAP1",-0.233849520947198,0.0380952380952381,0.118161408483989
"STARmap","N3","LARP1",-0.235045320603564,0.0380952380952381,0.118161408483989
"STARmap","N3","SECISBP2",-0.239879862604768,0.0380952380952381,0.118161408483989
"STARmap","N3","LEMD3",-0.244010865444112,0.0380952380952381,0.118161408483989
"STARmap","N3","CCDC50",-0.251619880781333,0.0380952380952381,0.118161408483989
"STARmap","N3","MSH6",-0.252719539832853,0.0380952380952381,0.118161408483989
"STARmap","N3","PNPLA8",-0.256402573184265,0.0380952380952381,0.118161408483989
"STARmap","N3","SELENOK",-0.256783365222564,0.0380952380952381,0.118161408483989
"STARmap","N3","MICU1",-0.261475070258985,0.0380952380952381,0.118161408483989
"STARmap","N3","TRIM44",-0.263395220873035,0.0380952380952381,0.118161408483989
"STARmap","N3","ARF4",-0.271356160856246,0.0380952380952381,0.118161408483989
"STARmap","N3","LINC01090",-0.273350277039414,0.0380952380952381,0.118161408483989
"STARmap","N3","SRRM1",-0.274141990829106,0.0380952380952381,0.118161408483989
"STARmap","N3","BORCS5",-0.275698264176105,0.0380952380952381,0.118161408483989
"STARmap","N3","FDPS",-0.276978351769398,0.0380952380952381,0.118161408483989
"STARmap","N3","CREG1",-0.277296201415058,0.0380952380952381,0.118161408483989
"STARmap","N3","FUS",-0.278350917009585,0.0380952380952381,0.118161408483989
"STARmap","N3","TBCA",-0.285918958861779,0.0380952380952381,0.118161408483989
"STARmap","N3","MDFIC",-0.289828401264981,0.0380952380952381,0.118161408483989
"STARmap","N3","PIAS1",-0.290168879298916,0.0380952380952381,0.118161408483989
"STARmap","N3","RABL6",-0.291163516227249,0.0380952380952381,0.118161408483989
"STARmap","N3","POGZ",-0.299910067810954,0.0380952380952381,0.118161408483989
"STARmap","N3","ADCY9",-0.300242759112558,0.0380952380952381,0.118161408483989
"STARmap","N3","GALNT11",-0.300781143323323,0.0380952380952381,0.118161408483989
"STARmap","N3","KIF13B",-0.302765560595482,0.0380952380952381,0.118161408483989
"STARmap","N3","RGS2",-0.302782858145362,0.0380952380952381,0.118161408483989
"STARmap","N3","PTTG1IP",-0.310055646546163,0.0380952380952381,0.118161408483989
"STARmap","N3","MAP2K1",-0.317651742323989,0.0380952380952381,0.118161408483989
"STARmap","N3","GNAI2",-0.318334041390491,0.0380952380952381,0.118161408483989
"STARmap","N3","SLC25A6",-0.319255534285819,0.0380952380952381,0.118161408483989
"STARmap","N3","CCND1",-0.321787946600205,0.0380952380952381,0.118161408483989
"STARmap","N3","TXNRD1",-0.322506469502268,0.0380952380952381,0.118161408483989
"STARmap","N3","GLDN",-0.323036203808965,0.0380952380952381,0.118161408483989
"STARmap","N3","PHF21A",-0.325632311472521,0.0380952380952381,0.118161408483989
"STARmap","N3","LRPPRC",-0.330153370804284,0.0380952380952381,0.118161408483989
"STARmap","N3","SNRK",-0.332251033101966,0.0380952380952381,0.118161408483989
"STARmap","N3","UBE4B",-0.332975742306054,0.0380952380952381,0.118161408483989
"STARmap","N3","PPP1R9A",-0.340250296172091,0.0380952380952381,0.118161408483989
"STARmap","N3","ISYNA1",-0.342361403965759,0.0380952380952381,0.118161408483989
"STARmap","N3","MRC1",-0.343212514104786,0.0380952380952381,0.118161408483989
"STARmap","N3","CAMK1D",-0.344817022469565,0.0380952380952381,0.118161408483989
"STARmap","N3","PDK4",-0.346081372574397,0.0380952380952381,0.118161408483989
"STARmap","N3","SLC22A23",-0.348366840053541,0.0380952380952381,0.118161408483989
"STARmap","N3","ANKRD44",-0.348897003292625,0.0380952380952381,0.118161408483989
"STARmap","N3","MBP",-0.354863310899891,0.0380952380952381,0.118161408483989
"STARmap","N3","RGS6",-0.355442045306506,0.0380952380952381,0.118161408483989
"STARmap","N3","COL16A1",-0.358449955321397,0.0380952380952381,0.118161408483989
"STARmap","N3","MYO1D",-0.362617638908487,0.0380952380952381,0.118161408483989
"STARmap","N3","ASAP2",-0.3655445177723,0.0380952380952381,0.118161408483989
"STARmap","N3","HDAC9",-0.372841874482634,0.0380952380952381,0.118161408483989
"STARmap","N3","SRPX",-0.374155748412271,0.0380952380952381,0.118161408483989
"STARmap","N3","PCDH11X",-0.374987649411416,0.0380952380952381,0.118161408483989
"STARmap","N3","ABR",-0.382358365922514,0.0380952380952381,0.118161408483989
"STARmap","N3","TMEM141",-0.384444129091099,0.0380952380952381,0.118161408483989
"STARmap","N3","AIG1",-0.384473155205034,0.0380952380952381,0.118161408483989
"STARmap","N3","NBEA",-0.385225824793736,0.0380952380952381,0.118161408483989
"STARmap","N3","BAMBI",-0.385443539533641,0.0380952380952381,0.118161408483989
"STARmap","N3","GCNT2",-0.387440836402961,0.0380952380952381,0.118161408483989
"STARmap","N3","KCND2",-0.396395356864315,0.0380952380952381,0.118161408483989
"STARmap","N3","NPC1",-0.402533043097809,0.0380952380952381,0.118161408483989
"STARmap","N3","BTBD3",-0.404533383240582,0.0380952380952381,0.118161408483989
"STARmap","N3","EID1",-0.410646801052903,0.0380952380952381,0.118161408483989
"STARmap","N3","GADD45G",-0.415883855544378,0.0380952380952381,0.118161408483989
"STARmap","N3","FBXO34",-0.421565295172693,0.0380952380952381,0.118161408483989
"STARmap","N3","ANXA5",-0.422926852051653,0.0380952380952381,0.118161408483989
"STARmap","N3","LRPAP1",-0.426047639269339,0.0380952380952381,0.118161408483989
"STARmap","N3","VEGFA",-0.430933555425179,0.0380952380952381,0.118161408483989
"STARmap","N3","LNCAROD",-0.434338424370924,0.0380952380952381,0.118161408483989
"STARmap","N3","RAP1A",-0.436751488229396,0.0380952380952381,0.118161408483989
"STARmap","N3","SESN3",-0.439591918803406,0.0380952380952381,0.118161408483989
"STARmap","N3","HP1BP3",-0.440033300820573,0.0380952380952381,0.118161408483989
"STARmap","N3","PECAM1",-0.440731186386757,0.0380952380952381,0.118161408483989
"STARmap","N3","AGPAT3",-0.447873792977036,0.0380952380952381,0.118161408483989
"STARmap","N3","IRAK3",-0.452499679981869,0.0380952380952381,0.118161408483989
"STARmap","N3","DDX17",-0.460811525291594,0.0380952380952381,0.118161408483989
"STARmap","N3","CLTC",-0.472186040241018,0.0380952380952381,0.118161408483989
"STARmap","N3","ATP5MPL",-0.474392778466968,0.0380952380952381,0.118161408483989
"STARmap","N3","SNHG14",-0.479766822093254,0.0380952380952381,0.118161408483989
"STARmap","N3","COL18A1",-0.481551283726449,0.0380952380952381,0.118161408483989
"STARmap","N3","SMCHD1",-0.486392775101276,0.0380952380952381,0.118161408483989
"STARmap","N3","MIR181A1HG",-0.487514016026123,0.0380952380952381,0.118161408483989
"STARmap","N3","OSMR",-0.489794082212126,0.0380952380952381,0.118161408483989
"STARmap","N3","NSD2",-0.489931968090562,0.0380952380952381,0.118161408483989
"STARmap","N3","HSPA9",-0.490713485964952,0.0380952380952381,0.118161408483989
"STARmap","N3","PELI2",-0.5016060608673,0.0380952380952381,0.118161408483989
"STARmap","N3","ATP5IF1",-0.503195087104627,0.0380952380952381,0.118161408483989
"STARmap","N3","RNF130",-0.503950565375273,0.0380952380952381,0.118161408483989
"STARmap","N3","AGO2",-0.506209694753197,0.0380952380952381,0.118161408483989
"STARmap","N3","SMARCA1",-0.506375885775366,0.0380952380952381,0.118161408483989
"STARmap","N3","TRA2B",-0.507484478553871,0.0380952380952381,0.118161408483989
"STARmap","N3","AC022031.2",-0.512382163748732,0.0380952380952381,0.118161408483989
"STARmap","N3","MCTP1",-0.512746697758609,0.0380952380952381,0.118161408483989
"STARmap","N3","CYP51A1",-0.51298788510998,0.0380952380952381,0.118161408483989
"STARmap","N3","A2M",-0.518338680895983,0.0380952380952381,0.118161408483989
"STARmap","N3","EPHA6",-0.528879529126984,0.0380952380952381,0.118161408483989
"STARmap","N3","PPP1R14A",-0.529038300533157,0.0380952380952381,0.118161408483989
"STARmap","N3","RAPH1",-0.536919604439622,0.0380952380952381,0.118161408483989
"STARmap","N3","KCNMA1",-0.539485977340142,0.0380952380952381,0.118161408483989
